TC005486_001	Melitaea_cinxia.ENSMCXP00005005355.1	OG0005187:	H	13793at7088	M7
TC010331_001	Melitaea_cinxia.ENSMCXP00005003048.1	OG0005993:	D	9169at7088	M4
TC032034_001	Melitaea_cinxia.ENSMCXP00005014678.1	OG0005675:	Ea	9458at7088	M16
TC030639_001	Melitaea_cinxia.ENSMCXP00005020467.1	OG0006185:	H	9442at7088	M15
TC013715_001	Melitaea_cinxia.ENSMCXP00005012301.1	OG0003522:	M	3241at7088	M1
TC033717_001	Melitaea_cinxia.ENSMCXP00005011928.1	OG0007763:	J2	15435at7088	M19
TC012217_001	Melitaea_cinxia.ENSMCXP00005006494.1	OG0007599:	L	13710at7088	M24
TC032939_001	Melitaea_cinxia.ENSMCXP00005019109.1	OG0006130:	K	328at7088	M15
TC033362_001	Melitaea_cinxia.ENSMCXP00005006893.1	OG0008344:	A2	1390at7088	M29
TC007920_001	Melitaea_cinxia.ENSMCXP00005009304.1	OG0003753:	O1	14349at7088	M8
TC009432_001	Melitaea_cinxia.ENSMCXP00005026092.1	OG0006621:	C1	10816at7088	M10
TC010709_001	Melitaea_cinxia.ENSMCXP00005005691.1	OG0003609:	F	1530at7088	M8
TC012418_001	Melitaea_cinxia.ENSMCXP00005016984.1	OG0004542:	I	2384at7088	M12
TC005345_001	Melitaea_cinxia.ENSMCXP00005012800.1	OG0007793:	L	3314at7088	M19
TC004960_001	Melitaea_cinxia.ENSMCXP00005027978.1	OG0005848:	C1	7002at7088	M22
TC004734_001	Melitaea_cinxia.ENSMCXP00005016711.1	OG0007358:	B1	8881at7088	M13
TC000880_001	Melitaea_cinxia.ENSMCXP00005016419.1	OG0004526:	Qd	2761at7088	M12
TC033331_001	Melitaea_cinxia.ENSMCXP00005007378.1	OG0003251:	B1	33at7088	M1
TC004394_001	Melitaea_cinxia.ENSMCXP00005027789.1	OG0004891:	G	4212at7088	M6
TC012312_001	Melitaea_cinxia.ENSMCXP00005004762.1	OG0004736:	F	4306at7088	M5
TC003996_001	Melitaea_cinxia.ENSMCXP00005005050.1	OG0008108:	Qa	8620at7088	M30
TC002297_001	Melitaea_cinxia.ENSMCXP00005026086.1	OG0007197:	C1	3187at7088	M14
TC004697_001	Melitaea_cinxia.ENSMCXP00005020221.1	OG0007454:	A2	933at7088	M13
TC034732_001	Melitaea_cinxia.ENSMCXP00005025886.1	OG0007186:	G	1076at7088	M14
TC010769_001	Melitaea_cinxia.ENSMCXP00005021545.1	OG0002470:	L	4449at7088	MZ
TC015653_001	Melitaea_cinxia.ENSMCXP00005027790.1	OG0007261:	G	3323at7088	M14
TC015522_001	Melitaea_cinxia.ENSMCXP00005016143.1	OG0007343:	Ea	7194at7088	M13
TC030907_001	Melitaea_cinxia.ENSMCXP00005011353.1	OG0004006:	L	10827at7088	M3
TC006312_001	Melitaea_cinxia.ENSMCXP00005004609.1	OG0004727:	C1	15223at7088	M5
TC005506_001	Melitaea_cinxia.ENSMCXP00005021576.1	OG0006238:	K	3276at7088	M15
TC009913_001	Melitaea_cinxia.ENSMCXP00005027588.1	OG0006691:	C1	7956at7088	M10
TC004359_001	Melitaea_cinxia.ENSMCXP00005026570.1	OG0006641:	J2	2054at7088	M10
TC000456_001	Melitaea_cinxia.ENSMCXP00005023270.1	OG0005795:	R	8384at7088	M22
TC011710_001	Melitaea_cinxia.ENSMCXP00005021004.1	OG0004292:	L	12184at7088	M9
TC007940_001	Melitaea_cinxia.ENSMCXP00005005676.1	OG0004772:	A1a	5130at7088	M5
TC032014_001	Melitaea_cinxia.ENSMCXP00005014932.1	OG0005681:	K	2163at7088	M16
TC015913_001	Melitaea_cinxia.ENSMCXP00005017997.1	OG0007874:	D	7117at7088	M19
TC030724_001	Melitaea_cinxia.ENSMCXP00005007270.1	OG0003243:	N	1927at7088	M1
TC004434_001	Melitaea_cinxia.ENSMCXP00005013447.1	OG0004404:	B2	11923at7088	M12
TC009471_001	Melitaea_cinxia.ENSMCXP00005012396.1	OG0002594:	N	210at7088	M2
TC010849_001	Melitaea_cinxia.ENSMCXP00005016198.1	OG0002794:	C1	6951at7088	M2
TC012356_001	Melitaea_cinxia.ENSMCXP00005018303.1	OG0007411:	B2	2451at7088	M13
TC014413_001	Melitaea_cinxia.ENSMCXP00005028580.1	OG0007293:	M	5672at7088	M1
TC003222_001	Melitaea_cinxia.ENSMCXP00005009632.1	OG0005321:	H	2169at7088	M7
TC005572_001	Melitaea_cinxia.ENSMCXP00005024311.1	OG0006348:	K	2182at7088	M15
TC008998_001	Melitaea_cinxia.ENSMCXP00005016107.1	OG0006840:	A1a	5539at7088	M11
TC009502_001	Melitaea_cinxia.ENSMCXP00005024220.1	OG0008266:	B2	8718at7088	M25
TC002957_001	Melitaea_cinxia.ENSMCXP00005017616.1	OG0002345:	O1	639at7088	MZ
TC012664_001	Melitaea_cinxia.ENSMCXP00005022637.1	OG0004344:	L	8282at7088	M9
TC002968_001	Melitaea_cinxia.ENSMCXP00005006645.1	OG0003218:	B3	4368at7088	M1
TC009532_001	Melitaea_cinxia.ENSMCXP00005010604.1	OG0007717:	D	609at7088	M19
TC034281_001	Melitaea_cinxia.ENSMCXP00005012112.1	OG0002576:	A1a	384at7088	M2
TC008879_001	Melitaea_cinxia.ENSMCXP00005024410.1	OG0006556:	L	3313at7088	M10
TC005315_001	Melitaea_cinxia.ENSMCXP00005019769.1	OG0006152:	Qc	2456at7088	M15
TC015785_001	Melitaea_cinxia.ENSMCXP00005006005.1	OG0005216:	Ea	12990at7088	M7
TC010470_001	Melitaea_cinxia.ENSMCXP00005017987.1	OG0004144:	Qd	3998at7088	M9
TC003900_001	Melitaea_cinxia.ENSMCXP00005029535.1	OG0005044:	G	963at7088	M6
TC005815_001	Melitaea_cinxia.ENSMCXP00005004892.1	OG0005165:	H	4821at7088	M7
TC015179_001	Melitaea_cinxia.ENSMCXP00005002466.1	OG0004684:	P	8370at7088	M5
TC007703_001	Melitaea_cinxia.ENSMCXP00005006469.1	OG0004801:	A1a	9102at7088	M5
TC000127_001	Melitaea_cinxia.ENSMCXP00005004696.1	OG0006064:	H	11350at7088	M4
TC008312_001	Melitaea_cinxia.ENSMCXP00005028956.1	OG0004956:	H	11810at7088	M6
TC014465_001	Melitaea_cinxia.ENSMCXP00005008015.1	OG0003288:	N	3821at7088	M1
TC032340_001	Melitaea_cinxia.ENSMCXP00005020717.1	OG0002456:	M	10948at7088	MZ
TC001670_001	Melitaea_cinxia.ENSMCXP00005029020.1	OG0004966:	B1	8738at7088	M6
TC007209_001	Melitaea_cinxia.ENSMCXP00005004722.1	OG0004734:	A1b	10940at7088	M5
TC015328_001	Melitaea_cinxia.ENSMCXP00005025648.1	OG0007174:	G	12893at7088	M14
TC012678_001	Melitaea_cinxia.ENSMCXP00005012919.1	OG0003548:	J2	5674at7088	M1
TC000057_001	Melitaea_cinxia.ENSMCXP00005002720.1	OG0005976:	H	9840at7088	M4
TC006662_001	Melitaea_cinxia.ENSMCXP00005029250.1	OG0004994:	P	4420at7088	M6
TC012860_001	Melitaea_cinxia.ENSMCXP00005009896.1	OG0003937:	P	11608at7088	M3
TC013062_001	Melitaea_cinxia.ENSMCXP00005008673.1	OG0003333:	D	9260at7088	M1
TC001057_001	Melitaea_cinxia.ENSMCXP00005014863.1	OG0004465:	Qa	12154at7088	M12
TC002995_001	Melitaea_cinxia.ENSMCXP00005020171.1	OG0002444:	M	5443at7088	MZ
TC005228_001	Melitaea_cinxia.ENSMCXP00005009384.1	OG0005514:	O1	1479at7088	M16
TC007348_001	Melitaea_cinxia.ENSMCXP00005006759.1	OG0003659:	F	4487at7088	M8
TC001197_001	Melitaea_cinxia.ENSMCXP00005010181.1	OG0005525:	A2	4858at7088	M16
TC000355_001	Melitaea_cinxia.ENSMCXP00005025005.1	OG0005817:	C1	13166at7088	M22
TC010805_001	Melitaea_cinxia.ENSMCXP00005014998.1	OG0002742:	C1	332at7088	M2
TC014438_002	Melitaea_cinxia.ENSMCXP00005012815.1	OG0003543:	D	1304at7088	M1
TC014710_001	Melitaea_cinxia.ENSMCXP00005011953.1	OG0003506:	B3	26at7088	M1
TC011974_001	Melitaea_cinxia.ENSMCXP00005027822.1	OG0004893:	H	13527at7088	M6
TC015064_001	Melitaea_cinxia.ENSMCXP00005028597.1	OG0007944:	B1	11811at7088	M31
TC001073_001	Melitaea_cinxia.ENSMCXP00005013977.1	OG0005658:	K	3964at7088	M16
TC004604_001	Melitaea_cinxia.ENSMCXP00005004114.1	OG0003093:	J2	10952at7088	M17
TC012374_001	Melitaea_cinxia.ENSMCXP00005011227.1	OG0003998:	H	5219at7088	M3
TC006550_001	Melitaea_cinxia.ENSMCXP00005002722.1	OG0005074:	H	10398at7088	M7
TC001572_001	Melitaea_cinxia.ENSMCXP00005003280.1	OG0003053:	A1a	8636at7088	M20
TC003883_001	Melitaea_cinxia.ENSMCXP00005005218.1	OG0006082:	J2	7813at7088	M4
TC003838_001	Melitaea_cinxia.ENSMCXP00005011891.1	OG0004027:	K	14072at7088	M3
TC000986_001	Melitaea_cinxia.ENSMCXP00005003249.1	OG0003051:	M	6606at7088	M20
TC011012_001	Melitaea_cinxia.ENSMCXP00005022376.1	OG0005761:	C1	12618at7088	M22
TC006782_001	Melitaea_cinxia.ENSMCXP00005028653.1	OG0006721:	H	11656at7088	M7
TC011978_001	Melitaea_cinxia.ENSMCXP00005019651.1	OG0004223:	L	7642at7088	M9
TC012724_001	Melitaea_cinxia.ENSMCXP00005019632.1	OG0004221:	L	11803at7088	M9
TC014310_001	Melitaea_cinxia.ENSMCXP00005011737.1	OG0003499:	B3	1514at7088	M1
TC013536_001	Melitaea_cinxia.ENSMCXP00005022299.1	OG0005759:	C1	12792at7088	M22
TC011288_001	Melitaea_cinxia.ENSMCXP00005014679.1	OG0004455:	Qa	724at7088	M12
TC002425_001	Melitaea_cinxia.ENSMCXP00005026480.1	OG0006638:	O2	7377at7088	M10
TC004764_001	Melitaea_cinxia.ENSMCXP00005020104.1	OG0002442:	F	96at7088	MZ
TC004758_001	Melitaea_cinxia.ENSMCXP00005014198.1	OG0002693:	J1	2158at7088	M2
TC004293_001	Melitaea_cinxia.ENSMCXP00005027232.1	OG0004866:	P	12773at7088	M6
TC013716_001	Melitaea_cinxia.ENSMCXP00005005881.1	OG0003171:	N	47at7088	M17
TC010496_001	Melitaea_cinxia.ENSMCXP00005020501.1	OG0004265:	L	890at7088	M9
TC013078_001	Melitaea_cinxia.ENSMCXP00005029394.1	OG0005011:	P	10396at7088	M6
TC014918_001	Melitaea_cinxia.ENSMCXP00005001579.1	OG0002942:	B1	13724at7088	M20
TC013994_001	Melitaea_cinxia.ENSMCXP00005017544.1	OG0007382:	L	4723at7088	M13
TC005628_001	Melitaea_cinxia.ENSMCXP00005008468.1	OG0005306:	H	14369at7088	M7
TC003020_001	Melitaea_cinxia.ENSMCXP00005022591.1	OG0008168:	A2	4549at7088	M27
TC002792_001	Melitaea_cinxia.ENSMCXP00005022269.1	OG0002484:	F	2938at7088	MZ
TC010871_001	Melitaea_cinxia.ENSMCXP00005012650.1	OG0002610:	C1	8986at7088	M2
TC005612_001	Melitaea_cinxia.ENSMCXP00005006756.1	OG0005251:	H	9224at7088	M7
TC002712_001	Melitaea_cinxia.ENSMCXP00005003192.1	OG0003046:	D	3885at7088	M4
TC030686_001	Melitaea_cinxia.ENSMCXP00005000825.1	OG0002900:	P	2775at7088	M17
TC015377_001	Melitaea_cinxia.ENSMCXP00005008078.1	OG0008360:	O1	335at7088	M29
TC014214_001	Melitaea_cinxia.ENSMCXP00005027898.1	OG0005847:	C1	10983at7088	M22
TC004712_001	Melitaea_cinxia.ENSMCXP00005003458.1	OG0004709:	R	899at7088	M5
TC005736_001	Melitaea_cinxia.ENSMCXP00005005961.1	OG0005215:	H	6352at7088	M7
TC010380_001	Melitaea_cinxia.ENSMCXP00005001190.1	OG0005909:	D	13008at7088	M4
TC006412_001	Melitaea_cinxia.ENSMCXP00005006071.1	OG0005220:	H	3198at7088	M7
TC031766_001	Melitaea_cinxia.ENSMCXP00005012064.1	OG0004033:	B1	1873at7088	M3
TC000469_001	Melitaea_cinxia.ENSMCXP00005013117.1	OG0005631:	K	5031at7088	M16
TC014568_001	Melitaea_cinxia.ENSMCXP00005001197.1	OG0002921:	N	566at7088	M17
TC007079_001	Melitaea_cinxia.ENSMCXP00005007499.1	OG0003693:	F	14231at7088	M8
TC006738_001	Melitaea_cinxia.ENSMCXP00005009245.1	OG0005314:	H	11214at7088	M7
TC006709_001	Melitaea_cinxia.ENSMCXP00005029160.1	OG0004979:	G	5668at7088	M6
TC030904_001	Melitaea_cinxia.ENSMCXP00005009804.1	OG0008375:	A1b	15808at7088	M29
TC004803_001	Melitaea_cinxia.ENSMCXP00005021503.1	OG0005737:	C1	5251at7088	M22
TC033432_001	Melitaea_cinxia.ENSMCXP00005025430.1	OG0007165:	G	8988at7088	M14
TC011043_001	Melitaea_cinxia.ENSMCXP00005012451.1	OG0005615:	K	2930at7088	M16
TC014936_001	Melitaea_cinxia.ENSMCXP00005012589.1	OG0002607:	D	5798at7088	M2
TC000619_001	Melitaea_cinxia.ENSMCXP00005015772.1	OG0004501:	K	14335at7088	M12
TC012417_001	Melitaea_cinxia.ENSMCXP00005010739.1	OG0003971:	G	13134at7088	M3
TC002857_001	Melitaea_cinxia.ENSMCXP00005022398.1	OG0008226:	B2	4625at7088	M25
TC010167_001	Melitaea_cinxia.ENSMCXP00005025316.1	OG0008284:	B2	5266at7088	M25
TC031721_001	Melitaea_cinxia.ENSMCXP00005022633.1	OG0005773:	C1	103at7088	M22
TC033818_001	Melitaea_cinxia.ENSMCXP00005027404.1	OG0006681:	C1	6823at7088	M10
TC013194_001	Melitaea_cinxia.ENSMCXP00005014635.1	OG0003574:	J2	11699at7088	M1
TC012162_001	Melitaea_cinxia.ENSMCXP00005002549.1	OG0004687:	A1a	695at7088	M5
TC009817_001	Melitaea_cinxia.ENSMCXP00005018344.1	OG0006931:	A1a	84at7088	M11
TC009086_001	Melitaea_cinxia.ENSMCXP00005024903.1	OG0006578:	D	8900at7088	M10
TC015856_001	Melitaea_cinxia.ENSMCXP00005006812.1	OG0008343:	A1a	7156at7088	M29
TC030546_001	Melitaea_cinxia.ENSMCXP00005013093.1	OG0006484:	M	2788at7088	M21
TC012875_001	Melitaea_cinxia.ENSMCXP00005011041.1	OG0003989:	G	4383at7088	M3
TC005983_001	Melitaea_cinxia.ENSMCXP00005021155.1	OG0006216:	K	2313at7088	M15
TC011087_001	Melitaea_cinxia.ENSMCXP00005015355.1	OG0004485:	Qa	464at7088	M12
TC015300_001	Melitaea_cinxia.ENSMCXP00005010553.1	OG0003441:	G	627at7088	M1
TC033411_002	Melitaea_cinxia.ENSMCXP00005011618.1	OG0003496:	F	34at7088	M1
TC014047_001	Melitaea_cinxia.ENSMCXP00005008288.1	OG0003727:	P	4322at7088	M8
TC012345_001	Melitaea_cinxia.ENSMCXP00005010366.1	OG0003959:	H	186at7088	M3
TC009927_001	Melitaea_cinxia.ENSMCXP00005015888.1	OG0006830:	A1a	6614at7088	M11
TC001003_001	Melitaea_cinxia.ENSMCXP00005023719.1	OG0005804:	C1	8172at7088	M22
TC015216_001	Melitaea_cinxia.ENSMCXP00005013957.1	OG0006738:	L	4812at7088	M11
TC008061_001	Melitaea_cinxia.ENSMCXP00005002488.1	OG0004685:	A1a	3167at7088	M5
TC004435_001	Melitaea_cinxia.ENSMCXP00005016752.1	OG0004537:	B2	6332at7088	M12
TC005830_001	Melitaea_cinxia.ENSMCXP00005022015.1	OG0006249:	Qa	652at7088	M15
TC003307_001	Melitaea_cinxia.ENSMCXP00005000284.1	OG0005867:	H	8817at7088	M4
TC007680_001	Melitaea_cinxia.ENSMCXP00005007426.1	OG0003687:	F	9519at7088	M8
TC012831_001	Melitaea_cinxia.ENSMCXP00005019054.1	OG0004196:	A1a	6486at7088	M9
TC008403_001	Melitaea_cinxia.ENSMCXP00005005108.1	OG0004753:	A1a	8862at7088	M5
TC015021_001	Melitaea_cinxia.ENSMCXP00005004440.1	OG0003113:	B1	3433at7088	M17
TC004558_001	Melitaea_cinxia.ENSMCXP00005006879.1	OG0004808:	B2	11669at7088	M5
TC000403_001	Melitaea_cinxia.ENSMCXP00005007587.1	OG0003697:	O1	4864at7088	M8
TC005900_001	Melitaea_cinxia.ENSMCXP00005022702.1	OG0006286:	B1	12293at7088	M15
TC006775_001	Melitaea_cinxia.ENSMCXP00005018922.1	OG0006125:	K	3929at7088	M15
TC034013_001	Melitaea_cinxia.ENSMCXP00005023136.1	OG0006301:	J1	4377at7088	M15
TC009596_001	Melitaea_cinxia.ENSMCXP00005012337.1	OG0007775:	J2	14069at7088	M19
TC030614_001	Melitaea_cinxia.ENSMCXP00005021871.1	OG0006246:	P	8874at7088	M15
TC011042_001	Melitaea_cinxia.ENSMCXP00005012689.1	OG0005622:	K	8440at7088	M16
TC001277_001	Melitaea_cinxia.ENSMCXP00005005927.1	OG0003173:	M	12442at7088	M20
TC015747_001	Melitaea_cinxia.ENSMCXP00005004514.1	OG0008314:	F	805at7088	M29
TC003160_001	Melitaea_cinxia.ENSMCXP00005000610.1	OG0005876:	G	3567at7088	M4
TC033610_001	Melitaea_cinxia.ENSMCXP00005025179.1	OG0006593:	C1	1959at7088	M10
TC008834_001	Melitaea_cinxia.ENSMCXP00005016630.1	OG0006856:	A1a	1600at7088	M11
TC004983_001	Melitaea_cinxia.ENSMCXP00005024534.1	OG0006355:	J2	1388at7088	M15
TC005512_001	Melitaea_cinxia.ENSMCXP00005004997.1	OG0005170:	H	1324at7088	M7
TC002423_001	Melitaea_cinxia.ENSMCXP00005002600.1	OG0005972:	J2	193at7088	M4
TC012172_001	Melitaea_cinxia.ENSMCXP00005018845.1	OG0004183:	I	3925at7088	M9
TC005583_001	Melitaea_cinxia.ENSMCXP00005022239.1	OG0006263:	K	7789at7088	M15
TC004358_001	Melitaea_cinxia.ENSMCXP00005000517.1	OG0002884:	D	11764at7088	M20
TC011830_001	Melitaea_cinxia.ENSMCXP00005027551.1	OG0007249:	I	871at7088	M14
TC003697_001	Melitaea_cinxia.ENSMCXP00005001195.1	OG0005910:	H	2835at7088	M4
TC007859_001	Melitaea_cinxia.ENSMCXP00005006280.1	OG0004791:	F	1306at7088	M5
TC031338_001	Melitaea_cinxia.ENSMCXP00005002957.1	OG0003030:	O2	206at7088	M20
TC014197_001	Melitaea_cinxia.ENSMCXP00005022938.1	OG0005781:	G	14314at7088	M22
TC034449_001	Melitaea_cinxia.ENSMCXP00005018565.1	OG0004166:	L	4223at7088	M9
TC009491_001	Melitaea_cinxia.ENSMCXP00005025251.1	OG0006596:	Eb	2668at7088	M10
TC005597_001	Melitaea_cinxia.ENSMCXP00005020515.1	OG0006187:	J1	6186at7088	M15
TC005573_001	Melitaea_cinxia.ENSMCXP00005004334.1	OG0005138:	H	8247at7088	M7
TC032667_001	Melitaea_cinxia.ENSMCXP00005019601.1	OG0002429:	D	781at7088	MZ
TC013782_001	Melitaea_cinxia.ENSMCXP00005000048.1	OG0002859:	B1	1881at7088	M20
TC000182_001	Melitaea_cinxia.ENSMCXP00005027040.1	OG0005835:	C1	2687at7088	M22
TC005832_001	Melitaea_cinxia.ENSMCXP00005008014.1	OG0005292:	H	511at7088	M7
TC033009_001	Melitaea_cinxia.ENSMCXP00005012680.1	OG0003540:	P	2449at7088	M1
TC014087_001	Melitaea_cinxia.ENSMCXP00005006992.1	OG0003228:	B3	495at7088	M1
TC001756_001	Melitaea_cinxia.ENSMCXP00005015764.1	OG0002776:	C1	12815at7088	M2
TC002980_001	Melitaea_cinxia.ENSMCXP00005019569.1	OG0007443:	L	1564at7088	M13
TC012816_001	Melitaea_cinxia.ENSMCXP00005008210.1	OG0003857:	D	12026at7088	M3
TC012278_001	Melitaea_cinxia.ENSMCXP00005021921.1	OG0004325:	L	7911at7088	M9
TC013214_001	Melitaea_cinxia.ENSMCXP00005023903.1	OG0002519:	B1	3795at7088	MZ
TC034094_001	Melitaea_cinxia.ENSMCXP00005020842.1	OG0002459:	M	4414at7088	MZ
TC030942_001	Melitaea_cinxia.ENSMCXP00005000457.1	OG0004611:	A1a	5327at7088	M5
TC008957_001	Melitaea_cinxia.ENSMCXP00005028755.1	OG0006727:	Ea	5313at7088	M10
TC007199_001	Melitaea_cinxia.ENSMCXP00005007282.1	OG0003684:	F	972at7088	M8
TC010559_001	Melitaea_cinxia.ENSMCXP00005012907.1	OG0002625:	L	1027at7088	M2
TC002887_001	Melitaea_cinxia.ENSMCXP00005016777.1	OG0006865:	M	1678at7088	M11
TC013586_001	Melitaea_cinxia.ENSMCXP00005018981.1	OG0007426:	K	3004at7088	M13
TC005482_001	Melitaea_cinxia.ENSMCXP00005004735.1	OG0005156:	H	6329at7088	M7
TC032219_001	Melitaea_cinxia.ENSMCXP00005008218.1	OG0003725:	O2	5201at7088	M8
TC011712_001	Melitaea_cinxia.ENSMCXP00005020956.1	OG0004290:	L	4789at7088	M9
TC031093_001	Melitaea_cinxia.ENSMCXP00005017054.1	OG0007030:	F	553at7088	M23
TC004151_001	Melitaea_cinxia.ENSMCXP00005014968.1	OG0002739:	L	4869at7088	M2
TC031655_001	Melitaea_cinxia.ENSMCXP00005020738.1	OG0005714:	D	5531at7088	M22
TC015452_001	Melitaea_cinxia.ENSMCXP00005025172.1	OG0007154:	F	6787at7088	M14
TC009330_001	Melitaea_cinxia.ENSMCXP00005018077.1	OG0006925:	A1a	1350at7088	M11
TC003706_001	Melitaea_cinxia.ENSMCXP00005006967.1	OG0003203:	N	3417at7088	M17
TC014743_001	Melitaea_cinxia.ENSMCXP00005021884.1	OG0004322:	Qc	4469at7088	M9
TC005188_001	Melitaea_cinxia.ENSMCXP00005015170.1	OG0002756:	Eb	4471at7088	M2
TC031574_001	Melitaea_cinxia.ENSMCXP00005017029.1	OG0002827:	J1	12416at7088	M2
TC004581_001	Melitaea_cinxia.ENSMCXP00005014135.1	OG0007818:	L	2939at7088	M19
TC015824_001	Melitaea_cinxia.ENSMCXP00005000496.1	OG0007968:	L	10331at7088	M28
TC007928_001	Melitaea_cinxia.ENSMCXP00005004922.1	OG0003583:	O1	12680at7088	M8
TC008817_001	Melitaea_cinxia.ENSMCXP00005027927.1	OG0007932:	A2	6678at7088	M31
TC008270_001	Melitaea_cinxia.ENSMCXP00005010361.1	OG0003794:	O2	10496at7088	M8
TC008129_001	Melitaea_cinxia.ENSMCXP00005012512.1	OG0006470:	A1a	11621at7088	M21
TC005358_001	Melitaea_cinxia.ENSMCXP00005006438.1	OG0005237:	H	7492at7088	M7
TC014119_001	Melitaea_cinxia.ENSMCXP00005010233.1	OG0003418:	J1	3742at7088	M1
TC030785_001	Melitaea_cinxia.ENSMCXP00005000817.1	OG0005888:	H	5293at7088	M4
TC007684_001	Melitaea_cinxia.ENSMCXP00005012545.1	OG0002603:	N	1647at7088	M2
