TC005486_001	Melitaea_cinxia.ENSMCXP00005005355.1	OG0005187:	H	13793at7088	M7
TC030665_001	Melitaea_cinxia.ENSMCXP00005027203.1	OG0006673:	P	11548at7088	M10
TC001443_001	Melitaea_cinxia.ENSMCXP00005026031.1	OG0004818:	Ea	7597at7088	M6
TC015727_001	Melitaea_cinxia.ENSMCXP00005004775.1	OG0008317:	O2	1545at7088	M29
TC014327_001	Melitaea_cinxia.ENSMCXP00005008454.1	OG0003319:	J2	7053at7088	M1
TC005909_001	Melitaea_cinxia.ENSMCXP00005029235.1	OG0004992:	G	2998at7088	M6
TC011382_001	Melitaea_cinxia.ENSMCXP00005015825.1	OG0004504:	K	2943at7088	M12
TC008262_001	Melitaea_cinxia.ENSMCXP00005001728.1	OG0005934:	F	7184at7088	M4
TC000375_001	Melitaea_cinxia.ENSMCXP00005012994.1	OG0005629:	I	5066at7088	M16
TC006653_001	Melitaea_cinxia.ENSMCXP00005029017.1	OG0004965:	G	11313at7088	M6
TC009730_001	Melitaea_cinxia.ENSMCXP00005026407.1	OG0006634:	G	2885at7088	M10
TC002530_001	Melitaea_cinxia.ENSMCXP00005006745.1	OG0004806:	D	6239at7088	M5
TC000872_001	Melitaea_cinxia.ENSMCXP00005016687.1	OG0002817:	N	7067at7088	M2
TC011566_001	Melitaea_cinxia.ENSMCXP00005011975.1	OG0005601:	F	11147at7088	M16
TC001643_001	Melitaea_cinxia.ENSMCXP00005015084.1	OG0004121:	B3	5260at7088	M3
TC007093_001	Melitaea_cinxia.ENSMCXP00005019205.1	OG0007069:	L	9068at7088	M23
TC008388_001	Melitaea_cinxia.ENSMCXP00005005651.1	OG0003608:	F	4656at7088	M8
TC034645_001	Melitaea_cinxia.ENSMCXP00005023107.1	OG0005790:	O2	13124at7088	M8
TC004979_001	Melitaea_cinxia.ENSMCXP00005023501.1	OG0008181:	A1a	4163at7088	M27
TC002978_001	Melitaea_cinxia.ENSMCXP00005004009.1	OG0006042:	H	1955at7088	M4
TC011807_001	Melitaea_cinxia.ENSMCXP00005015060.1	OG0004120:	P	6208at7088	M3
TC014340_001	Melitaea_cinxia.ENSMCXP00005004749.1	OG0006065:	N	1167at7088	M4
TC014370_001	Melitaea_cinxia.ENSMCXP00005019202.1	OG0004203:	K	9113at7088	M9
TC006380_001	Melitaea_cinxia.ENSMCXP00005016970.1	OG0002823:	N	2585at7088	M2
TC012676_001	Melitaea_cinxia.ENSMCXP00005020080.1	OG0004238:	Ea	6991at7088	M9
TC013624_001	Melitaea_cinxia.ENSMCXP00005027646.1	OG0007927:	F	2130at7088	M31
TC030575_001	Melitaea_cinxia.ENSMCXP00005017234.1	OG0004551:	Eb	3348at7088	M12
TC012578_001	Melitaea_cinxia.ENSMCXP00005006031.1	OG0007586:	I	8183at7088	M24
TC002332_001	Melitaea_cinxia.ENSMCXP00005029355.1	OG0005005:	G	5782at7088	M6
TC003977_001	Melitaea_cinxia.ENSMCXP00005019756.1	OG0002432:	M	5828at7088	MZ
TC014040_001	Melitaea_cinxia.ENSMCXP00005020344.1	OG0004252:	Qc	4623at7088	M9
TC012273_001	Melitaea_cinxia.ENSMCXP00005009144.1	OG0007694:	I	4264at7088	M24
TC008696_001	Melitaea_cinxia.ENSMCXP00005014260.1	OG0006746:	A1a	3365at7088	M11
TC009073_001	Melitaea_cinxia.ENSMCXP00005012438.1	OG0007781:	D	9710at7088	M19
TC004308_001	Melitaea_cinxia.ENSMCXP00005025128.1	OG0008282:	J2	15484at7088	M3
TC012563_001	Melitaea_cinxia.ENSMCXP00005012775.1	OG0002618:	L	6365at7088	M9
TC001135_001	Melitaea_cinxia.ENSMCXP00005021244.1	OG0005725:	C1	48at7088	M22
TC003580_001	Melitaea_cinxia.ENSMCXP00005018447.1	OG0002380:	O1	4176at7088	MZ
TC011437_001	Melitaea_cinxia.ENSMCXP00005021284.1	OG0007467:	Ea	1199at7088	M13
TC008014_001	Melitaea_cinxia.ENSMCXP00005016402.1	OG0007019:	O1	12544at7088	M23
TC005845_001	Melitaea_cinxia.ENSMCXP00005005195.1	OG0005178:	H	9956at7088	M7
TC015063_001	Melitaea_cinxia.ENSMCXP00005000083.1	OG0007963:	B1	11835at7088	M28
TC009171_001	Melitaea_cinxia.ENSMCXP00005026615.1	OG0006643:	L	8978at7088	M10
TC016342_001	Melitaea_cinxia.ENSMCXP00005017187.1	OG0006887:	A1a	6395at7088	M11
TC001026_001	Melitaea_cinxia.ENSMCXP00005006937.1	OG0003201:	M	598at7088	M20
TC007437_001	Melitaea_cinxia.ENSMCXP00005001110.1	OG0004637:	A1a	15500at7088	M5
TC008446_001	Melitaea_cinxia.ENSMCXP00005022475.1	OG0005344:	A1a	12058at7088	M18
TC007210_001	Melitaea_cinxia.ENSMCXP00005015756.1	OG0007000:	F	8559at7088	M23
TC008820_001	Melitaea_cinxia.ENSMCXP00005009533.1	OG0003767:	Ea	2928at7088	M8
TC010427_001	Melitaea_cinxia.ENSMCXP00005007357.1	OG0003250:	D	7778at7088	M1
TC000591_001	Melitaea_cinxia.ENSMCXP00005016944.1	OG0004540:	B2	494at7088	M12
TC013648_001	Melitaea_cinxia.ENSMCXP00005011523.1	OG0003492:	Ea	3931at7088	M1
TC000537_001	Melitaea_cinxia.ENSMCXP00005025817.1	OG0005462:	L	5101at7088	M18
TC011029_001	Melitaea_cinxia.ENSMCXP00005014748.1	OG0004460:	K	11177at7088	M12
TC001202_001	Melitaea_cinxia.ENSMCXP00005022054.1	OG0005753:	C1	2768at7088	M22
TC010852_001	Melitaea_cinxia.ENSMCXP00005012137.1	OG0002577:	D	1353at7088	M2
TC000113_001	Melitaea_cinxia.ENSMCXP00005027343.1	OG0006678:	A1a	4108at7088	M10
TC013052_001	Melitaea_cinxia.ENSMCXP00005003063.1	OG0003037:	N	793at7088	M17
TC000027_001	Melitaea_cinxia.ENSMCXP00005000826.1	OG0005889:	D	9061at7088	M4
TC007176_001	Melitaea_cinxia.ENSMCXP00005002665.1	OG0003014:	B1	6796at7088	M20
TC006108_001	Melitaea_cinxia.ENSMCXP00005025311.1	OG0007160:	G	2522at7088	M14
TC000962_001	Melitaea_cinxia.ENSMCXP00005015150.1	OG0004476:	B1	9131at7088	M12
TC000051_001	Melitaea_cinxia.ENSMCXP00005029257.1	OG0007325:	G	5242at7088	M4
TC011430_001	Melitaea_cinxia.ENSMCXP00005014454.1	OG0004446:	B2	1587at7088	M12
TC008876_001	Melitaea_cinxia.ENSMCXP00005025304.1	OG0006601:	D	1939at7088	M10
TC007324_001	Melitaea_cinxia.ENSMCXP00005006036.1	OG0003175:	O2	11274at7088	M17
TC013790_001	Melitaea_cinxia.ENSMCXP00005012831.1	OG0003545:	M	14706at7088	M1
TC002123_001	Melitaea_cinxia.ENSMCXP00005006279.1	OG0006110:	D	15379at7088	M4
TC015094_001	Melitaea_cinxia.ENSMCXP00005027848.1	OG0007263:	G	8323at7088	M14
TC033957_001	Melitaea_cinxia.ENSMCXP00005018050.1	OG0002367:	P	790at7088	MZ
TC003818_001	Melitaea_cinxia.ENSMCXP00005021998.1	OG0008155:	A1a	3053at7088	M27
TC006704_001	Melitaea_cinxia.ENSMCXP00005002721.1	OG0005073:	H	2150at7088	M7
TC009982_001	Melitaea_cinxia.ENSMCXP00005014710.1	OG0006767:	A1a	9448at7088	M11
TC004801_001	Melitaea_cinxia.ENSMCXP00005027871.1	OG0005846:	C1	5614at7088	M22
TC014466_001	Melitaea_cinxia.ENSMCXP00005000079.1	OG0002861:	N	2699at7088	M17
TC012945_001	Melitaea_cinxia.ENSMCXP00005024239.1	OG0005401:	N	11342at7088	M18
TC009389_001	Melitaea_cinxia.ENSMCXP00005024932.1	OG0006579:	H	3297at7088	M10
TC013429_001	Melitaea_cinxia.ENSMCXP00005005522.1	OG0003160:	Ea	11124at7088	M17
TC008565_001	Melitaea_cinxia.ENSMCXP00005014105.1	OG0005661:	A1a	3368at7088	M16
TC013667_001	Melitaea_cinxia.ENSMCXP00005012136.1	OG0003515:	D	1451at7088	M1
TC008045_001	Melitaea_cinxia.ENSMCXP00005020889.1	OG0007107:	F	774at7088	M23
TC031386_001	Melitaea_cinxia.ENSMCXP00005007723.1	OG0003704:	O2	10829at7088	M8
TC010661_001	Melitaea_cinxia.ENSMCXP00005010593.1	OG0003967:	G	9967at7088	M3
TC009265_001	Melitaea_cinxia.ENSMCXP00005011055.1	OG0007730:	D	4425at7088	M19
TC008472_001	Melitaea_cinxia.ENSMCXP00005002003.1	OG0004672:	F	1607at7088	M5
TC012443_001	Melitaea_cinxia.ENSMCXP00005015356.1	OG0004130:	B3	11516at7088	M3
TC013551_001	Melitaea_cinxia.ENSMCXP00005001822.1	OG0002958:	Ea	6783at7088	M17
TC005395_001	Melitaea_cinxia.ENSMCXP00005007452.1	OG0003256:	H	5889at7088	M1
TC004703_001	Melitaea_cinxia.ENSMCXP00005011673.1	OG0002559:	C1	7773at7088	M2
TC006605_001	Melitaea_cinxia.ENSMCXP00005005598.1	OG0005198:	H	11747at7088	M7
TC001923_001	Melitaea_cinxia.ENSMCXP00005028594.1	OG0004931:	P	6263at7088	M6
TC009315_001	Melitaea_cinxia.ENSMCXP00005023992.1	OG0008262:	B2	865at7088	M25
TC031145_001	Melitaea_cinxia.ENSMCXP00005019540.1	OG0004215:	K	160at7088	M9
TC013890_001	Melitaea_cinxia.ENSMCXP00005007941.1	OG0003283:	B3	6871at7088	M1
TC014631_001	Melitaea_cinxia.ENSMCXP00005001417.1	OG0004646:	F	2629at7088	M5
TC003323_001	Melitaea_cinxia.ENSMCXP00005004668.1	OG0006062:	H	6336at7088	M4
TC008147_001	Melitaea_cinxia.ENSMCXP00005019259.1	OG0007072:	F	11401at7088	M23
TC013601_001	Melitaea_cinxia.ENSMCXP00005022772.1	OG0007483:	J1	1236at7088	M13
TC012832_001	Melitaea_cinxia.ENSMCXP00005016604.1	OG0002810:	C1	15225at7088	M2
TC001450_001	Melitaea_cinxia.ENSMCXP00005018162.1	OG0007408:	F	13285at7088	M13
TC014222_001	Melitaea_cinxia.ENSMCXP00005019091.1	OG0007430:	Ea	5311at7088	M13
TC000108_001	Melitaea_cinxia.ENSMCXP00005017383.1	OG0002332:	F	68at7088	MZ
TC010442_001	Melitaea_cinxia.ENSMCXP00005008115.1	OG0003297:	M	8393at7088	M1
TC002433_001	Melitaea_cinxia.ENSMCXP00005014365.1	OG0002699:	Ea	14009at7088	M2
TC007082_001	Melitaea_cinxia.ENSMCXP00005011994.1	OG0006455:	A1a	1154at7088	M21
TC005404_001	Melitaea_cinxia.ENSMCXP00005029150.1	OG0007956:	F	11218at7088	M31
TC002973_001	Melitaea_cinxia.ENSMCXP00005004460.1	OG0006056:	H	3401at7088	M4
TC009963_001	Melitaea_cinxia.ENSMCXP00005028350.1	OG0004921:	Ea	4681at7088	M6
TC012449_001	Melitaea_cinxia.ENSMCXP00005019608.1	OG0004218:	M	9601at7088	M9
TC008673_001	Melitaea_cinxia.ENSMCXP00005020790.1	OG0004278:	A1a	1683at7088	M9
TC031743_001	Melitaea_cinxia.ENSMCXP00005011096.1	OG0003992:	G	14331at7088	M3
TC010820_001	Melitaea_cinxia.ENSMCXP00005006100.1	OG0008011:	Ea	2131at7088	M28
TC002088_001	Melitaea_cinxia.ENSMCXP00005025049.1	OG0005431:	J1	1745at7088	M18
TC013405_001	Melitaea_cinxia.ENSMCXP00005007976.1	OG0003287:	N	6450at7088	M1
TC013016_001	Melitaea_cinxia.ENSMCXP00005007459.1	OG0003257:	D	660at7088	M1
TC000377_001	Melitaea_cinxia.ENSMCXP00005003036.1	OG0008083:	M	3926at7088	M30
TC002763_001	Melitaea_cinxia.ENSMCXP00005020490.1	OG0004264:	O1	1637at7088	M9
TC007308_001	Melitaea_cinxia.ENSMCXP00005010112.1	OG0006407:	A1a	139at7088	M21
TC002447_001	Melitaea_cinxia.ENSMCXP00005023930.1	OG0002521:	M	2321at7088	MZ
TC014733_001	Melitaea_cinxia.ENSMCXP00005011251.1	OG0003999:	P	6847at7088	M3
TC003034_001	Melitaea_cinxia.ENSMCXP00005005859.1	OG0006099:	H	3153at7088	M4
TC003894_001	Melitaea_cinxia.ENSMCXP00005003442.1	OG0006018:	D	10573at7088	M4
TC032132_001	Melitaea_cinxia.ENSMCXP00005014590.1	OG0005673:	I	8659at7088	M16
TC034177_002	Melitaea_cinxia.ENSMCXP00005028663.1	OG0004938:	B1	764at7088	M6
TC031457_001	Melitaea_cinxia.ENSMCXP00005005140.1	OG0003148:	Eb	1009at7088	M20
TC015634_001	Melitaea_cinxia.ENSMCXP00005024740.1	OG0007128:	G	5715at7088	M14
TC007894_001	Melitaea_cinxia.ENSMCXP00005013204.1	OG0006489:	A1a	993at7088	M21
TC010102_001	Melitaea_cinxia.ENSMCXP00005018195.1	OG0006927:	A1b	1114at7088	M11
TC034663_001	Melitaea_cinxia.ENSMCXP00005029178.1	OG0004982:	O1	9791at7088	M6
TC008261_001	Melitaea_cinxia.ENSMCXP00005020079.1	OG0007085:	F	10206at7088	M23
TC006751_001	Melitaea_cinxia.ENSMCXP00005006291.1	OG0005231:	L	3486at7088	M7
TC010443_001	Melitaea_cinxia.ENSMCXP00005009485.1	OG0003388:	D	5832at7088	M1
TC002507_001	Melitaea_cinxia.ENSMCXP00005007278.1	OG0005270:	F	338at7088	M7
TC015506_001	Melitaea_cinxia.ENSMCXP00005027767.1	OG0007259:	G	11984at7088	M14
TC007236_001	Melitaea_cinxia.ENSMCXP00005000357.1	OG0007500:	K	8618at7088	M13
TC010010_001	Melitaea_cinxia.ENSMCXP00005019479.1	OG0006958:	O1	757at7088	M11
TC007512_001	Melitaea_cinxia.ENSMCXP00005019939.1	OG0007084:	O1	1845at7088	M23
TC007101_001	Melitaea_cinxia.ENSMCXP00005017090.1	OG0007032:	F	6294at7088	M23
TC001725_001	Melitaea_cinxia.ENSMCXP00005013214.1	OG0002641:	L	1079at7088	M2
TC004619_001	Melitaea_cinxia.ENSMCXP00005020010.1	OG0006162:	R	1660at7088	M15
TC008936_001	Melitaea_cinxia.ENSMCXP00005024430.1	OG0006557:	J2	11239at7088	M10
TC004143_001	Melitaea_cinxia.ENSMCXP00005013743.1	OG0002668:	C1	3859at7088	M2
TC007954_001	Melitaea_cinxia.ENSMCXP00005003905.1	OG0003079:	M	11662at7088	M20
TC031253_001	Melitaea_cinxia.ENSMCXP00005029543.1	OG0005046:	B1	10248at7088	M6
TC008880_001	Melitaea_cinxia.ENSMCXP00005017211.1	OG0006889:	A1a	7576at7088	M11
TC034589_001	Melitaea_cinxia.ENSMCXP00005001723.1	OG0005933:	B3	140at7088	M4
TC008019_001	Melitaea_cinxia.ENSMCXP00005021817.1	OG0007116:	Eb	8669at7088	M23
TC005538_001	Melitaea_cinxia.ENSMCXP00005026995.1	OG0004854:	G	3982at7088	M6
TC003032_001	Melitaea_cinxia.ENSMCXP00005006205.1	OG0006107:	Ea	12861at7088	M4
TC011815_001	Melitaea_cinxia.ENSMCXP00005009094.1	OG0003906:	J2	9067at7088	M3
TC031425_001	Melitaea_cinxia.ENSMCXP00005012896.1	OG0006479:	M	954at7088	M21
TC011896_001	Melitaea_cinxia.ENSMCXP00005008561.1	OG0003877:	P	4605at7088	M3
TC008686_001	Melitaea_cinxia.ENSMCXP00005027135.1	OG0006669:	C1	2421at7088	M10
TC006497_001	Melitaea_cinxia.ENSMCXP00005023196.1	OG0006305:	H	2990at7088	M15
TC005773_001	Melitaea_cinxia.ENSMCXP00005029381.1	OG0005009:	P	14468at7088	M6
TC014815_001	Melitaea_cinxia.ENSMCXP00005001252.1	OG0002925:	N	4405at7088	M17
TC011080_001	Melitaea_cinxia.ENSMCXP00005025581.1	OG0005454:	J1	10965at7088	M18
TC013340_001	Melitaea_cinxia.ENSMCXP00005014729.1	OG0004459:	Ea	6602at7088	M5
TC004868_001	Melitaea_cinxia.ENSMCXP00005000870.1	OG0008039:	B2	9890at7088	M30
TC000195_001	Melitaea_cinxia.ENSMCXP00005007999.1	OG0003714:	F	10243at7088	M8
TC015134_001	Melitaea_cinxia.ENSMCXP00005013607.1	OG0002659:	C1	4627at7088	M2
TC001366_001	Melitaea_cinxia.ENSMCXP00005027486.1	OG0005842:	C1	3577at7088	M22
TC008534_001	Melitaea_cinxia.ENSMCXP00005012906.1	OG0004057:	B1	11282at7088	M3
TC015081_001	Melitaea_cinxia.ENSMCXP00005008256.1	OG0008362:	A2	670at7088	M29
TC032798_001	Melitaea_cinxia.ENSMCXP00005020220.1	OG0007089:	O1	8834at7088	M23
TC010609_001	Melitaea_cinxia.ENSMCXP00005011147.1	OG0003995:	G	3293at7088	M3
TC008997_001	Melitaea_cinxia.ENSMCXP00005008447.1	OG0003869:	H	2086at7088	M3
TC032803_001	Melitaea_cinxia.ENSMCXP00005001961.1	OG0004670:	A1b	723at7088	M5
TC010637_001	Melitaea_cinxia.ENSMCXP00005014224.1	OG0004092:	H	9990at7088	M3
TC016005_001	Melitaea_cinxia.ENSMCXP00005011443.1	OG0004010:	G	10392at7088	M3
TC012660_001	Melitaea_cinxia.ENSMCXP00005029177.1	OG0007322:	A1a	1140at7088	M14
TC009042_001	Melitaea_cinxia.ENSMCXP00005026641.1	OG0006645:	J2	4081at7088	M10
TC012032_001	Melitaea_cinxia.ENSMCXP00005014104.1	OG0004088:	G	2653at7088	M3
TC010678_001	Melitaea_cinxia.ENSMCXP00005009415.1	OG0003919:	P	4959at7088	M3
TC001465_001	Melitaea_cinxia.ENSMCXP00005014315.1	OG0007826:	L	6349at7088	M19
TC013032_001	Melitaea_cinxia.ENSMCXP00005013928.1	OG0003561:	N	4527at7088	M1
TC000164_001	Melitaea_cinxia.ENSMCXP00005024415.1	OG0005810:	C1	1397at7088	M22
TC008190_001	Melitaea_cinxia.ENSMCXP00005020608.1	OG0007104:	F	1650at7088	M23
TC007846_001	Melitaea_cinxia.ENSMCXP00005009354.1	OG0003757:	F	3804at7088	M8
TC003653_001	Melitaea_cinxia.ENSMCXP00005000961.1	OG0005899:	H	3221at7088	M4
TC002311_001	Melitaea_cinxia.ENSMCXP00005006133.1	OG0004784:	Ea	1086at7088	M5
TC010900_001	Melitaea_cinxia.ENSMCXP00005012296.1	OG0003521:	M	7899at7088	M1
TC008422_001	Melitaea_cinxia.ENSMCXP00005017311.1	OG0007868:	F	11522at7088	M19
TC011388_001	Melitaea_cinxia.ENSMCXP00005013208.1	OG0004393:	Qa	5835at7088	M12
TC033699_001	Melitaea_cinxia.ENSMCXP00005025041.1	OG0008281:	B2	3611at7088	M25
TC012134_001	Melitaea_cinxia.ENSMCXP00005006730.1	OG0007608:	I	1699at7088	M24
TC013491_001	Melitaea_cinxia.ENSMCXP00005008719.1	OG0003339:	B3	7267at7088	M1
TC004378_001	Melitaea_cinxia.ENSMCXP00005024803.1	OG0005418:	K	9276at7088	M18
TC006779_001	Melitaea_cinxia.ENSMCXP00005009056.1	OG0005312:	H	10048at7088	M7
TC009151_001	Melitaea_cinxia.ENSMCXP00005024016.1	OG0006540:	L	4974at7088	M10
TC012896_001	Melitaea_cinxia.ENSMCXP00005021211.1	OG0004304:	O2	10550at7088	M9
TC008216_001	Melitaea_cinxia.ENSMCXP00005014110.1	OG0006512:	A2	1645at7088	M21
TC013259_001	Melitaea_cinxia.ENSMCXP00005026449.1	OG0006636:	Ea	8426at7088	M10
TC030729_001	Melitaea_cinxia.ENSMCXP00005014402.1	OG0006754:	A1a	11201at7088	M11
TC014763_001	Melitaea_cinxia.ENSMCXP00005010046.1	OG0003413:	D	11922at7088	M1
TC015057_001	Melitaea_cinxia.ENSMCXP00005020705.1	OG0002455:	P	3811at7088	MZ
TC005007_001	Melitaea_cinxia.ENSMCXP00005014612.1	OG0005674:	A1a	7918at7088	M16
TC009258_001	Melitaea_cinxia.ENSMCXP00005018136.1	OG0007407:	O2	7205at7088	M13
TC003875_001	Melitaea_cinxia.ENSMCXP00005003603.1	OG0006026:	D	731at7088	M4
TC008785_001	Melitaea_cinxia.ENSMCXP00005027559.1	OG0006689:	C1	5945at7088	M10
TC016111_001	Melitaea_cinxia.ENSMCXP00005001892.1	OG0004666:	A1a	11881at7088	M5
TC005069_001	Melitaea_cinxia.ENSMCXP00005018528.1	OG0007420:	I	4288at7088	M13
TC014243_001	Melitaea_cinxia.ENSMCXP00005009174.1	OG0007696:	A1a	7246at7088	M13
TC005471_001	Melitaea_cinxia.ENSMCXP00005027538.1	OG0004876:	H	9286at7088	M6
TC008467_001	Melitaea_cinxia.ENSMCXP00005006487.1	OG0004803:	A1a	3219at7088	M5
TC001257_001	Melitaea_cinxia.ENSMCXP00005022842.1	OG0005354:	N	10341at7088	M18
TC010161_001	Melitaea_cinxia.ENSMCXP00005018183.1	OG0007876:	J2	8079at7088	M19
TC008189_001	Melitaea_cinxia.ENSMCXP00005019522.1	OG0007075:	C1	6508at7088	M23
TC005099_001	Melitaea_cinxia.ENSMCXP00005008969.1	OG0003743:	Eb	3290at7088	M8
TC033958_001	Melitaea_cinxia.ENSMCXP00005024765.1	OG0007129:	G	9194at7088	M14
TC001637_001	Melitaea_cinxia.ENSMCXP00005014910.1	OG0002730:	D	8976at7088	M2
TC007574_001	Melitaea_cinxia.ENSMCXP00005007642.1	OG0003699:	F	6780at7088	M8
TC013003_001	Melitaea_cinxia.ENSMCXP00005009250.1	OG0003375:	B3	1515at7088	M1
TC010886_001	Melitaea_cinxia.ENSMCXP00005015965.1	OG0006834:	A1a	2459at7088	M13
TC013253_001	Melitaea_cinxia.ENSMCXP00005006739.1	OG0003658:	A1a	10693at7088	M8
TC034193_001	Melitaea_cinxia.ENSMCXP00005024021.1	OG0006338:	B1	1596at7088	M15
TC004773_001	Melitaea_cinxia.ENSMCXP00005024208.1	OG0006549:	I	11065at7088	M10
TC006411_001	Melitaea_cinxia.ENSMCXP00005021886.1	OG0005748:	Qc	6982at7088	M22
TC034773_001	Melitaea_cinxia.ENSMCXP00005016651.1	OG0006857:	A1a	1928at7088	M11
TC000968_001	Melitaea_cinxia.ENSMCXP00005024760.1	OG0005416:	J1	3330at7088	M18
TC006129_001	Melitaea_cinxia.ENSMCXP00005003894.1	OG0008310:	A2	2223at7088	M29
TC033755_001	Melitaea_cinxia.ENSMCXP00005011067.1	OG0007731:	D	9149at7088	M19
TC000593_001	Melitaea_cinxia.ENSMCXP00005019220.1	OG0004574:	B2	818at7088	M12
TC032943_001	Melitaea_cinxia.ENSMCXP00005000746.1	OG0004624:	A1a	11372at7088	M5
TC033645_001	Melitaea_cinxia.ENSMCXP00005013752.1	OG0006733:	M	417at7088	M11
TC002330_001	Melitaea_cinxia.ENSMCXP00005011902.1	OG0004028:	G	4719at7088	M3
TC012117_001	Melitaea_cinxia.ENSMCXP00005008178.1	OG0003854:	D	1605at7088	M3
TC030677_001	Melitaea_cinxia.ENSMCXP00005014542.1	OG0002710:	L	9745at7088	M2
TC012098_001	Melitaea_cinxia.ENSMCXP00005009095.1	OG0003905:	G	1636at7088	M3
TC011690_001	Melitaea_cinxia.ENSMCXP00005012299.1	OG0004044:	B3	5840at7088	M3
