TC005486_001	Melitaea_cinxia.ENSMCXP00005005355.1	OG0005187:	H	13793at7088	M7
TC012306_001	Melitaea_cinxia.ENSMCXP00005007861.1	OG0007647:	I	4998at7088	M24
TC011537_001	Melitaea_cinxia.ENSMCXP00005002434.1	OG0007539:	H	4298at7088	M4
TC034874_001	Melitaea_cinxia.ENSMCXP00005010530.1	OG0003964:	D	3594at7088	M3
TC007046_001	Melitaea_cinxia.ENSMCXP00005001910.1	OG0004667:	A1a	183at7088	M5
TC034054_001	Melitaea_cinxia.ENSMCXP00005005911.1	OG0005213:	H	1565at7088	M7
TC006591_001	Melitaea_cinxia.ENSMCXP00005000547.1	OG0005874:	D	2139at7088	M4
TC010199_001	Melitaea_cinxia.ENSMCXP00005011186.1	OG0007735:	J2	11086at7088	M19
TC031227_001	Melitaea_cinxia.ENSMCXP00005006236.1	OG0004788:	A2	11063at7088	M5
TC031742_001	Melitaea_cinxia.ENSMCXP00005008399.1	OG0003866:	B3	2230at7088	M3
TC034751_001	Melitaea_cinxia.ENSMCXP00005000546.1	OG0004617:	B2	6162at7088	M5
TC013408_001	Melitaea_cinxia.ENSMCXP00005012673.1	OG0003539:	N	12453at7088	M1
TC014630_001	Melitaea_cinxia.ENSMCXP00005015688.1	OG0004497:	K	9435at7088	M12
TC014868_001	Melitaea_cinxia.ENSMCXP00005026585.1	OG0007211:	G	10588at7088	M14
TC032634_001	Melitaea_cinxia.ENSMCXP00005003511.1	OG0005103:	O1	11265at7088	M11
TC010549_001	Melitaea_cinxia.ENSMCXP00005027596.1	OG0004880:	B1	4834at7088	M6
TC009613_001	Melitaea_cinxia.ENSMCXP00005016420.1	OG0006849:	A1a	6582at7088	M11
TC030739_001	Melitaea_cinxia.ENSMCXP00005004211.1	OG0005133:	H	4608at7088	M7
TC010764_001	Melitaea_cinxia.ENSMCXP00005024084.1	OG0006339:	Ea	6912at7088	M15
TC010426_001	Melitaea_cinxia.ENSMCXP00005014166.1	OG0002691:	J1	5107at7088	M2
TC001635_001	Melitaea_cinxia.ENSMCXP00005013202.1	OG0002640:	J1	5410at7088	M2
TC012616_001	Melitaea_cinxia.ENSMCXP00005009332.1	OG0003917:	B1	1511at7088	M3
TC007406_001	Melitaea_cinxia.ENSMCXP00005001870.1	OG0004664:	F	11710at7088	M5
TC015068_001	Melitaea_cinxia.ENSMCXP00005025160.1	OG0007152:	G	13065at7088	M14
TC030755_001	Melitaea_cinxia.ENSMCXP00005015738.1	OG0007848:	D	2959at7088	M19
TC007650_001	Melitaea_cinxia.ENSMCXP00005003238.1	OG0003050:	F	2803at7088	M17
TC010153_001	Melitaea_cinxia.ENSMCXP00005016842.1	OG0006869:	A1a	3030at7088	M11
TC033184_001	Melitaea_cinxia.ENSMCXP00005006413.1	OG0003187:	C1	5557at7088	M17
TC015453_001	Melitaea_cinxia.ENSMCXP00005024356.1	OG0007119:	G	1623at7088	M14
TC007651_001	Melitaea_cinxia.ENSMCXP00005004689.1	OG0004731:	F	2031at7088	M5
TC010881_001	Melitaea_cinxia.ENSMCXP00005029337.1	OG0007333:	Ea	4315at7088	M14
TC009067_001	Melitaea_cinxia.ENSMCXP00005015639.1	OG0006818:	A1a	7654at7088	M11
TC009757_001	Melitaea_cinxia.ENSMCXP00005015788.1	OG0006824:	A1a	9274at7088	M11
TC004373_001	Melitaea_cinxia.ENSMCXP00005020690.1	OG0002453:	B2	2510at7088	MZ
TC009555_001	Melitaea_cinxia.ENSMCXP00005018127.1	OG0006926:	A1a	12492at7088	M11
TC005458_001	Melitaea_cinxia.ENSMCXP00005008375.1	OG0005304:	H	2529at7088	M7
TC008825_001	Melitaea_cinxia.ENSMCXP00005027568.1	OG0006690:	Ea	10003at7088	M10
TC004582_001	Melitaea_cinxia.ENSMCXP00005021931.1	OG0007476:	F	5616at7088	M13
TC011383_001	Melitaea_cinxia.ENSMCXP00005015957.1	OG0004511:	Qc	8122at7088	M12
TC014804_001	Melitaea_cinxia.ENSMCXP00005008461.1	OG0003870:	H	12406at7088	M3
TC009340_001	Melitaea_cinxia.ENSMCXP00005008821.1	OG0003894:	Ea	5626at7088	M3
TC007711_001	Melitaea_cinxia.ENSMCXP00005007066.1	OG0004810:	A2	3598at7088	M5
TC014624_001	Melitaea_cinxia.ENSMCXP00005012475.1	OG0002598:	J1	517at7088	M2
TC011725_001	Melitaea_cinxia.ENSMCXP00005017890.1	OG0004142:	L	10220at7088	M9
TC034383_001	Melitaea_cinxia.ENSMCXP00005023046.1	OG0004351:	L	1047at7088	M9
TC034312_001	Melitaea_cinxia.ENSMCXP00005014007.1	OG0004084:	B1	383at7088	M3
TC012114_001	Melitaea_cinxia.ENSMCXP00005022693.1	OG0008170:	A1a	9088at7088	M27
TC003446_001	Melitaea_cinxia.ENSMCXP00005006064.1	OG0003176:	O1	4422at7088	M17
TC004658_001	Melitaea_cinxia.ENSMCXP00005017739.1	OG0002842:	C1	14549at7088	M2
TC014751_001	Melitaea_cinxia.ENSMCXP00005009335.1	OG0003379:	N	12967at7088	M1
TC007407_001	Melitaea_cinxia.ENSMCXP00005020147.1	OG0007087:	D	6884at7088	M23
TC006689_001	Melitaea_cinxia.ENSMCXP00005010134.1	OG0003951:	G	11190at7088	M3
TC031160_001	Melitaea_cinxia.ENSMCXP00005020909.1	OG0004285:	K	10023at7088	M9
TC000192_001	Melitaea_cinxia.ENSMCXP00005020688.1	OG0005711:	C1	791at7088	M22
TC011930_001	Melitaea_cinxia.ENSMCXP00005020906.1	OG0004284:	Ea	1841at7088	M9
TC010522_001	Melitaea_cinxia.ENSMCXP00005009844.1	OG0003935:	H	5806at7088	M3
TC002569_001	Melitaea_cinxia.ENSMCXP00005023094.1	OG0008177:	A2	9985at7088	M27
TC000177_001	Melitaea_cinxia.ENSMCXP00005021440.1	OG0005736:	C1	4889at7088	M22
TC032291_001	Melitaea_cinxia.ENSMCXP00005016796.1	OG0002313:	Ea	708at7088	MZ
TC014434_001	Melitaea_cinxia.ENSMCXP00005014131.1	OG0003565:	D	5355at7088	M1
TC006041_001	Melitaea_cinxia.ENSMCXP00005006302.1	OG0008336:	A1a	6874at7088	M29
TC000029_001	Melitaea_cinxia.ENSMCXP00005005131.1	OG0006079:	D	5563at7088	M4
TC014297_001	Melitaea_cinxia.ENSMCXP00005007314.1	OG0003245:	D	9025at7088	M1
TC011841_001	Melitaea_cinxia.ENSMCXP00005008684.1	OG0003884:	P	5455at7088	M3
TC006516_001	Melitaea_cinxia.ENSMCXP00005012836.1	OG0006478:	A1a	10109at7088	M21
TC013341_001	Melitaea_cinxia.ENSMCXP00005009780.1	OG0003397:	D	7894at7088	M1
TC000957_001	Melitaea_cinxia.ENSMCXP00005000249.1	OG0004604:	Qa	41at7088	M5
TC032418_001	Melitaea_cinxia.ENSMCXP00005022347.1	OG0008164:	A1a	1258at7088	M27
TC030760_001	Melitaea_cinxia.ENSMCXP00005028374.1	OG0007284:	G	3853at7088	M14
TC002817_001	Melitaea_cinxia.ENSMCXP00005027615.1	OG0006692:	D	9567at7088	M10
TC013506_001	Melitaea_cinxia.ENSMCXP00005009025.1	OG0003363:	D	11089at7088	M1
TC006745_001	Melitaea_cinxia.ENSMCXP00005008011.1	OG0005291:	H	14580at7088	M7
TC006260_001	Melitaea_cinxia.ENSMCXP00005007208.1	OG0005268:	H	5098at7088	M7
TC013946_001	Melitaea_cinxia.ENSMCXP00005020868.1	OG0006203:	P	584at7088	MZ
TC013020_001	Melitaea_cinxia.ENSMCXP00005011692.1	OG0003497:	D	4412at7088	M1
TC013859_001	Melitaea_cinxia.ENSMCXP00005004200.1	OG0003103:	N	4739at7088	M17
TC031955_001	Melitaea_cinxia.ENSMCXP00005013946.1	OG0005657:	I	4008at7088	M16
TC009984_001	Melitaea_cinxia.ENSMCXP00005026279.1	OG0006627:	D	12011at7088	M10
TC012343_001	Melitaea_cinxia.ENSMCXP00005008168.1	OG0003853:	H	2440at7088	M3
TC003754_001	Melitaea_cinxia.ENSMCXP00005008961.1	OG0003359:	M	2386at7088	M1
TC012999_001	Melitaea_cinxia.ENSMCXP00005026180.1	OG0005829:	C1	12607at7088	M22
TC007931_001	Melitaea_cinxia.ENSMCXP00005007680.1	OG0003702:	F	12073at7088	M8
TC006352_001	Melitaea_cinxia.ENSMCXP00005019703.1	OG0006148:	Qa	2403at7088	M15
TC011717_001	Melitaea_cinxia.ENSMCXP00005003252.1	OG0006003:	R	1819at7088	M4
TC033777_001	Melitaea_cinxia.ENSMCXP00005012552.1	OG0002604:	C1	13216at7088	M2
TC001944_001	Melitaea_cinxia.ENSMCXP00005007649.1	OG0003828:	J2	10476at7088	M3
TC006888_001	Melitaea_cinxia.ENSMCXP00005010419.1	OG0005538:	F	11095at7088	M16
TC011816_001	Melitaea_cinxia.ENSMCXP00005014567.1	OG0004102:	J2	6826at7088	M3
TC002652_001	Melitaea_cinxia.ENSMCXP00005014220.1	OG0007820:	F	1865at7088	MZ
TC013449_001	Melitaea_cinxia.ENSMCXP00005021513.1	OG0007470:	K	962at7088	M13
TC005933_001	Melitaea_cinxia.ENSMCXP00005012632.1	OG0002609:	L	600at7088	M2
TC014680_001	Melitaea_cinxia.ENSMCXP00005014381.1	OG0003569:	J2	1665at7088	M1
TC000042_001	Melitaea_cinxia.ENSMCXP00005004832.1	OG0003581:	Ea	1984at7088	M8
TC007223_001	Melitaea_cinxia.ENSMCXP00005001569.1	OG0004651:	A1a	3424at7088	M5
TC013379_001	Melitaea_cinxia.ENSMCXP00005013046.1	OG0002631:	J1	9205at7088	M2
TC010414_001	Melitaea_cinxia.ENSMCXP00005014215.1	OG0006513:	A1a	1612at7088	M21
TC007817_001	Melitaea_cinxia.ENSMCXP00005018238.1	OG0007054:	O2	8129at7088	M23
TC003078_001	Melitaea_cinxia.ENSMCXP00005026271.1	OG0004831:	G	2535at7088	M6
TC006375_001	Melitaea_cinxia.ENSMCXP00005009592.1	OG0003390:	Ea	6347at7088	M1
TC009670_001	Melitaea_cinxia.ENSMCXP00005024347.1	OG0006554:	C1	2649at7088	M10
TC000124_001	Melitaea_cinxia.ENSMCXP00005003877.1	OG0006035:	J2	772at7088	M4
TC013378_001	Melitaea_cinxia.ENSMCXP00005020360.1	OG0007457:	I	12998at7088	M13
TC016309_001	Melitaea_cinxia.ENSMCXP00005020091.1	OG0004240:	K	11056at7088	M9
TC012342_001	Melitaea_cinxia.ENSMCXP00005010778.1	OG0003973:	O2	2332at7088	M3
TC001878_001	Melitaea_cinxia.ENSMCXP00005007940.1	OG0008026:	Eb	2056at7088	M28
TC031214_002	Melitaea_cinxia.ENSMCXP00005025725.1	OG0006612:	C1	2001at7088	M10
TC007967_001	Melitaea_cinxia.ENSMCXP00005007162.1	OG0003676:	O1	5636at7088	M8
TC005648_001	Melitaea_cinxia.ENSMCXP00005021321.1	OG0006223:	Qa	14510at7088	M15
TC009870_001	Melitaea_cinxia.ENSMCXP00005014435.1	OG0007827:	D	8215at7088	M19
TC012252_001	Melitaea_cinxia.ENSMCXP00005000134.1	OG0004595:	A1a	7446at7088	M5
TC012435_001	Melitaea_cinxia.ENSMCXP00005012270.1	OG0004043:	H	10878at7088	M3
TC005411_001	Melitaea_cinxia.ENSMCXP00005029029.1	OG0004967:	G	3114at7088	M6
TC002246_001	Melitaea_cinxia.ENSMCXP00005006436.1	OG0003189:	N	8342at7088	M17
TC002365_001	Melitaea_cinxia.ENSMCXP00005007787.1	OG0007644:	M	2385at7088	M24
TC003322_001	Melitaea_cinxia.ENSMCXP00005000631.1	OG0005877:	H	3779at7088	M4
TC008693_001	Melitaea_cinxia.ENSMCXP00005016233.1	OG0006846:	A1a	1382at7088	M11
TC007891_001	Melitaea_cinxia.ENSMCXP00005014605.1	OG0006518:	A1a	9631at7088	M21
TC013076_001	Melitaea_cinxia.ENSMCXP00005021326.1	OG0004308:	K	3255at7088	M9
TC013393_001	Melitaea_cinxia.ENSMCXP00005010397.1	OG0003427:	M	10796at7088	M1
TC013947_001	Melitaea_cinxia.ENSMCXP00005024495.1	OG0004377:	K	7984at7088	M9
TC015954_001	Melitaea_cinxia.ENSMCXP00005002057.1	OG0007531:	C1	5333at7088	M26
TC032451_001	Melitaea_cinxia.ENSMCXP00005020611.1	OG0002452:	D	7989at7088	MZ
TC009746_001	Melitaea_cinxia.ENSMCXP00005014285.1	OG0007824:	J2	3358at7088	M19
TC007037_001	Melitaea_cinxia.ENSMCXP00005009343.1	OG0003756:	F	12609at7088	M8
TC007976_001	Melitaea_cinxia.ENSMCXP00005017734.1	OG0007393:	O1	3359at7088	M13
TC008318_001	Melitaea_cinxia.ENSMCXP00005017644.1	OG0007386:	A1a	10401at7088	M21
TC015510_001	Melitaea_cinxia.ENSMCXP00005026926.1	OG0007223:	G	5887at7088	M14
TC011476_001	Melitaea_cinxia.ENSMCXP00005004642.1	OG0005149:	I	8554at7088	M7
TC014757_001	Melitaea_cinxia.ENSMCXP00005002330.1	OG0002990:	J1	10936at7088	M17
TC000568_001	Melitaea_cinxia.ENSMCXP00005021563.1	OG0005739:	C1	1695at7088	M22
TC003517_001	Melitaea_cinxia.ENSMCXP00005015602.1	OG0002770:	C1	10397at7088	M2
TC008256_001	Melitaea_cinxia.ENSMCXP00005017184.1	OG0007034:	F	2507at7088	M23
TC009260_001	Melitaea_cinxia.ENSMCXP00005016858.1	OG0007863:	J2	13381at7088	M19
TC002476_001	Melitaea_cinxia.ENSMCXP00005003697.1	OG0006029:	F	4621at7088	M4
TC014973_001	Melitaea_cinxia.ENSMCXP00005026327.1	OG0007203:	G	8984at7088	M14
TC015993_001	Melitaea_cinxia.ENSMCXP00005002170.1	OG0005057:	B2	3662at7088	M7
TC002875_001	Melitaea_cinxia.ENSMCXP00005025157.1	OG0005819:	C1	1121at7088	M22
TC011547_001	Melitaea_cinxia.ENSMCXP00005008328.1	OG0003860:	A1a	2338at7088	M3
TC002427_001	Melitaea_cinxia.ENSMCXP00005026960.1	OG0004852:	G	1489at7088	M6
TC009290_001	Melitaea_cinxia.ENSMCXP00005024100.1	OG0006544:	C1	10663at7088	M10
TC015223_001	Melitaea_cinxia.ENSMCXP00005028098.1	OG0004907:	G	5734at7088	M6
TC008488_001	Melitaea_cinxia.ENSMCXP00005006191.1	OG0003631:	A1a	1753at7088	M8
TC002076_001	Melitaea_cinxia.ENSMCXP00005010400.1	OG0005537:	B2	5191at7088	M16
TC014562_001	Melitaea_cinxia.ENSMCXP00005008905.1	OG0003355:	D	2926at7088	M1
TC009214_001	Melitaea_cinxia.ENSMCXP00005012739.1	OG0007792:	J2	11770at7088	M19
TC011184_001	Melitaea_cinxia.ENSMCXP00005013271.1	OG0005635:	I	2995at7088	M16
TC031492_001	Melitaea_cinxia.ENSMCXP00005014812.1	OG0002724:	J1	5570at7088	M2
TC032604_001	Melitaea_cinxia.ENSMCXP00005008311.1	OG0005303:	H	6290at7088	M7
TC002668_001	Melitaea_cinxia.ENSMCXP00005023578.1	OG0005377:	N	1974at7088	M18
TC000876_001	Melitaea_cinxia.ENSMCXP00005012450.1	OG0004048:	A1b	6295at7088	M3
TC032570_001	Melitaea_cinxia.ENSMCXP00005011310.1	OG0003479:	M	3269at7088	M1
TC006065_001	Melitaea_cinxia.ENSMCXP00005019924.1	OG0006157:	J1	1551at7088	M15
TC010322_001	Melitaea_cinxia.ENSMCXP00005004396.1	OG0006054:	D	386at7088	M4
TC006549_001	Melitaea_cinxia.ENSMCXP00005003913.1	OG0005121:	H	10502at7088	M7
TC005166_001	Melitaea_cinxia.ENSMCXP00005003142.1	OG0003043:	Ea	6077at7088	M20
TC005987_001	Melitaea_cinxia.ENSMCXP00005006851.1	OG0005255:	H	10127at7088	M7
TC006517_001	Melitaea_cinxia.ENSMCXP00005029301.1	OG0005000:	G	3791at7088	M6
TC008971_001	Melitaea_cinxia.ENSMCXP00005027374.1	OG0008306:	C2	11856at7088	M25
TC000627_001	Melitaea_cinxia.ENSMCXP00005006255.1	OG0004789:	K	8471at7088	M5
TC005463_001	Melitaea_cinxia.ENSMCXP00005005530.1	OG0005196:	Ea	12910at7088	M7
TC011381_001	Melitaea_cinxia.ENSMCXP00005012862.1	OG0004385:	Qd	13549at7088	M12
TC001100_001	Melitaea_cinxia.ENSMCXP00005013294.1	OG0005636:	F	4996at7088	M16
TC032726_001	Melitaea_cinxia.ENSMCXP00005008874.1	OG0006361:	A2	5038at7088	M21
TC004769_001	Melitaea_cinxia.ENSMCXP00005017964.1	OG0002847:	N	7298at7088	M2
TC005176_001	Melitaea_cinxia.ENSMCXP00005005295.1	OG0008006:	Eb	83at7088	M28
TC006211_001	Melitaea_cinxia.ENSMCXP00005027174.1	OG0006671:	D	7988at7088	M10
TC007761_001	Melitaea_cinxia.ENSMCXP00005006780.1	OG0003661:	O2	1449at7088	M8
TC002077_001	Melitaea_cinxia.ENSMCXP00005017727.1	OG0007392:	B2	7833at7088	M13
TC006147_001	Melitaea_cinxia.ENSMCXP00005022710.1	OG0006287:	K	5095at7088	M15
TC011256_001	Melitaea_cinxia.ENSMCXP00005005277.1	OG0008322:	A1a	4401at7088	M29
TC012304_001	Melitaea_cinxia.ENSMCXP00005007514.1	OG0007635:	I	2032at7088	M24
TC005725_001	Melitaea_cinxia.ENSMCXP00005007472.1	OG0005277:	H	1368at7088	M7
TC001359_001	Melitaea_cinxia.ENSMCXP00005013355.1	OG0002647:	M	14727at7088	M2
TC001322_001	Melitaea_cinxia.ENSMCXP00005027547.1	OG0005505:	Ea	14190at7088	M18
TC015990_001	Melitaea_cinxia.ENSMCXP00005007133.1	OG0005264:	H	9419at7088	M7
TC033037_001	Melitaea_cinxia.ENSMCXP00005011971.1	OG0006454:	N	1080at7088	M21
TC003215_001	Melitaea_cinxia.ENSMCXP00005021638.1	OG0002473:	F	1662at7088	MZ
TC016320_001	Melitaea_cinxia.ENSMCXP00005020534.1	OG0004266:	K	6893at7088	M9
TC009208_001	Melitaea_cinxia.ENSMCXP00005011476.1	OG0007743:	M	4674at7088	M19
TC007735_001	Melitaea_cinxia.ENSMCXP00005009326.1	OG0006381:	A1a	5825at7088	M21
TC011455_001	Melitaea_cinxia.ENSMCXP00005026516.1	OG0005487:	B2	16250at7088	M18
TC002493_001	Melitaea_cinxia.ENSMCXP00005017628.1	OG0002346:	O2	5852at7088	MZ
TC005733_001	Melitaea_cinxia.ENSMCXP00005008212.1	OG0005297:	H	4100at7088	M7
TC005310_001	Melitaea_cinxia.ENSMCXP00005004853.1	OG0005162:	H	1929at7088	M7
TC009468_001	Melitaea_cinxia.ENSMCXP00005021744.1	OG0008209:	B2	5162at7088	M25
TC008542_001	Melitaea_cinxia.ENSMCXP00005026761.1	OG0004847:	H	14016at7088	M6
TC012251_001	Melitaea_cinxia.ENSMCXP00005009586.1	OG0007707:	I	12691at7088	M24
TC008222_001	Melitaea_cinxia.ENSMCXP00005007211.1	OG0003679:	F	558at7088	M8
TC004794_001	Melitaea_cinxia.ENSMCXP00005013873.1	OG0002676:	J1	12403at7088	M2
TC031361_002	Melitaea_cinxia.ENSMCXP00005020206.1	OG0004587:	C2	6855at7088	M12
TC014468_001	Melitaea_cinxia.ENSMCXP00005007218.1	OG0003239:	R	4073at7088	M1
TC010772_001	Melitaea_cinxia.ENSMCXP00005023931.1	OG0005807:	Eb	526at7088	M22
TC000167_001	Melitaea_cinxia.ENSMCXP00005020715.1	OG0005712:	C1	8057at7088	M22
TC013384_001	Melitaea_cinxia.ENSMCXP00005026161.1	OG0005828:	D	7726at7088	M1
TC010177_001	Melitaea_cinxia.ENSMCXP00005018226.1	OG0006928:	A1b	10963at7088	M11
TC007357_001	Melitaea_cinxia.ENSMCXP00005020176.1	OG0007088:	F	3372at7088	M23
TC009846_001	Melitaea_cinxia.ENSMCXP00005014652.1	OG0006765:	A1b	1446at7088	M11
TC005163_001	Melitaea_cinxia.ENSMCXP00005002117.1	OG0002976:	H	1281at7088	M13
TC030657_001	Melitaea_cinxia.ENSMCXP00005008553.1	OG0003876:	B1	12550at7088	M3
TC008409_001	Melitaea_cinxia.ENSMCXP00005015700.1	OG0006998:	F	11880at7088	M23
TC015996_001	Melitaea_cinxia.ENSMCXP00005003190.1	OG0005086:	H	12531at7088	M7
TC007397_001	Melitaea_cinxia.ENSMCXP00005004242.1	OG0003576:	F	4891at7088	M8
TC011073_002	Melitaea_cinxia.ENSMCXP00005000491.1	OG0002881:	L	775at7088	M20
TC000529_001	Melitaea_cinxia.ENSMCXP00005022616.1	OG0005346:	Qa	1519at7088	M18
TC033444_001	Melitaea_cinxia.ENSMCXP00005004080.1	OG0008312:	A2	6130at7088	M29
TC003826_001	Melitaea_cinxia.ENSMCXP00005012077.1	OG0002575:	C1	7223at7088	M2
TC013456_001	Melitaea_cinxia.ENSMCXP00005018920.1	OG0002406:	B1	391at7088	MZ
TC004970_001	Melitaea_cinxia.ENSMCXP00005000224.1	OG0002870:	F	2287at7088	M20
TC006164_001	Melitaea_cinxia.ENSMCXP00005019434.1	OG0006141:	K	15237at7088	M15
TC000925_001	Melitaea_cinxia.ENSMCXP00005025156.1	OG0005437:	F	3793at7088	M18
TC013430_001	Melitaea_cinxia.ENSMCXP00005022098.1	OG0004331:	Qa	9241at7088	M9
TC014756_001	Melitaea_cinxia.ENSMCXP00005008615.1	OG0003329:	J2	9730at7088	M1
TC030692_001	Melitaea_cinxia.ENSMCXP00005015864.1	OG0007849:	D	14940at7088	M19
TC003852_001	Melitaea_cinxia.ENSMCXP00005024807.1	OG0008194:	A1b	8040at7088	M27
TC000855_001	Melitaea_cinxia.ENSMCXP00005002882.1	OG0004692:	N	1391at7088	M5
TC011025_001	Melitaea_cinxia.ENSMCXP00005009878.1	OG0003783:	F	13519at7088	M8
TC000379_001	Melitaea_cinxia.ENSMCXP00005014573.1	OG0005672:	I	10791at7088	M16
TC007178_001	Melitaea_cinxia.ENSMCXP00005004698.1	OG0004732:	A1b	10452at7088	M5
TC007395_001	Melitaea_cinxia.ENSMCXP00005026192.1	OG0005476:	N	6622at7088	M18
TC033770_001	Melitaea_cinxia.ENSMCXP00005019098.1	OG0006948:	B1	4820at7088	M11
TC031483_002	Melitaea_cinxia.ENSMCXP00005029281.1	OG0004999:	L	4851at7088	M6
TC015474_001	Melitaea_cinxia.ENSMCXP00005006501.1	OG0005240:	L	11390at7088	M7
TC033093_001	Melitaea_cinxia.ENSMCXP00005021692.1	OG0008208:	C1	1962at7088	M2
TC004823_001	Melitaea_cinxia.ENSMCXP00005002536.1	OG0003004:	B1	9548at7088	M20
TC007472_001	Melitaea_cinxia.ENSMCXP00005017437.1	OG0007042:	B1	9809at7088	M23
TC009328_001	Melitaea_cinxia.ENSMCXP00005024345.1	OG0006553:	Ea	8148at7088	M10
TC005853_001	Melitaea_cinxia.ENSMCXP00005019138.1	OG0002409:	J1	9101at7088	MZ
TC003196_001	Melitaea_cinxia.ENSMCXP00005020793.1	OG0002458:	F	7722at7088	MZ
TC013532_001	Melitaea_cinxia.ENSMCXP00005019105.1	OG0004198:	Qa	1952at7088	M9
TC032174_001	Melitaea_cinxia.ENSMCXP00005005399.1	OG0004762:	Qb	9047at7088	M5
