TC005486_001	Melitaea_cinxia.ENSMCXP00005005355.1	OG0005187:	H	13793at7088	M7
TC013993_001	Melitaea_cinxia.ENSMCXP00005018230.1	OG0004157:	Qa	989at7088	M9
TC007375_001	Melitaea_cinxia.ENSMCXP00005026693.1	OG0004844:	A1b	5827at7088	M6
TC008246_001	Melitaea_cinxia.ENSMCXP00005003137.1	OG0004703:	A1a	1200at7088	M5
TC008217_001	Melitaea_cinxia.ENSMCXP00005002951.1	OG0004693:	A1a	9388at7088	M5
TC014322_001	Melitaea_cinxia.ENSMCXP00005011482.1	OG0003489:	D	10713at7088	M1
TC011159_001	Melitaea_cinxia.ENSMCXP00005022760.1	OG0005350:	Ea	7855at7088	M18
TC002599_001	Melitaea_cinxia.ENSMCXP00005019312.1	OG0002417:	F	12736at7088	MZ
TC004662_001	Melitaea_cinxia.ENSMCXP00005015114.1	OG0002751:	C1	5070at7088	M2
TC016203_001	Melitaea_cinxia.ENSMCXP00005000371.1	OG0002877:	F	2984at7088	M20
TC012507_001	Melitaea_cinxia.ENSMCXP00005008023.1	OG0003847:	B1	11383at7088	M3
TC005004_001	Melitaea_cinxia.ENSMCXP00005000310.1	OG0008027:	I	3866at7088	M30
TC007303_001	Melitaea_cinxia.ENSMCXP00005015071.1	OG0006782:	A1a	11374at7088	M11
TC010671_001	Melitaea_cinxia.ENSMCXP00005028022.1	OG0006706:	I	9389at7088	M10
TC000161_001	Melitaea_cinxia.ENSMCXP00005002867.1	OG0003022:	M	10186at7088	M20
TC003767_001	Melitaea_cinxia.ENSMCXP00005025090.1	OG0005433:	N	3468at7088	M18
TC006180_001	Melitaea_cinxia.ENSMCXP00005022783.1	OG0006293:	Qd	8151at7088	M15
TC005421_001	Melitaea_cinxia.ENSMCXP00005010551.1	OG0003440:	P	3275at7088	M1
TC008067_001	Melitaea_cinxia.ENSMCXP00005016605.1	OG0007024:	O1	1123at7088	M23
TC015626_001	Melitaea_cinxia.ENSMCXP00005010477.1	OG0003433:	R	1625at7088	M1
TC014286_001	Melitaea_cinxia.ENSMCXP00005009734.1	OG0003393:	B2	4002at7088	M1
TC009562_001	Melitaea_cinxia.ENSMCXP00005019159.1	OG0006952:	B2	1935at7088	M11
TC011638_001	Melitaea_cinxia.ENSMCXP00005013349.1	OG0004068:	P	1750at7088	M3
TC013118_001	Melitaea_cinxia.ENSMCXP00005020692.1	OG0007461:	O2	9381at7088	M13
TC013355_001	Melitaea_cinxia.ENSMCXP00005002295.1	OG0002986:	N	4079at7088	M17
TC003901_001	Melitaea_cinxia.ENSMCXP00005029456.1	OG0005024:	G	7295at7088	M6
TC007521_001	Melitaea_cinxia.ENSMCXP00005020602.1	OG0006191:	F	2295at7088	M15
TC002864_001	Melitaea_cinxia.ENSMCXP00005017906.1	OG0002360:	D	9309at7088	MZ
TC031400_001	Melitaea_cinxia.ENSMCXP00005008229.1	OG0003304:	I	613at7088	M1
TC003574_001	Melitaea_cinxia.ENSMCXP00005020447.1	OG0002449:	O1	8733at7088	MZ
TC005167_001	Melitaea_cinxia.ENSMCXP00005000838.1	OG0007973:	Ea	1746at7088	M28
TC009929_001	Melitaea_cinxia.ENSMCXP00005023745.1	OG0008255:	C2	9004at7088	M25
TC005718_001	Melitaea_cinxia.ENSMCXP00005021458.1	OG0006231:	K	3257at7088	M15
TC009632_001	Melitaea_cinxia.ENSMCXP00005025015.1	OG0006584:	K	675at7088	M10
TC032389_001	Melitaea_cinxia.ENSMCXP00005018639.1	OG0002391:	J2	12572at7088	MZ
TC011311_001	Melitaea_cinxia.ENSMCXP00005002735.1	OG0003016:	M	7459at7088	M20
TC012376_001	Melitaea_cinxia.ENSMCXP00005012722.1	OG0004052:	B1	11269at7088	M3
TC011892_001	Melitaea_cinxia.ENSMCXP00005010864.1	OG0003979:	B1	12148at7088	M3
TC007147_001	Melitaea_cinxia.ENSMCXP00005005160.1	OG0003590:	O1	5168at7088	M8
TC009066_001	Melitaea_cinxia.ENSMCXP00005018782.1	OG0006938:	A1a	1800at7088	M11
TC033801_001	Melitaea_cinxia.ENSMCXP00005018013.1	OG0002365:	L	8327at7088	MZ
TC004566_001	Melitaea_cinxia.ENSMCXP00005017267.1	OG0004553:	Qa	9395at7088	M12
TC030602_001	Melitaea_cinxia.ENSMCXP00005006918.1	OG0007612:	I	7182at7088	M24
TC009481_001	Melitaea_cinxia.ENSMCXP00005013341.1	OG0007801:	J2	8931at7088	M19
TC000577_001	Melitaea_cinxia.ENSMCXP00005015279.1	OG0005691:	A1a	8081at7088	M16
TC030632_001	Melitaea_cinxia.ENSMCXP00005023115.1	OG0004353:	Ea	342at7088	M9
TC000603_001	Melitaea_cinxia.ENSMCXP00005019039.1	OG0004571:	B2	5625at7088	M12
TC034414_001	Melitaea_cinxia.ENSMCXP00005023198.1	OG0007488:	K	538at7088	M13
TC033259_001	Melitaea_cinxia.ENSMCXP00005018407.1	OG0002379:	B1	1355at7088	MZ
TC007534_001	Melitaea_cinxia.ENSMCXP00005012303.1	OG0006462:	A1a	12443at7088	M21
TC000514_001	Melitaea_cinxia.ENSMCXP00005012931.1	OG0004387:	K	12471at7088	M12
TC000467_001	Melitaea_cinxia.ENSMCXP00005010748.1	OG0005550:	A1a	11404at7088	M16
TC010804_001	Melitaea_cinxia.ENSMCXP00005014390.1	OG0002702:	C1	7928at7088	M2
TC013517_001	Melitaea_cinxia.ENSMCXP00005000146.1	OG0002865:	N	4934at7088	M17
TC013699_001	Melitaea_cinxia.ENSMCXP00005019740.1	OG0006967:	Ea	5082at7088	M11
TC003645_001	Melitaea_cinxia.ENSMCXP00005018819.1	OG0002400:	B3	4848at7088	MZ
TC005516_001	Melitaea_cinxia.ENSMCXP00005003001.1	OG0005079:	H	7163at7088	M7
TC006979_001	Melitaea_cinxia.ENSMCXP00005000935.1	OG0005897:	J2	271at7088	M4
TC010174_001	Melitaea_cinxia.ENSMCXP00005021970.1	OG0008215:	B2	6515at7088	M25
TC003775_001	Melitaea_cinxia.ENSMCXP00005024081.1	OG0005808:	C1	10313at7088	M22
TC007702_001	Melitaea_cinxia.ENSMCXP00005005349.1	OG0004760:	A2	2051at7088	M5
TC007565_001	Melitaea_cinxia.ENSMCXP00005003654.1	OG0004713:	A1a	3306at7088	M5
TC031357_001	Melitaea_cinxia.ENSMCXP00005026985.1	OG0005499:	B2	10212at7088	M18
TC014334_001	Melitaea_cinxia.ENSMCXP00005010881.1	OG0003458:	N	2138at7088	M1
TC004528_001	Melitaea_cinxia.ENSMCXP00005014780.1	OG0004462:	L	10821at7088	M12
TC003216_001	Melitaea_cinxia.ENSMCXP00005005670.1	OG0005202:	H	5585at7088	M7
TC007903_001	Melitaea_cinxia.ENSMCXP00005009045.1	OG0006368:	A1a	10966at7088	M21
TC008371_001	Melitaea_cinxia.ENSMCXP00005008877.1	OG0006362:	A1a	13790at7088	M21
TC030744_001	Melitaea_cinxia.ENSMCXP00005009949.1	OG0008377:	O2	3681at7088	M29
TC000462_001	Melitaea_cinxia.ENSMCXP00005011565.1	OG0005585:	K	12141at7088	M16
TC008665_001	Melitaea_cinxia.ENSMCXP00005002345.1	OG0002992:	P	11311at7088	M17
TC006213_001	Melitaea_cinxia.ENSMCXP00005027293.1	OG0004867:	B1	938at7088	M6
TC006477_001	Melitaea_cinxia.ENSMCXP00005020474.1	OG0006186:	Qd	382at7088	M15
TC010830_001	Melitaea_cinxia.ENSMCXP00005022522.1	OG0005766:	C1	10666at7088	M22
TC012743_001	Melitaea_cinxia.ENSMCXP00005007471.1	OG0007632:	I	6795at7088	M24
TC005074_001	Melitaea_cinxia.ENSMCXP00005000288.1	OG0002872:	J1	8298at7088	M17
TC002139_001	Melitaea_cinxia.ENSMCXP00005022166.1	OG0008157:	A1a	1910at7088	M27
TC010917_001	Melitaea_cinxia.ENSMCXP00005008844.1	OG0003350:	N	8818at7088	M1
TC006993_001	Melitaea_cinxia.ENSMCXP00005004260.1	OG0006051:	D	9817at7088	M4
TC015077_001	Melitaea_cinxia.ENSMCXP00005010814.1	OG0005552:	B1	5623at7088	M16
TC010207_001	Melitaea_cinxia.ENSMCXP00005003517.1	OG0007554:	B2	11224at7088	M26
TC004626_001	Melitaea_cinxia.ENSMCXP00005009079.1	OG0003903:	A1a	3067at7088	M13
TC014015_001	Melitaea_cinxia.ENSMCXP00005010290.1	OG0003421:	N	4243at7088	M1
TC010592_001	Melitaea_cinxia.ENSMCXP00005013967.1	OG0004083:	L	14697at7088	M29
TC013453_001	Melitaea_cinxia.ENSMCXP00005002022.1	OG0004673:	A1a	14556at7088	M5
TC002976_001	Melitaea_cinxia.ENSMCXP00005006806.1	OG0006117:	H	4208at7088	M4
TC001620_001	Melitaea_cinxia.ENSMCXP00005018212.1	OG0007410:	F	10826at7088	M13
TC034512_001	Melitaea_cinxia.ENSMCXP00005015592.1	OG0002769:	N	780at7088	M2
TC006729_001	Melitaea_cinxia.ENSMCXP00005007444.1	OG0005276:	H	3254at7088	M7
TC004396_001	Melitaea_cinxia.ENSMCXP00005025745.1	OG0005460:	C2	155at7088	M18
TC001720_001	Melitaea_cinxia.ENSMCXP00005013831.1	OG0002673:	J1	14326at7088	M2
TC005073_001	Melitaea_cinxia.ENSMCXP00005000764.1	OG0002896:	J1	1734at7088	M17
TC006853_001	Melitaea_cinxia.ENSMCXP00005017599.1	OG0002343:	F	270at7088	MZ
TC007396_001	Melitaea_cinxia.ENSMCXP00005009778.1	OG0003778:	O2	5794at7088	M8
TC009742_001	Melitaea_cinxia.ENSMCXP00005012491.1	OG0007782:	J2	2754at7088	M19
TC004130_001	Melitaea_cinxia.ENSMCXP00005000896.1	OG0007975:	Ea	3065at7088	M28
TC003234_001	Melitaea_cinxia.ENSMCXP00005007099.1	OG0003209:	O1	11587at7088	M20
TC011022_001	Melitaea_cinxia.ENSMCXP00005006380.1	OG0003643:	O1	6707at7088	M8
TC013074_001	Melitaea_cinxia.ENSMCXP00005024138.1	OG0004374:	Qc	10250at7088	M9
TC007717_001	Melitaea_cinxia.ENSMCXP00005009114.1	OG0006372:	A2	3663at7088	M21
TC004637_001	Melitaea_cinxia.ENSMCXP00005007907.1	OG0003281:	J1	1336at7088	M1
TC033312_001	Melitaea_cinxia.ENSMCXP00005004063.1	OG0004721:	F	1488at7088	M5
TC009996_001	Melitaea_cinxia.ENSMCXP00005005400.1	OG0003157:	G	9903at7088	M20
TC005585_001	Melitaea_cinxia.ENSMCXP00005016512.1	OG0006852:	A1a	3904at7088	M11
TC013837_001	Melitaea_cinxia.ENSMCXP00005019858.1	OG0004228:	Qc	7378at7088	M9
TC003007_001	Melitaea_cinxia.ENSMCXP00005000098.1	OG0005859:	Ea	3402at7088	M4
TC009376_001	Melitaea_cinxia.ENSMCXP00005027782.1	OG0006699:	L	522at7088	M10
TC032535_001	Melitaea_cinxia.ENSMCXP00005012423.1	OG0003527:	M	2366at7088	M1
TC011404_001	Melitaea_cinxia.ENSMCXP00005004049.1	OG0003086:	Eb	1904at7088	M20
TC003871_001	Melitaea_cinxia.ENSMCXP00005022530.1	OG0005767:	C1	7219at7088	M22
TC006172_001	Melitaea_cinxia.ENSMCXP00005019147.1	OG0006131:	B1	8010at7088	M15
TC002097_001	Melitaea_cinxia.ENSMCXP00005000030.1	OG0002856:	N	5002at7088	M17
TC004792_001	Melitaea_cinxia.ENSMCXP00005002277.1	OG0007987:	L	1065at7088	M28
TC007709_001	Melitaea_cinxia.ENSMCXP00005010106.1	OG0003789:	O1	5523at7088	M8
TC010519_001	Melitaea_cinxia.ENSMCXP00005017979.1	OG0007400:	F	2279at7088	M13
TC001753_001	Melitaea_cinxia.ENSMCXP00005015491.1	OG0002765:	N	8120at7088	M2
TC007016_001	Melitaea_cinxia.ENSMCXP00005005966.1	OG0003620:	F	14137at7088	M8
TC009638_001	Melitaea_cinxia.ENSMCXP00005026434.1	OG0006635:	C1	14690at7088	M10
TC001111_001	Melitaea_cinxia.ENSMCXP00005002419.1	OG0004682:	Qd	12016at7088	M5
TC001682_001	Melitaea_cinxia.ENSMCXP00005011280.1	OG0004003:	G	6754at7088	M3
TC008959_001	Melitaea_cinxia.ENSMCXP00005006284.1	OG0003182:	C2	1256at7088	M17
TC011352_001	Melitaea_cinxia.ENSMCXP00005016135.1	OG0002789:	L	8372at7088	M2
TC013228_001	Melitaea_cinxia.ENSMCXP00005017379.1	OG0002331:	B1	2258at7088	MZ
TC009342_001	Melitaea_cinxia.ENSMCXP00005022433.1	OG0005763:	C1	4021at7088	M22
TC033046_001	Melitaea_cinxia.ENSMCXP00005023227.1	OG0004354:	K	978at7088	M9
TC032130_001	Melitaea_cinxia.ENSMCXP00005010129.1	OG0005523:	A1b	1187at7088	M16
TC008324_001	Melitaea_cinxia.ENSMCXP00005007952.1	OG0003712:	F	3602at7088	M8
TC011923_001	Melitaea_cinxia.ENSMCXP00005028078.1	OG0004906:	P	4287at7088	M6
TC010300_001	Melitaea_cinxia.ENSMCXP00005010028.1	OG0003943:	G	2658at7088	M3
TC014612_001	Melitaea_cinxia.ENSMCXP00005011281.1	OG0003477:	N	7356at7088	M1
TC000542_001	Melitaea_cinxia.ENSMCXP00005013872.1	OG0004423:	C2	7544at7088	M12
TC030783_001	Melitaea_cinxia.ENSMCXP00005018505.1	OG0007419:	B2	5821at7088	M13
TC034118_001	Melitaea_cinxia.ENSMCXP00005021510.1	OG0006234:	B1	8394at7088	M15
TC012371_001	Melitaea_cinxia.ENSMCXP00005022679.1	OG0004345:	M	2276at7088	M9
TC030054_001	Melitaea_cinxia.ENSMCXP00005013305.1	OG0005637:	A1a	13504at7088	M16
TC007276_001	Melitaea_cinxia.ENSMCXP00005013171.1	OG0006488:	A1b	4147at7088	M21
TC008784_001	Melitaea_cinxia.ENSMCXP00005024805.1	OG0006570:	C1	1130at7088	M10
TC007444_001	Melitaea_cinxia.ENSMCXP00005008595.1	OG0003735:	F	2041at7088	M8
TC012411_001	Melitaea_cinxia.ENSMCXP00005007781.1	OG0003833:	G	8150at7088	M3
TC004745_001	Melitaea_cinxia.ENSMCXP00005012829.1	OG0002621:	L	692at7088	M2
TC007229_001	Melitaea_cinxia.ENSMCXP00005012034.1	OG0006456:	A1a	6885at7088	M21
TC012106_001	Melitaea_cinxia.ENSMCXP00005020238.1	OG0004249:	Ea	12390at7088	M9
TC014258_001	Melitaea_cinxia.ENSMCXP00005004594.1	OG0003122:	K	9367at7088	M30
TC012149_001	Melitaea_cinxia.ENSMCXP00005006474.1	OG0007598:	I	10268at7088	M24
TC008012_001	Melitaea_cinxia.ENSMCXP00005009008.1	OG0006367:	A1b	5064at7088	M21
TC014424_001	Melitaea_cinxia.ENSMCXP00005002199.1	OG0002979:	J1	835at7088	M17
TC014574_001	Melitaea_cinxia.ENSMCXP00005007579.1	OG0003263:	D	10057at7088	M1
TC033165_001	Melitaea_cinxia.ENSMCXP00005007389.1	OG0003252:	J2	1214at7088	M1
TC012167_001	Melitaea_cinxia.ENSMCXP00005006015.1	OG0007585:	I	9603at7088	M24
TC006992_001	Melitaea_cinxia.ENSMCXP00005029115.1	OG0004976:	G	10513at7088	M6
TC034643_001	Melitaea_cinxia.ENSMCXP00005008900.1	OG0006363:	A2	12021at7088	M21
TC015016_001	Melitaea_cinxia.ENSMCXP00005018518.1	OG0004163:	B1	2884at7088	M9
TC034549_001	Melitaea_cinxia.ENSMCXP00005017981.1	OG0007050:	A1a	6267at7088	M23
TC007932_001	Melitaea_cinxia.ENSMCXP00005011487.1	OG0003822:	F	13014at7088	M8
TC006854_001	Melitaea_cinxia.ENSMCXP00005021081.1	OG0002463:	F	2019at7088	MZ
TC001014_001	Melitaea_cinxia.ENSMCXP00005022584.1	OG0005770:	C1	1250at7088	M22
TC006614_001	Melitaea_cinxia.ENSMCXP00005023807.1	OG0006331:	P	6033at7088	M15
TC015638_001	Melitaea_cinxia.ENSMCXP00005023621.1	OG0005379:	Ea	15192at7088	M18
TC008728_001	Melitaea_cinxia.ENSMCXP00005025277.1	OG0006598:	C1	3023at7088	M10
TC001365_001	Melitaea_cinxia.ENSMCXP00005014412.1	OG0004444:	B2	12276at7088	M12
TC009538_001	Melitaea_cinxia.ENSMCXP00005001659.1	OG0002945:	D	1358at7088	M19
TC031196_001	Melitaea_cinxia.ENSMCXP00005018708.1	OG0006937:	A1a	1356at7088	M11
TC015540_001	Melitaea_cinxia.ENSMCXP00005001540.1	OG0002941:	F	5322at7088	M20
TC006736_001	Melitaea_cinxia.ENSMCXP00005002499.1	OG0005064:	O2	7172at7088	M7
TC001580_001	Melitaea_cinxia.ENSMCXP00005016979.1	OG0002321:	M	1144at7088	MZ
TC004956_001	Melitaea_cinxia.ENSMCXP00005019063.1	OG0006128:	R	4631at7088	M15
TC011021_001	Melitaea_cinxia.ENSMCXP00005008169.1	OG0005296:	I	1809at7088	M7
TC030991_001	Melitaea_cinxia.ENSMCXP00005017199.1	OG0004550:	K	5364at7088	M12
TC000739_001	Melitaea_cinxia.ENSMCXP00005015359.1	OG0005696:	K	13129at7088	M16
TC033257_001	Melitaea_cinxia.ENSMCXP00005007565.1	OG0003261:	Ea	1661at7088	M1
TC009607_001	Melitaea_cinxia.ENSMCXP00005015037.1	OG0006780:	A1a	2701at7088	M11
TC000875_001	Melitaea_cinxia.ENSMCXP00005014223.1	OG0004436:	Qc	4064at7088	M12
TC003138_001	Melitaea_cinxia.ENSMCXP00005002793.1	OG0005982:	D	15247at7088	M4
TC007171_001	Melitaea_cinxia.ENSMCXP00005005910.1	OG0003617:	F	9648at7088	M8
TC011711_001	Melitaea_cinxia.ENSMCXP00005019020.1	OG0004195:	L	8356at7088	M9
TC012543_001	Melitaea_cinxia.ENSMCXP00005006345.1	OG0004797:	A1a	396at7088	M5
TC009105_001	Melitaea_cinxia.ENSMCXP00005024836.1	OG0006573:	D	1619at7088	M10
TC005129_001	Melitaea_cinxia.ENSMCXP00005013467.1	OG0005643:	I	13303at7088	M16
TC031391_001	Melitaea_cinxia.ENSMCXP00005020442.1	OG0005705:	C1	1729at7088	M22
TC001098_001	Melitaea_cinxia.ENSMCXP00005011915.1	OG0005599:	K	12603at7088	M16
TC003698_001	Melitaea_cinxia.ENSMCXP00005002971.1	OG0005990:	B3	3129at7088	M4
TC030666_001	Melitaea_cinxia.ENSMCXP00005025783.1	OG0007178:	G	11969at7088	M14
TC003548_001	Melitaea_cinxia.ENSMCXP00005002565.1	OG0007989:	J1	6105at7088	M28
TC006844_001	Melitaea_cinxia.ENSMCXP00005018851.1	OG0004184:	Ea	4950at7088	M9
TC011515_001	Melitaea_cinxia.ENSMCXP00005010848.1	OG0003977:	A1b	3785at7088	M3
TC004316_001	Melitaea_cinxia.ENSMCXP00005008543.1	OG0003875:	G	11977at7088	M3
TC006199_001	Melitaea_cinxia.ENSMCXP00005023098.1	OG0006300:	K	11191at7088	M15
TC009294_001	Melitaea_cinxia.ENSMCXP00005011920.1	OG0007762:	D	4174at7088	M19
TC033608_001	Melitaea_cinxia.ENSMCXP00005017202.1	OG0007372:	A1a	10153at7088	M13
TC015948_001	Melitaea_cinxia.ENSMCXP00005015321.1	OG0007839:	B3	4860at7088	M19
TC008897_001	Melitaea_cinxia.ENSMCXP00005012321.1	OG0002589:	J1	11396at7088	M2
TC030948_001	Melitaea_cinxia.ENSMCXP00005014810.1	OG0005678:	I	315at7088	M16
TC007758_001	Melitaea_cinxia.ENSMCXP00005011534.1	OG0006442:	D	664at7088	M21
TC003148_001	Melitaea_cinxia.ENSMCXP00005001022.1	OG0005900:	I	3658at7088	M4
TC000506_001	Melitaea_cinxia.ENSMCXP00005000721.1	OG0004621:	K	5036at7088	M12
TC006507_001	Melitaea_cinxia.ENSMCXP00005020172.1	OG0006172:	H	1982at7088	M15
TC008355_001	Melitaea_cinxia.ENSMCXP00005013895.1	OG0006510:	A1b	6464at7088	M21
TC008966_001	Melitaea_cinxia.ENSMCXP00005017542.1	OG0006903:	A1a	7698at7088	M11
TC010635_001	Melitaea_cinxia.ENSMCXP00005014768.1	OG0004109:	Ea	3404at7088	M3
TC003642_001	Melitaea_cinxia.ENSMCXP00005018806.1	OG0002399:	D	6818at7088	MZ
TC007586_001	Melitaea_cinxia.ENSMCXP00005021560.1	OG0007472:	K	9688at7088	M13
TC005604_001	Melitaea_cinxia.ENSMCXP00005019087.1	OG0007065:	F	12993at7088	M23
TC007191_001	Melitaea_cinxia.ENSMCXP00005017677.1	OG0007046:	O2	4964at7088	M23
TC000358_001	Melitaea_cinxia.ENSMCXP00005027254.1	OG0005502:	P	637at7088	M18
TC014647_001	Melitaea_cinxia.ENSMCXP00005020125.1	OG0004241:	K	2409at7088	M9
TC009191_002	Melitaea_cinxia.ENSMCXP00005018855.1	OG0006940:	A1a	1330at7088	M11
TC012484_001	Melitaea_cinxia.ENSMCXP00005015154.1	OG0004124:	P	589at7088	M3
TC013590_001	Melitaea_cinxia.ENSMCXP00005000212.1	OG0007964:	Ea	302at7088	M28
TC004918_001	Melitaea_cinxia.ENSMCXP00005014716.1	OG0005677:	A1a	6980at7088	M16
TC010431_001	Melitaea_cinxia.ENSMCXP00005008881.1	OG0003352:	D	326at7088	M1
TC000391_001	Melitaea_cinxia.ENSMCXP00005013086.1	OG0004390:	B2	608at7088	M12
TC013515_001	Melitaea_cinxia.ENSMCXP00005011326.1	OG0003480:	D	10542at7088	M1
TC005937_001	Melitaea_cinxia.ENSMCXP00005007183.1	OG0005267:	H	4554at7088	M7
TC034706_001	Melitaea_cinxia.ENSMCXP00005023251.1	OG0002502:	K	5030at7088	MZ
TC007791_001	Melitaea_cinxia.ENSMCXP00005001838.1	OG0004662:	A1a	4632at7088	M5
TC010045_001	Melitaea_cinxia.ENSMCXP00005014485.1	OG0005669:	K	13213at7088	M16
TC015755_001	Melitaea_cinxia.ENSMCXP00005024996.1	OG0006582:	P	7192at7088	M13
TC004468_001	Melitaea_cinxia.ENSMCXP00005011805.1	OG0005594:	Ea	12503at7088	M16
TC015858_001	Melitaea_cinxia.ENSMCXP00005029267.1	OG0007327:	G	7594at7088	M14
TC002096_001	Melitaea_cinxia.ENSMCXP00005000400.1	OG0002879:	N	5016at7088	M17
TC012067_001	Melitaea_cinxia.ENSMCXP00005022562.1	OG0004342:	L	1011at7088	M9
TC032543_001	Melitaea_cinxia.ENSMCXP00005011722.1	OG0005591:	B2	6085at7088	M16
TC001752_001	Melitaea_cinxia.ENSMCXP00005018120.1	OG0002849:	J1	2580at7088	M2
TC032877_001	Melitaea_cinxia.ENSMCXP00005005550.1	OG0004767:	F	51at7088	M5
TC005496_001	Melitaea_cinxia.ENSMCXP00005028209.1	OG0004912:	G	5075at7088	M6
TC002268_001	Melitaea_cinxia.ENSMCXP00005026286.1	OG0004833:	G	4354at7088	M6
TC004395_001	Melitaea_cinxia.ENSMCXP00005012774.1	OG0006477:	A1b	1931at7088	M21
TC032431_001	Melitaea_cinxia.ENSMCXP00005007979.1	OG0005290:	M	927at7088	M7
TC010798_001	Melitaea_cinxia.ENSMCXP00005027634.1	OG0004883:	O1	949at7088	M13
TC015633_001	Melitaea_cinxia.ENSMCXP00005027359.1	OG0007237:	G	11349at7088	M14
