Abrostola_tripartita	HG996489.1	M20	0	6489206
Chloroclysta_siterata	OW028589.1	M10	17114580	31293725
Chloroclysta_siterata	OW028590.1	M4	14997006	29981466
Chloroclysta_siterata	OW028591.1	M23	15158680	28420870
Chloroclysta_siterata	OW028592.1	M6	11160418	26173655
Chloroclysta_siterata	OW028593.1	M13	9987256	24959654
Chloroclysta_siterata	OW028594.1	M26	14348862	24937436
Chloroclysta_siterata	OW028595.1	M12	9630520	24933739
Chloroclysta_siterata	OW028596.1	M25	14108846	23205051
Chloroclysta_siterata	OW028599.1	M17	8062096	18294661
Chrysoteuchia_culmella	OU342642.1	M17	0	15130673
Chrysoteuchia_culmella	OU342642.1	M20	15130673	26466438
Clostera_curtula	FR997794.1	MZ	0	19826971
Clostera_curtula	FR997798.1	M17	0	11739072
Clostera_curtula	FR997815.1	M30	0	9367087
Clostera_curtula	FR997794.1	M25	19826971	27404194
Clostera_curtula	FR997798.1	M20	11739072	21145763
Clostera_curtula	FR997815.1	M31	9367087	15071178
Colias_croceus	HG991960.1	M20	0	6418287
Colias_croceus	HG991960.1	M17	6418287	13248411
Cosmia_trapezina	LR991022.1	M17	0	18871834
Cosmia_trapezina	LR991022.1	M20	18871834	31672493
Craniophora_ligustri	LR990957.1	M17	0	9650894
Craniophora_ligustri	LR990957.1	M20	9650894	17111821
Crocallis_elinguaria	OU026071.1	M29	0	6041396
Crocallis_elinguaria	OU026071.1	M28	6041396	13973857
Crocallis_elinguaria	OU026068.1	M3	0	17710551
Crocallis_elinguaria	OU026070.1	M6	0	15680101
Crocallis_elinguaria	OU026072.1	M19	0	8530904
Crocallis_elinguaria	OU026074.1	M31	0	4916757
Crocallis_elinguaria	OU026067.1	M25	0	6625020
Crocallis_elinguaria	OU026067.1	M12	6625020	23929005
Crocallis_elinguaria	OU026069.1	M1	0	18475838
Crocallis_elinguaria	OU026066.1	M21	0	14565238
Crocallis_elinguaria	OU026066.1	M26	14565238	22829351
Crocallis_elinguaria	OU026078.1	M17	0	9946736
Crocallis_elinguaria	OU026073.1	M22	0	15188461
Crocallis_elinguaria	OU026065.1	M11	0	14117598
Crocallis_elinguaria	OU026065.1	M24	14117598	23235160
Crocallis_elinguaria	OU026076.1	M23	0	11689548
Crocallis_elinguaria	OU026065.1	M16	23235160	38734590
Crocallis_elinguaria	OU026066.1	M13	22829351	37899481
Crocallis_elinguaria	OU026067.1	M15	23929005	37508892
Crocallis_elinguaria	OU026068.1	M18	17710551	34113018
Crocallis_elinguaria	OU026069.1	M7	18475838	33682117
Crocallis_elinguaria	OU026070.1	M5	15680101	32482826
Crocallis_elinguaria	OU026071.1	M14	13973857	28485152
Crocallis_elinguaria	OU026072.1	M4	8530904	25438955
Crocallis_elinguaria	OU026073.1	M27	15188461	22493353
Crocallis_elinguaria	OU026074.1	M10	4916757	20584812
Crocallis_elinguaria	OU026076.1	M30	11689548	18347277
Crocallis_elinguaria	OU026078.1	M20	9946736	18255426
Cyaniris_semiargus	LR994567.1	M28	0	7608623
Cyaniris_semiargus	LR994548.1	M5	0	16986295
Cyaniris_semiargus	LR994548.1	M25	16986295	22246665
Cyaniris_semiargus	LR994546.1	M1	0	19566688
Cyaniris_semiargus	LR994551.1	M12	0	18371239
Cyaniris_semiargus	LR994554.1	M17	0	10842713
Cyaniris_semiargus	LR994549.1	M30	0	7669800
Cyaniris_semiargus	LR994550.1	M11	0	13753796
Cyaniris_semiargus	LR994552.1	M26	0	5124848
Cyaniris_semiargus	LR994552.1	M14	5124848	11916620
Cyaniris_semiargus	LR994552.1	M26	11916620	13663971
Cyaniris_semiargus	LR994546.1	M19	19566688	28312907
Cyaniris_semiargus	LR994548.1	M5	22246665	23826294
Cyaniris_semiargus	LR994549.1	M18	7669800	23585568
Cyaniris_semiargus	LR994550.1	M23	13753796	23188126
Cyaniris_semiargus	LR994551.1	M29	18371239	22666739
Cyaniris_semiargus	LR994552.1	M14	13663971	21244464
Cyaniris_semiargus	LR994554.1	M20	10842713	19757028
Cyaniris_semiargus	LR994567.1	M31	7608623	14578958
Cydia_splendana	OU342871.1	M20	0	11981147
Cydia_splendana	OU342871.1	M17	11981147	22218789
Cydia_splendana	OU342872.1	M13	0	15626039
Cydia_splendana	OU342873.1	M26	0	10172535
Cydia_splendana	OU342871.1	MZ	22218789	49817474
Cydia_splendana	OU342872.1	M5	15626039	36108118
Cydia_splendana	OU342873.1	M18	10172535	31490872
Danaus_plexippus_plexippus	CM019213.1	M14	0	5527464
Danaus_plexippus_plexippus	CM019184.1	M17	0	6330394
Danaus_plexippus_plexippus	CM019184.1	M20	6330394	10631990
Danaus_plexippus_plexippus	CM019213.1	MZ	5527464	15616146
Deilephila_porcellus	LR999973.1	M20	0	7552997
Deilephila_porcellus	LR999971.1	M9	0	14966864
Deilephila_porcellus	LR999978.1	M24	0	10689920
Deilephila_porcellus	LR999971.1	M30	14966864	20414065
Deilephila_porcellus	LR999973.1	M17	7552997	16782530
Deilephila_porcellus	LR999978.1	M25	10689920	15639778
Dendrolimus_kikuchii	CM034387.1	MZ	0	27696177
Dendrolimus_kikuchii	CM034391.1	M20	0	12495588
Dendrolimus_kikuchii	CM034388.1	M29	0	8028744
Dendrolimus_kikuchii	CM034387.1	M31	27696177	39873126
Dendrolimus_kikuchii	CM034388.1	M16	8028744	32160216
Dendrolimus_kikuchii	CM034391.1	M17	12495588	28641434
Dendrolimus_punctatus	CM022531.1	M20	0	7988664
Dendrolimus_punctatus	CM022531.1	M17	7988664	20057185
Dendrolimus_punctatus	CM022527.1	M16	0	19425448
Dendrolimus_punctatus	CM022527.1	M29	19425448	27739167
Dendrolimus_punctatus	CM022531.1	M20	20057185	24238368
Diachrysia_chrysitis	OW028643.1	M20	0	6799039
Diachrysia_chrysitis	OW028643.1	M17	6799039	15124336
Diarsia_rubi	OW026414.1	M17	0	13504279
Diarsia_rubi	OW026414.1	M20	13504279	23715147
Dryas_iulia_moderata	CM032417.1	M17	0	8948939
Dryas_iulia_moderata	CM032417.1	M20	8948939	17062439
Dryobotodes_eremita	OU823246.1	M20	0	10340565
Dryobotodes_eremita	OU823246.1	M17	10340565	24767613
Ecliptopera_silaceata	OW052196.1	M28	0	5715816
Ecliptopera_silaceata	OW052190.1	MZ	0	12524395
Ecliptopera_silaceata	OW052193.1	M17	0	6990717
Ecliptopera_silaceata	OW052190.1	M29	12524395	17583276
Ecliptopera_silaceata	OW052193.1	M20	6990717	13043780
Ecliptopera_silaceata	OW052196.1	M30	5715816	12113180
Ectropis_grisescens	CM029781.1	M20	0	14613435
Ectropis_grisescens	CM029781.1	M17	14613435	33464508
Eilema_depressum	OU612012.1	M26	0	13655876
Eilema_depressum	OU612014.1	M20	0	11204265
Eilema_depressum	OU612012.1	MZ	13655876	46029750
Eilema_depressum	OU612014.1	M17	11204265	25731432
Eilema_sororcula	OU618532.1	M26	0	16115266
Eilema_sororcula	OU618534.1	M17	0	16089614
Eilema_sororcula	OU618532.1	MZ	16115266	51764148
Eilema_sororcula	OU618534.1	M20	16089614	28876792
Emmelina_monodactyla	OU745300.1	M5	0	10917873
Emmelina_monodactyla	OU745304.1	M17	0	6756877
Emmelina_monodactyla	OU745320.1	M25	0	4501359
Emmelina_monodactyla	OU745300.1	M26	10917873	15905434
Emmelina_monodactyla	OU745304.1	M20	6756877	12167825
Emmelina_monodactyla	OU745320.1	M29	4501359	9485677
Endotricha_flammealis	LR990855.1	M20	0	8091287
Endotricha_flammealis	LR990855.1	M17	8091287	18370051
Ennomos_fuscantarius	HG992026.1	M20	0	8094570
Ennomos_fuscantarius	HG992026.1	M17	8094570	17843064
Ennomos_quercinarius	OU342490.1	M20	0	9081500
Ennomos_quercinarius	OU342490.1	M17	9081500	20118848
Ephestia_elutella	CM031578.1	M17	0	13724456
Ephestia_elutella	CM031578.1	M20	13724456	23239200
Epinotia_nisella	OW028673.1	MZ	0	21754327
Epinotia_nisella	OW028673.1	M17	21754327	34377643
Epinotia_nisella	OW028674.1	M5	0	24547892
Epinotia_nisella	OW028675.1	M26	0	5842737
Epinotia_nisella	OW028675.1	M18	5842737	9832356
Epinotia_nisella	OW028675.1	M26	9832356	15103461
Epinotia_nisella	OW028673.1	M20	34377643	45621359
Epinotia_nisella	OW028674.1	M13	24547892	39800166
Epinotia_nisella	OW028675.1	M18	15103461	32971624
Erannis_defoliaria	FR990066.1	M13	0	14659352
Erannis_defoliaria	FR990068.1	M20	0	9807928
Erannis_defoliaria	FR990086.1	M29	0	8001581
Erannis_defoliaria	FR990066.1	M24	14659352	26948889
Erannis_defoliaria	FR990068.1	M17	9807928	21761038
Erannis_defoliaria	FR990086.1	M25	8001581	17341766
Erebia_aethiops	OV281086.1	M28	0	8622180
Erebia_aethiops	OV281079.1	MZ	0	20401913
Erebia_aethiops	OV281088.1	M19	0	13690739
Erebia_aethiops	OV281085.1	M10	0	15657861
Erebia_aethiops	OV281080.1	M12	0	19029957
Erebia_aethiops	OV281083.1	M6	0	14996214
Erebia_aethiops	OV281084.1	M30	0	10994507
Erebia_aethiops	OV281084.1	M20	10994507	19408853
Erebia_aethiops	OV281082.1	M22	0	15831235
Erebia_aethiops	OV281087.1	M25	0	6924027
Erebia_aethiops	OV281081.1	M23	0	13505766
Erebia_aethiops	OV281094.1	M29	0	5370341
Erebia_aethiops	OV281097.1	M27	0	9917655
Erebia_aethiops	OV281079.1	M18	20401913	37954409
Erebia_aethiops	OV281080.1	M21	19029957	33250929
Erebia_aethiops	OV281081.1	M9	13505766	32763723
Erebia_aethiops	OV281082.1	M7	15831235	32718998
Erebia_aethiops	OV281083.1	M13	14996214	30437488
Erebia_aethiops	OV281084.1	M17	19408853	30006606
Erebia_aethiops	OV281085.1	M24	15657861	26256363
Erebia_aethiops	OV281086.1	M11	8622180	25856419
Erebia_aethiops	OV281087.1	M16	6924027	23962118
Erebia_aethiops	OV281088.1	M26	13690739	20717660
Erebia_aethiops	OV281094.1	M14	5370341	17949451
Erebia_aethiops	OV281097.1	M31	9917655	15759670
Erebia_ligea	OU785221.1	M19	0	10184587
Erebia_ligea	OU785220.1	M20	0	9637685
Erebia_ligea	OU785228.1	M29	0	5927704
Erebia_ligea	OU785220.1	M17	9637685	22111991
Erebia_ligea	OU785221.1	M26	10184587	22009152
Erebia_ligea	OU785228.1	M14	5927704	20064828
Erynnis_tages	LR990075.1	M20	0	6084434
Erynnis_tages	LR990075.1	M17	6084434	13833434
Euclidia_mi	OX123187.1	M20	0	15289299
Euclidia_mi	OX123187.1	M17	15289299	20790361
Euclidia_mi	OX123187.1	M20	20790361	37675174
Euclidia_mi	OX123187.1	M17	37675174	97368741
Eueides_isabella	CM032385.1	M17	0	9719188
Eueides_isabella	CM032385.1	M20	9719188	17883974
Eulithis_prunata	OU974009.1	M17	0	5958393
Eulithis_prunata	OU974028.1	M31	0	2687804
Eulithis_prunata	OU974009.1	M20	5958393	10970557
Eulithis_prunata	OU974028.1	M30	2687804	7537951
Eupithecia_abbreviata	OX030976.1	M17	0	7965368
Eupithecia_abbreviata	OX030976.1	M20	7965368	14619947
Eupithecia_centaureata	OX155679.1	M17	0	9606572
Eupithecia_centaureata	OX155700.1	M1	0	4332108
Eupithecia_centaureata	OX155679.1	M20	9606572	17566564
Eupithecia_centaureata	OX155700.1	M6	4332108	11425182
Euplexia_lucipara	OV179145.1	M17	0	14433093
Euplexia_lucipara	OV179145.1	M20	14433093	25209510
Euproctis_similis	LR990106.1	M28	0	8303368
Euproctis_similis	LR990106.1	M29	8303368	19654120
Euproctis_similis	LR990107.1	M31	0	5149977
Euproctis_similis	LR990110.1	M19	0	8693380
Euproctis_similis	LR990109.1	M23	0	12492609
Euproctis_similis	LR990103.1	M20	0	9934182
Euproctis_similis	LR990103.1	M17	9934182	19944504
Euproctis_similis	LR990108.1	M18	0	18745095
Euproctis_similis	LR990105.1	M27	0	9929300
Euproctis_similis	LR990104.1	M6	0	17021352
Euproctis_similis	LR990103.1	M30	19944504	29627438
Euproctis_similis	LR990104.1	M24	17021352	28426303
Euproctis_similis	LR990105.1	M16	9929300	26717886
Euproctis_similis	LR990106.1	M26	19654120	26396858
Euproctis_similis	LR990107.1	MZ	5149977	26350309
Euproctis_similis	LR990108.1	M25	18745095	26047333
Euproctis_similis	LR990109.1	M13	12492609	26031934
Euproctis_similis	LR990110.1	M14	8693380	25951257
Eupsilia_transversa	OU611876.1	M20	0	7451822
Eupsilia_transversa	OU611876.1	M17	7451822	17347420
Fabriciana_adippe	FR989982.1	M25	0	7698390
Fabriciana_adippe	FR989983.1	M12	0	19616364
Fabriciana_adippe	FR989984.1	M20	0	8048086
Fabriciana_adippe	FR989982.1	MZ	7698390	30838137
Fabriciana_adippe	FR989983.1	M30	19616364	26051870
Fabriciana_adippe	FR989984.1	M17	8048086	19368586
Furcula_furcula	OU452242.1	M10	0	21132239
Furcula_furcula	OU452242.1	MZ	21132239	46341127
Furcula_furcula	OU452243.1	M20	0	14766489
Furcula_furcula	OU452242.1	M30	46341127	58744975
Furcula_furcula	OU452243.1	M17	14766489	32748042
Glaucopsyche_alexis	FR990061.1	M31	0	7204069
Glaucopsyche_alexis	FR990042.1	MZ	0	26474832
Glaucopsyche_alexis	FR990047.1	M5	0	1891141
Glaucopsyche_alexis	FR990047.1	M25	1891141	9319829
Glaucopsyche_alexis	FR990047.1	M5	9319829	29244968
Glaucopsyche_alexis	FR990043.1	M1	0	25838803
Glaucopsyche_alexis	FR990048.1	M12	0	19289244
Glaucopsyche_alexis	FR990050.1	M20	0	11647504
Glaucopsyche_alexis	FR990044.1	M18	0	21395601
Glaucopsyche_alexis	FR990045.1	M23	0	13524334
Glaucopsyche_alexis	FR990046.1	M26	0	7537422
Glaucopsyche_alexis	FR990046.1	M14	7537422	17413275
Glaucopsyche_alexis	FR990046.1	M26	17413275	19813353
Glaucopsyche_alexis	FR990042.1	M13	26474832	47686528
Glaucopsyche_alexis	FR990043.1	M19	25838803	39172115
Glaucopsyche_alexis	FR990044.1	M30	21395601	33008129
Glaucopsyche_alexis	FR990045.1	M11	13524334	31805839
Glaucopsyche_alexis	FR990046.1	M14	19813353	31458369
Glaucopsyche_alexis	FR990047.1	M25	29244968	31379178
Glaucopsyche_alexis	FR990048.1	M29	19289244	30883955
Glaucopsyche_alexis	FR990050.1	M17	11647504	26969892
Glaucopsyche_alexis	FR990061.1	M28	7204069	22044104
Glyphotaelius_pellucidus	OW386537.1	M9	0	3851895
Glyphotaelius_pellucidus	OW386537.1	M15	3851895	6346852
Glyphotaelius_pellucidus	OW386537.1	M9	6346852	10101259
Glyphotaelius_pellucidus	OW386537.1	M15	10101259	11726607
Glyphotaelius_pellucidus	OW386537.1	M9	11726607	14286666
Glyphotaelius_pellucidus	OW386537.1	M15	14286666	15744975
Glyphotaelius_pellucidus	OW386537.1	M9	15744975	16898336
Glyphotaelius_pellucidus	OW386537.1	M15	16898336	21323351
Glyphotaelius_pellucidus	OW386537.1	M9	21323351	36396902
Glyphotaelius_pellucidus	OW386560.1	M25	0	10336367
Glyphotaelius_pellucidus	OW386537.1	M15	36396902	51239690
Glyphotaelius_pellucidus	OW386560.1	M29	10336367	28001913
Grapholita_molesta	CP053120.1	M20	0	10085970
Grapholita_molesta	CP053120.1	M17	10085970	17544350
Grapholita_molesta	CP053121.1	M5	0	15914746
Grapholita_molesta	CP053123.1	M18	0	15822191
Grapholita_molesta	CP053120.1	MZ	17544350	36920937
Grapholita_molesta	CP053121.1	M13	15914746	29586978
Grapholita_molesta	CP053123.1	M26	15822191	25122915
Griposia_aprilina	OU744286.1	M20	0	11027577
Griposia_aprilina	OU744286.1	M17	11027577	26475288
Gymnoscelis_rufifasciata	OV815304.1	M20	0	7602058
Gymnoscelis_rufifasciata	OV815304.1	M17	7602058	17864929
Habrosyne_pyritoides	OU015588.1	M20	0	6896786
Habrosyne_pyritoides	OU015588.1	M17	6896786	15883472
Hecatera_dysodea	HG995288.1	M17	0	13355981
Hecatera_dysodea	HG995288.1	M20	13355981	23963529
Hedya_salicella	FR990096.1	MZ	0	35312916
Hedya_salicella	FR990096.1	M17	35312916	64890082
Hedya_salicella	FR990096.1	M20	64890082	96498967
Hedya_salicella	FR990098.1	M13	0	18416722
Hedya_salicella	FR990099.1	M29	0	9634318
Hedya_salicella	FR990097.1	M26	0	14936847
Hedya_salicella	FR990097.1	M18	14936847	40293051
Hedya_salicella	FR990096.1	M1	96498967	128845201
Hedya_salicella	FR990097.1	M30	40293051	52607617
Hedya_salicella	FR990098.1	M5	18416722	45122075
Hedya_salicella	FR990099.1	M2	9634318	41547970
Heliconius_sara	SUPER_5	M16	0	13171928
Heliconius_sara	SUPER_9	M3	0	12839110
Heliconius_sara	SUPER_4	M24	0	7261462
Heliconius_sara	SUPER_6	M19	0	9572199
Heliconius_sara	SUPER_1	M26	0	7930525
Heliconius_sara	SUPER_8	M12	0	12425092
Heliconius_sara	SUPER_3	M27	0	7903938
Heliconius_sara	SUPER_11	M17	0	7751910
Heliconius_sara	SUPER_7	M8	0	13278535
Heliconius_sara	SUPER_2	M9	0	12403093
Heliconius_sara	SUPER_10	M25	0	4869034
Heliconius_sara	SUPER_1	M2	7930525	22417933
Heliconius_sara	SUPER_10	M4	4869034	17467772
Heliconius_sara	SUPER_11	M20	7751910	14269946
Heliconius_sara	SUPER_2	M23	12403093	22024009
Heliconius_sara	SUPER_3	M1	7903938	20836895
Heliconius_sara	SUPER_4	M5	7261462	20769313
Heliconius_sara	SUPER_5	M28	13171928	20548300
Heliconius_sara	SUPER_6	M6	9572199	19929090
Heliconius_sara	SUPER_7	M30	13278535	19210460
Heliconius_sara	SUPER_8	M31	12425092	18392304
Heliconius_sara	SUPER_9	M29	12839110	17766578
Helicoverpa_zea	CM040204.1	M20	0	6727186
Helicoverpa_zea	CM040204.1	M17	6727186	15061584
Hemaris_fuciformis	OU015434.1	M20	0	8283174
Hemaris_fuciformis	OU015432.1	M30	0	5971393
Hemaris_fuciformis	OU015441.1	M25	0	6541901
Hemaris_fuciformis	OU015432.1	M9	5971393	24291966
Hemaris_fuciformis	OU015434.1	M17	8283174	18649190
Hemaris_fuciformis	OU015441.1	M24	6541901	17376605
Hesperia_comma	FR990012.1	MZ	0	27224333
Hesperia_comma	FR990017.1	M17	0	12447866
Hesperia_comma	FR990015.1	M14	0	15786414
Hesperia_comma	FR990032.1	M29	0	5999785
Hesperia_comma	FR990012.1	M24	27224333	41004304
Hesperia_comma	FR990015.1	M30	15786414	22078144
Hesperia_comma	FR990017.1	M20	12447866	21927176
Hesperia_comma	FR990032.1	M27	5999785	15667894
Hestina_assimilis	CM041759.1	M14	0	11899526
Hestina_assimilis	CM041741.1	M17	0	10217074
Hestina_assimilis	CM041741.1	M20	10217074	17901309
Hestina_assimilis	CM041759.1	MZ	11899526	31151618
Hipparchia_semele	OW121715.1	M19	0	10238615
Hipparchia_semele	OW121711.1	M20	0	7451378
Hipparchia_semele	OW121719.1	M14	0	9176944
Hipparchia_semele	OW121711.1	M17	7451378	16714608
Hipparchia_semele	OW121715.1	M26	10238615	15948023
Hipparchia_semele	OW121719.1	M29	9176944	14772907
Hydraecia_micacea	OU611779.1	M20	0	8874481
Hydraecia_micacea	OU611779.1	M17	8874481	20822484
Hydriomena_furcata	OU538820.1	M13	0	13047558
Hydriomena_furcata	OU538826.1	M17	0	9190350
Hydriomena_furcata	OU538823.1	M31	0	4374605
Hydriomena_furcata	OU538822.1	M7	0	14555054
Hydriomena_furcata	OU538820.1	M14	13047558	25664163
Hydriomena_furcata	OU538822.1	M29	14555054	20876562
Hydriomena_furcata	OU538823.1	M6	4374605	18997534
Hydriomena_furcata	OU538826.1	M20	9190350	16850229
Hydropsyche_tenuis	VTON01000052.1	M4	0	383423
Hydropsyche_tenuis	VTON01000052.1	M20	383423	1600791
Hydropsyche_tenuis	VTON01000052.1	M29	1600791	2719102
Hydropsyche_tenuis	VTON01000073.1	M18	0	630527
Hydropsyche_tenuis	VTON01000015.1	M12	0	1065204
Hydropsyche_tenuis	VTON01000015.1	M7	1065204	2438070
Hydropsyche_tenuis	VTON01000015.1	M2	2438070	3472764
Hydropsyche_tenuis	VTON01000015.1	M1	3472764	5266758
Hydropsyche_tenuis	VTON01000049.1	M12	0	1100456
Hydropsyche_tenuis	VTON01000001.1	M1	0	702045
Hydropsyche_tenuis	VTON01000001.1	M5	702045	2165087
Hydropsyche_tenuis	VTON01000001.1	M1	2165087	2478166
Hydropsyche_tenuis	VTON01000001.1	M5	2478166	3495877
Hydropsyche_tenuis	VTON01000001.1	M21	3495877	5513030
Hydropsyche_tenuis	VTON01000030.1	M25	0	1012206
Hydropsyche_tenuis	VTON01000036.1	M12	0	853817
Hydropsyche_tenuis	VTON01000023.1	M2	0	1388134
Hydropsyche_tenuis	VTON01000027.1	M14	0	863437
Hydropsyche_tenuis	VTON01000027.1	M13	863437	1632997
Hydropsyche_tenuis	VTON01000016.1	M8	0	1488448
Hydropsyche_tenuis	VTON01000063.1	M12	0	1281483
Hydropsyche_tenuis	VTON01000006.1	M1	0	834107
Hydropsyche_tenuis	VTON01000006.1	M2	834107	1933344
Hydropsyche_tenuis	VTON01000006.1	M1	1933344	3130414
Hydropsyche_tenuis	VTON01000011.1	M2	0	607812
Hydropsyche_tenuis	VTON01000011.1	M20	607812	1956418
Hydropsyche_tenuis	VTON01000024.1	M23	0	582114
Hydropsyche_tenuis	VTON01000005.1	M11	0	1695389
Hydropsyche_tenuis	VTON01000025.1	M17	0	470226
Hydropsyche_tenuis	VTON01000025.1	M13	470226	1749142
Hydropsyche_tenuis	VTON01000022.1	M14	0	1077433
Hydropsyche_tenuis	VTON01000008.1	M4	0	1089455
Hydropsyche_tenuis	VTON01000008.1	M2	1089455	2055297
Hydropsyche_tenuis	VTON01000008.1	M13	2055297	2813571
Hydropsyche_tenuis	VTON01000069.1	M7	0	628012
Hydropsyche_tenuis	VTON01000004.1	M4	0	3534718
Hydropsyche_tenuis	VTON01000004.1	M22	3534718	4991695
Hydropsyche_tenuis	VTON01000004.1	M4	4991695	5604665
Hydropsyche_tenuis	VTON01000037.1	M10	0	900082
Hydropsyche_tenuis	VTON01000037.1	M4	900082	2060328
Hydropsyche_tenuis	VTON01000007.1	M7	0	935686
Hydropsyche_tenuis	VTON01000007.1	M4	935686	1631200
Hydropsyche_tenuis	VTON01000007.1	M7	1631200	2542200
Hydropsyche_tenuis	VTON01000007.1	M10	2542200	3115843
Hydropsyche_tenuis	VTON01000007.1	M22	3115843	4209073
Hydropsyche_tenuis	VTON01000061.1	M6	0	1125691
