Abrostola_tripartita	HG996489.1	M20	0	6489206
Hydropsyche_tenuis	VTON01000041.1	M6	0	1683189
Hydropsyche_tenuis	VTON01000014.1	M9	0	844521
Hydropsyche_tenuis	VTON01000014.1	M14	844521	2514401
Hydropsyche_tenuis	VTON01000002.1	M6	0	491107
Hydropsyche_tenuis	VTON01000002.1	M14	491107	2148860
Hydropsyche_tenuis	VTON01000013.1	M18	0	838630
Hydropsyche_tenuis	VTON01000056.1	M3	0	1004447
Hydropsyche_tenuis	VTON01000048.1	M24	0	1603414
Hydropsyche_tenuis	VTON01000009.1	M21	0	1518007
Hydropsyche_tenuis	VTON01000009.1	M3	1518007	3184914
Hydropsyche_tenuis	VTON01000029.1	M1	0	2317442
Hydropsyche_tenuis	VTON01000089.1	M7	0	446580
Hydropsyche_tenuis	VTON01000028.1	M24	0	537482
Hydropsyche_tenuis	VTON01000028.1	M14	537482	1324384
Hydropsyche_tenuis	VTON01000028.1	M9	1324384	2561851
Hydropsyche_tenuis	VTON01000020.1	M6	0	633337
Hydropsyche_tenuis	VTON01000010.1	M20	0	844426
Hydropsyche_tenuis	VTON01000018.1	M1	0	1019614
Hydropsyche_tenuis	VTON01000035.1	M16	0	1237908
Hydropsyche_tenuis	VTON01000035.1	M7	1237908	2833186
Hydropsyche_tenuis	VTON01000033.1	M1	0	848120
Hydropsyche_tenuis	VTON01000017.1	M10	0	827858
Hydropsyche_tenuis	VTON01000012.1	M8	0	1193940
Hydropsyche_tenuis	VTON01000001.1	M1	5513030	6266381
Hydropsyche_tenuis	VTON01000002.1	M6	2148860	3206040
Hydropsyche_tenuis	VTON01000004.1	M7	5604665	8368851
Hydropsyche_tenuis	VTON01000005.1	M22	1695389	2973318
Hydropsyche_tenuis	VTON01000006.1	M5	3130414	4455432
Hydropsyche_tenuis	VTON01000007.1	M1	4209073	5060085
Hydropsyche_tenuis	VTON01000008.1	M2	2813571	3771765
Hydropsyche_tenuis	VTON01000009.1	M6	3184914	3771757
Hydropsyche_tenuis	VTON01000010.1	M9	844426	2547336
Hydropsyche_tenuis	VTON01000011.1	M16	1956418	3015396
Hydropsyche_tenuis	VTON01000012.1	M16	1193940	3785094
Hydropsyche_tenuis	VTON01000013.1	M8	838630	2019668
Hydropsyche_tenuis	VTON01000014.1	M15	2514401	3919541
Hydropsyche_tenuis	VTON01000015.1	M17	5266758	6851539
Hydropsyche_tenuis	VTON01000016.1	M4	1488448	3601618
Hydropsyche_tenuis	VTON01000017.1	M12	827858	2148832
Hydropsyche_tenuis	VTON01000018.1	M16	1019614	2232554
Hydropsyche_tenuis	VTON01000020.1	M2	633337	1685298
Hydropsyche_tenuis	VTON01000022.1	M9	1077433	2603336
Hydropsyche_tenuis	VTON01000023.1	M17	1388134	2190134
Hydropsyche_tenuis	VTON01000024.1	M10	582114	1562394
Hydropsyche_tenuis	VTON01000025.1	M17	1749142	2719805
Hydropsyche_tenuis	VTON01000027.1	M18	1632997	2777147
Hydropsyche_tenuis	VTON01000028.1	M21	2561851	3337761
Hydropsyche_tenuis	VTON01000029.1	M2	2317442	3220891
Hydropsyche_tenuis	VTON01000030.1	M24	1012206	2484840
Hydropsyche_tenuis	VTON01000033.1	M8	848120	1255711
Hydropsyche_tenuis	VTON01000035.1	M10	2833186	3325678
Hydropsyche_tenuis	VTON01000036.1	M1	853817	2724493
Hydropsyche_tenuis	VTON01000037.1	M10	2060328	3100657
Hydropsyche_tenuis	VTON01000041.1	M2	1683189	2539531
Hydropsyche_tenuis	VTON01000048.1	M5	1603414	2835745
Hydropsyche_tenuis	VTON01000049.1	M1	1100456	1584918
Hydropsyche_tenuis	VTON01000052.1	M8	2719102	4730907
Hydropsyche_tenuis	VTON01000056.1	M24	1004447	1923923
Hydropsyche_tenuis	VTON01000061.1	M18	1125691	2059847
Hydropsyche_tenuis	VTON01000063.1	M5	1281483	2140060
Hydropsyche_tenuis	VTON01000069.1	M6	628012	1611297
Hydropsyche_tenuis	VTON01000073.1	M13	630527	1647583
Hydropsyche_tenuis	VTON01000089.1	M15	446580	620383
Hylaea_fasciaria	LR990196.1	M17	0	7395482
Hylaea_fasciaria	LR990196.1	M20	7395482	13462610
Hyles_euphorbiae	CM041043.1	M17	0	12061409
Hyles_euphorbiae	CM041050.1	M30	0	6945158
Hyles_euphorbiae	CM041030.1	M24	0	10127532
Hyles_euphorbiae	CM041030.1	M25	10127532	19904380
Hyles_euphorbiae	CM041043.1	M20	12061409	21768765
Hyles_euphorbiae	CM041050.1	M9	6945158	27093441
Hyles_vespertilio	CM042818.1	M20	0	11778652
Hyles_vespertilio	CM042825.1	M30	0	8868482
Hyles_vespertilio	CM042805.1	M25	0	10158297
Hyles_vespertilio	CM042805.1	M24	10158297	24553817
Hyles_vespertilio	CM042818.1	M17	11778652	26014704
Hyles_vespertilio	CM042825.1	M9	8868482	33800775
Hypena_proboscidalis	LR990128.1	M17	0	13663093
Hypena_proboscidalis	LR990128.1	M20	13663093	25329134
Hypsopygia_costalis	OW443328.1	M20	0	13985389
Hypsopygia_costalis	OW443328.1	M17	13985389	33842721
Idaea_aversata	OU026083.1	M31	0	5247180
Idaea_aversata	OU026084.1	M20	0	8295332
Idaea_aversata	OU026083.1	MZ	5247180	31234832
Idaea_aversata	OU026084.1	M17	8295332	17188102
Inachis_io	LR989897.1	M20	0	6442104
Inachis_io	LR989897.1	M17	6442104	14849406
Iphiclides_podalirius	OW152817.1	M20	0	7775250
Iphiclides_podalirius	OW152835.1	M29	0	6211324
Iphiclides_podalirius	OW152817.1	M17	7775250	17426007
Iphiclides_podalirius	OW152835.1	M25	6211324	12117113
Laothoe_populi	HG992150.1	M17	0	13071737
Laothoe_populi	HG992147.1	M4	0	19872618
Laothoe_populi	HG992146.1	M30	0	7805001
Laothoe_populi	HG992157.1	M25	0	7938987
Laothoe_populi	HG992146.1	M9	7805001	29548384
Laothoe_populi	HG992147.1	M29	19872618	26138537
Laothoe_populi	HG992150.1	M20	13071737	23325374
Laothoe_populi	HG992157.1	M24	7938987	21366582
Lasiommata_megera	OV743314.1	M19	0	13144965
Lasiommata_megera	OV743311.1	M17	0	10868716
Lasiommata_megera	OV743319.1	M29	0	5296192
Lasiommata_megera	OV743311.1	M20	10868716	19703586
Lasiommata_megera	OV743314.1	M26	13144965	19394976
Lasiommata_megera	OV743319.1	M14	5296192	17836388
Laspeyria_flexula	LR989954.1	M17	0	9546313
Laspeyria_flexula	LR989954.1	M20	9546313	17827705
Leguminivora_glycinivorella	CM041148.1	M20	0	14386928
Leguminivora_glycinivorella	CM041148.1	M17	14386928	25915396
Leguminivora_glycinivorella	CM041121.1	M13	0	16627820
Leguminivora_glycinivorella	CM041122.1	M18	0	22290598
Leguminivora_glycinivorella	CM041121.1	M5	16627820	38502580
Leguminivora_glycinivorella	CM041122.1	M26	22290598	34640967
Leguminivora_glycinivorella	CM041148.1	MZ	25915396	55408830
Leptidea_sinapis	FR990186.1	M29	0	7176497
Leptidea_sinapis	FR990153.1	MZ	0	25536089
Leptidea_sinapis	FR990159.1	M11	0	6448132
Leptidea_sinapis	FR990159.1	M4	6448132	7678595
Leptidea_sinapis	FR990159.1	M3	7678595	9086447
Leptidea_sinapis	FR990167.1	M21	0	5102962
Leptidea_sinapis	FR990167.1	M26	5102962	9075350
Leptidea_sinapis	FR990166.1	M15	0	2700260
Leptidea_sinapis	FR990166.1	M14	2700260	4316315
Leptidea_sinapis	FR990166.1	M22	4316315	7313925
Leptidea_sinapis	FR990166.1	M3	7313925	9321317
Leptidea_sinapis	FR990166.1	M11	9321317	10945474
Leptidea_sinapis	FR990177.1	M5	0	9829788
Leptidea_sinapis	FR990178.1	M16	0	4889460
Leptidea_sinapis	FR990197.1	M24	0	5757270
Leptidea_sinapis	FR990156.1	M17	0	7661492
Leptidea_sinapis	FR990156.1	M6	7661492	13930626
Leptidea_sinapis	FR990165.1	M22	0	2907700
Leptidea_sinapis	FR990165.1	M12	2907700	12286073
Leptidea_sinapis	FR990170.1	M3	0	1679367
Leptidea_sinapis	FR990173.1	M11	0	2952400
Leptidea_sinapis	FR990173.1	M4	2952400	6768408
Leptidea_sinapis	FR990180.1	M6	0	6980193
Leptidea_sinapis	FR990155.1	M27	0	6803972
Leptidea_sinapis	FR990155.1	M13	6803972	16505309
Leptidea_sinapis	FR990160.1	M5	0	9730596
Leptidea_sinapis	FR990154.1	M12	0	4234039
Leptidea_sinapis	FR990154.1	M4	4234039	7857932
Leptidea_sinapis	FR990154.1	M14	7857932	13199467
Leptidea_sinapis	FR990154.1	M4	13199467	17344730
Leptidea_sinapis	FR990154.1	M9	17344730	27163494
Leptidea_sinapis	FR990181.1	M22	0	2814476
Leptidea_sinapis	FR990187.1	M3	0	5180670
Leptidea_sinapis	FR990174.1	M3	0	2220117
Leptidea_sinapis	FR990174.1	M13	2220117	3491716
Leptidea_sinapis	FR990161.1	M18	0	10129504
Leptidea_sinapis	FR990191.1	M8	0	4244605
Leptidea_sinapis	FR990195.1	M12	0	3002574
Leptidea_sinapis	FR990195.1	M2	3002574	7301649
Leptidea_sinapis	FR990196.1	M9	0	2218919
Leptidea_sinapis	FR990175.1	M19	0	3286429
Leptidea_sinapis	FR990176.1	M25	0	5931345
Leptidea_sinapis	FR990162.1	M17	0	2800442
Leptidea_sinapis	FR990162.1	M15	2800442	9045002
Leptidea_sinapis	FR990162.1	M6	9045002	10223732
Leptidea_sinapis	FR990179.1	M24	0	5870934
Leptidea_sinapis	FR990179.1	M11	5870934	10249465
Leptidea_sinapis	FR990157.1	M28	0	5216046
Leptidea_sinapis	FR990157.1	M24	5216046	8007665
Leptidea_sinapis	FR990184.1	M14	0	6019723
Leptidea_sinapis	FR990164.1	M21	0	6082579
Leptidea_sinapis	FR990164.1	M18	6082579	11629979
Leptidea_sinapis	FR990164.1	M3	11629979	14632971
Leptidea_sinapis	FR990158.1	M20	0	5496144
Leptidea_sinapis	FR990158.1	M21	5496144	10265459
Leptidea_sinapis	FR990163.1	M3	0	2643201
Leptidea_sinapis	FR990163.1	M4	2643201	7215985
Leptidea_sinapis	FR990185.1	M18	0	4375734
Leptidea_sinapis	FR990185.1	M16	4375734	10202056
Leptidea_sinapis	FR990183.1	M15	0	7305508
Leptidea_sinapis	FR990194.1	M6	0	789587
Leptidea_sinapis	FR990194.1	M4	789587	6078539
Leptidea_sinapis	FR990171.1	M7	0	9501882
Leptidea_sinapis	FR990192.1	M27	0	5995505
Leptidea_sinapis	FR990193.1	M26	0	3957229
Leptidea_sinapis	FR990189.1	M22	0	3581414
Leptidea_sinapis	FR990172.1	M19	0	6574896
Leptidea_sinapis	FR990172.1	M8	6574896	8936585
Leptidea_sinapis	FR990168.1	M26	0	2683292
Leptidea_sinapis	FR990168.1	M9	2683292	9235467
Leptidea_sinapis	FR990198.1	M15	0	4711385
Leptidea_sinapis	FR990198.1	M9	4711385	5739912
Leptidea_sinapis	FR990169.1	M22	0	6491263
Leptidea_sinapis	FR990169.1	M5	6491263	12087482
Leptidea_sinapis	FR990153.1	M7	25536089	36552532
Leptidea_sinapis	FR990154.1	M3	27163494	34332082
Leptidea_sinapis	FR990155.1	M31	16505309	28774503
Leptidea_sinapis	FR990156.1	M24	13930626	18682693
Leptidea_sinapis	FR990157.1	M1	8007665	17197042
Leptidea_sinapis	FR990158.1	M29	10265459	16733303
Leptidea_sinapis	FR990159.1	M12	9086447	16616829
Leptidea_sinapis	FR990160.1	M15	9730596	16178663
Leptidea_sinapis	FR990161.1	M20	10129504	15952706
Leptidea_sinapis	FR990162.1	M11	10223732	15829655
Leptidea_sinapis	FR990163.1	M2	7215985	15808016
Leptidea_sinapis	FR990164.1	M7	14632971	15484527
Leptidea_sinapis	FR990165.1	M1	12286073	15364411
Leptidea_sinapis	FR990166.1	M19	10945474	15137125
Leptidea_sinapis	FR990167.1	M5	9075350	14854661
Leptidea_sinapis	FR990168.1	M25	9235467	14698685
Leptidea_sinapis	FR990169.1	M2	12087482	14652858
Leptidea_sinapis	FR990170.1	M1	1679367	14562954
Leptidea_sinapis	FR990171.1	M2	9501882	14447461
Leptidea_sinapis	FR990172.1	M14	8936585	14266499
Leptidea_sinapis	FR990173.1	M28	6768408	14099670
Leptidea_sinapis	FR990174.1	M8	3491716	14011732
Leptidea_sinapis	FR990175.1	M23	3286429	13724482
Leptidea_sinapis	FR990176.1	M17	5931345	13660086
Leptidea_sinapis	FR990177.1	M20	9829788	13606782
Leptidea_sinapis	FR990178.1	M10	4889460	13280060
Leptidea_sinapis	FR990179.1	M4	10249465	13266506
Leptidea_sinapis	FR990180.1	M1	6980193	13208167
Leptidea_sinapis	FR990181.1	M9	2814476	12898090
Leptidea_sinapis	FR990183.1	M8	7305508	12624251
Leptidea_sinapis	FR990184.1	M21	6019723	12413263
Leptidea_sinapis	FR990185.1	M21	10202056	12010194
Leptidea_sinapis	FR990186.1	M8	7176497	11721221
Leptidea_sinapis	FR990187.1	M16	5180670	11695783
Leptidea_sinapis	FR990189.1	M13	3581414	10558824
Leptidea_sinapis	FR990191.1	M6	4244605	9734796
Leptidea_sinapis	FR990192.1	M18	5995505	9639948
Leptidea_sinapis	FR990193.1	M2	3957229	9623130
Leptidea_sinapis	FR990194.1	M3	6078539	9595617
Leptidea_sinapis	FR990195.1	M10	7301649	9389464
Leptidea_sinapis	FR990196.1	M8	2218919	9178371
Leptidea_sinapis	FR990197.1	M2	5757270	9056786
Leptidea_sinapis	FR990198.1	M6	5739912	8964768
Limenitis_camilla	LR990231.1	M19	0	9434777
Limenitis_camilla	LR990233.1	M17	0	8712462
Limenitis_camilla	LR990231.1	M28	9434777	16010774
Limenitis_camilla	LR990233.1	M20	8712462	15855308
Limnephilus_lunatus	OU830594.1	M5	0	62526608
Limnephilus_lunatus	OU830594.1	M26	62526608	97046926
Limnephilus_lunatus	OU830598.1	M4	0	45106321
Limnephilus_lunatus	OU830603.1	M31	0	37191724
Limnephilus_lunatus	OU830593.1	M17	0	33743904
Limnephilus_lunatus	OU830593.1	M10	33743904	75365429
Limnephilus_lunatus	OU830596.1	M25	0	6298710
Limnephilus_lunatus	OU830596.1	M29	6298710	20053214
Limnephilus_lunatus	OU830596.1	M25	20053214	26960629
Limnephilus_lunatus	OU830596.1	M29	26960629	33677673
Limnephilus_lunatus	OU830596.1	M20	33677673	63853716
Limnephilus_lunatus	OU830592.1	M8	0	51834262
Limnephilus_lunatus	OU830592.1	M12	51834262	104745130
Limnephilus_lunatus	OU830595.1	M30	0	30736734
Limnephilus_lunatus	OU830595.1	M24	30736734	56032455
Limnephilus_lunatus	OU830601.1	M18	0	45051221
Limnephilus_lunatus	OU830597.1	M23	0	36104885
Limnephilus_lunatus	OU830597.1	M15	36104885	52308614
Limnephilus_lunatus	OU830597.1	M9	52308614	62341676
Limnephilus_lunatus	OU830597.1	M15	62341676	66229441
Limnephilus_lunatus	OU830597.1	M9	66229441	68164711
Limnephilus_lunatus	OU830597.1	M15	68164711	72322755
Limnephilus_lunatus	OU830597.1	M9	72322755	74864177
Limnephilus_lunatus	OU830597.1	M15	74864177	78326019
Limnephilus_lunatus	OU830597.1	M9	78326019	81119107
Limnephilus_lunatus	OU830597.1	M15	81119107	83102747
Limnephilus_lunatus	OU830599.1	M6	0	42112768
Limnephilus_lunatus	OU830602.1	M11	0	41598755
Limnephilus_lunatus	OU830600.1	M14	0	30274487
Limnephilus_lunatus	OU830592.1	M27	104745130	131514635
Limnephilus_lunatus	OU830593.1	M16	75365429	118188895
Limnephilus_lunatus	OU830594.1	M28	97046926	114751058
Limnephilus_lunatus	OU830595.1	M1	56032455	112840161
Limnephilus_lunatus	OU830596.1	M13	63853716	104678855
Limnephilus_lunatus	OU830597.1	M9	83102747	95392806
Limnephilus_lunatus	OU830598.1	M3	45106321	94566515
Limnephilus_lunatus	OU830599.1	M7	42112768	90414399
Limnephilus_lunatus	OU830600.1	M2	30274487	87632201
Limnephilus_lunatus	OU830601.1	M22	45051221	87370151
Limnephilus_lunatus	OU830602.1	M21	41598755	84799591
Limnephilus_lunatus	OU830603.1	M19	37191724	68714448
Limnephilus_marmoratus	OU862908.1	M9	0	6040406
Limnephilus_marmoratus	OU862908.1	M15	6040406	9368875
Limnephilus_marmoratus	OU862908.1	M9	9368875	20363355
Limnephilus_marmoratus	OU862908.1	M15	20363355	22513904
Limnephilus_marmoratus	OU862908.1	M9	22513904	29353561
Limnephilus_marmoratus	OU862908.1	M15	29353561	32137465
Limnephilus_marmoratus	OU862908.1	M9	32137465	37358598
Limnephilus_marmoratus	OU862908.1	M15	37358598	40543920
Limnephilus_marmoratus	OU862908.1	M9	40543920	51294443
Limnephilus_marmoratus	OU862915.1	M26	0	44650197
Limnephilus_marmoratus	OU862932.1	M25	0	6829438
Limnephilus_marmoratus	OU862932.1	M29	6829438	17638867
Limnephilus_marmoratus	OU862932.1	M25	17638867	26165437
Limnephilus_marmoratus	OU862908.1	M15	51294443	69903625
Limnephilus_marmoratus	OU862915.1	M7	44650197	59002302
Limnephilus_marmoratus	OU862932.1	M29	26165437	41060937
Limnephilus_rhombicus	OV815270.1	M15	0	19486904
Limnephilus_rhombicus	OV815270.1	M9	19486904	29827529
Limnephilus_rhombicus	OV815270.1	M15	29827529	33301974
Limnephilus_rhombicus	OV815270.1	M9	33301974	38272014
Limnephilus_rhombicus	OV815270.1	M15	38272014	42685333
Limnephilus_rhombicus	OV815270.1	M9	42685333	48161928
Limnephilus_rhombicus	OV815270.1	M15	48161928	50430917
Limnephilus_rhombicus	OV815270.1	M9	50430917	69724012
Limnephilus_rhombicus	OV815296.1	M25	0	12146366
Limnephilus_rhombicus	OV815296.1	M29	12146366	19200126
Limnephilus_rhombicus	OV815270.1	M15	69724012	71902073
Limnephilus_rhombicus	OV815296.1	M25	19200126	41972859
Lobophora_halterata	OW052004.1	M20	0	5587485
Lobophora_halterata	OW052004.1	M17	5587485	12701120
Luperina_testacea	OV656757.1	M17	0	13270077
Luperina_testacea	OV656757.1	M20	13270077	23717939
Lycaena_phlaeas	HG995183.1	M31	0	3476127
Lycaena_phlaeas	HG995166.1	M25	0	5359734
Lycaena_phlaeas	HG995163.1	M19	0	9870393
Lycaena_phlaeas	HG995167.1	M12	0	17643252
Lycaena_phlaeas	HG995170.1	M20	0	8368813
Lycaena_phlaeas	HG995164.1	M18	0	15834181
Lycaena_phlaeas	HG995165.1	M11	0	13040518
Lycaena_phlaeas	HG995169.1	M14	0	9607168
Lycaena_phlaeas	HG995163.1	M1	9870393	26507414
Lycaena_phlaeas	HG995164.1	M30	15834181	23175137
Lycaena_phlaeas	HG995165.1	M23	13040518	23027311
Lycaena_phlaeas	HG995166.1	M5	5359734	21478936
Lycaena_phlaeas	HG995167.1	M29	17643252	21464198
Lycaena_phlaeas	HG995169.1	M26	9607168	19663286
Lycaena_phlaeas	HG995170.1	M17	8368813	19030947
Lycaena_phlaeas	HG995183.1	M28	3476127	13920109
Lymantria_monacha	LR991081.1	M24	0	20544493
Lymantria_monacha	LR991082.1	M17	0	22462249
Lymantria_monacha	LR991095.1	M27	0	19285548
Lymantria_monacha	LR991104.1	M30	0	12289163
Lymantria_monacha	LR991081.1	MZ	20544493	62811790
Lymantria_monacha	LR991082.1	M20	22462249	39553289
Lymantria_monacha	LR991095.1	M25	19285548	32641773
Lymantria_monacha	LR991104.1	M29	12289163	24894941
Lysandra_bellargus	HG995320.1	M28	0	9316059
Lysandra_bellargus	HG995325.1	M5	0	11727932
Lysandra_bellargus	HG995326.1	M5	0	1508788
Lysandra_bellargus	HG995326.1	M25	1508788	7526029
Lysandra_bellargus	HG995339.1	M12	0	3314383
Lysandra_bellargus	HG995337.1	M26	0	2557189
Lysandra_bellargus	HG995342.1	M18	0	2585151
Lysandra_bellargus	HG995333.1	M17	0	1214999
Lysandra_bellargus	HG995327.1	M14	0	2483775
Lysandra_bellargus	HG995320.1	M31	9316059	18029887
Lysandra_bellargus	HG995325.1	M25	11727932	13289862
Lysandra_bellargus	HG995326.1	M5	7526029	13028540
Lysandra_bellargus	HG995327.1	M26	2483775	12892625
Lysandra_bellargus	HG995333.1	M20	1214999	12138979
Lysandra_bellargus	HG995337.1	M14	2557189	11205580
Lysandra_bellargus	HG995339.1	M29	3314383	11086604
Lysandra_bellargus	HG995342.1	M30	2585151	10760480
Lysandra_coridon	HG992055.1	M16	0	4906507
Lysandra_coridon	HG992064.1	M25	0	5922067
Lysandra_coridon	HG992084.1	M14	0	3179189
Lysandra_coridon	HG992071.1	M30	0	4092597
Lysandra_coridon	HG992094.1	M20	0	4704774
Lysandra_coridon	HG992055.1	MZ	4906507	34005801
Lysandra_coridon	HG992064.1	M5	5922067	7220751
Lysandra_coridon	HG992071.1	M18	4092597	6600399
Lysandra_coridon	HG992084.1	M26	3179189	6064254
Lysandra_coridon	HG992094.1	M17	4704774	5856216
Macaria_notata	OV656746.1	M17	0	10611266
Macaria_notata	OV656725.1	M30	0	6149573
Macaria_notata	OV656726.1	M31	0	4671977
Macaria_notata	OV656742.1	M26	0	8458848
Macaria_notata	OV656725.1	M7	6149573	19257952
Macaria_notata	OV656726.1	M21	4671977	18041227
Macaria_notata	OV656742.1	M29	8458848	13065403
Macaria_notata	OV656746.1	M20	10611266	11751275
Mamestra_brassicae	LR990990.1	M20	0	8926522
Mamestra_brassicae	LR990990.1	M17	8926522	21528471
Manduca_sexta	CM026259.1	M20	0	7299102
Manduca_sexta	CM026259.1	M17	7299102	16187813
Manduca_sexta	CM026257.1	M30	0	5477232
Manduca_sexta	CM026249.1	M24	0	8501760
Manduca_sexta	CM026249.1	M25	8501760	15623919
Manduca_sexta	CM026257.1	M9	5477232	20265868
Manduca_sexta	CM026259.1	M29	16187813	20508497
Maniola_jurtina	HG995212.1	M26	0	8502693
Maniola_jurtina	HG995211.1	M17	0	9139564
Maniola_jurtina	HG995220.1	M14	0	9150833
Maniola_jurtina	HG995211.1	M20	9139564	16671097
Maniola_jurtina	HG995212.1	M19	8502693	16232520
Maniola_jurtina	HG995220.1	M29	9150833	14833470
Marasmarcha_lunaedactyla	OV281339.1	MZ	0	23518493
Marasmarcha_lunaedactyla	OV281339.1	M22	23518493	38555455
Marasmarcha_lunaedactyla	OV281339.1	MZ	38555455	42975516
Marasmarcha_lunaedactyla	OV281342.1	M20	0	7358739
Marasmarcha_lunaedactyla	OV281342.1	M17	7358739	10285901
Marasmarcha_lunaedactyla	OV281342.1	M20	10285901	11893311
Marasmarcha_lunaedactyla	OV281342.1	M17	11893311	23031486
Marasmarcha_lunaedactyla	OV281339.1	M22	42975516	47084863
Marasmarcha_lunaedactyla	OV281342.1	M20	23031486	31403134
Marasmia_exigua	CM032464.1	M17	0	5299966
Marasmia_exigua	CM032464.1	M20	5299966	18014852
Marasmia_exigua	CM032464.1	M17	18014852	29649819
Meganola_albula	OW388142.1	M31	0	4941047
Meganola_albula	OW388145.1	M17	0	9348645
