Abrostola_tripartita	HG996489.1	M20	0	6489206
Meganola_albula	OW388142.1	MZ	4941047	25687960
Meganola_albula	OW388145.1	M20	9348645	16482612
Melanargia_galathea	OV049858.1	M13	0	17316108
Melanargia_galathea	OV049861.1	M26	0	13759882
Melanargia_galathea	OV049855.1	M12	0	24663656
Melanargia_galathea	OV049863.1	M20	0	11358420
Melanargia_galathea	OV049856.1	M27	0	12152151
Melanargia_galathea	OV049857.1	M31	0	9046079
Melanargia_galathea	OV049857.1	M14	9046079	24771394
Melanargia_galathea	OV049868.1	M24	0	12915658
Melanargia_galathea	OV049855.1	M10	24663656	42613449
Melanargia_galathea	OV049856.1	M7	12152151	34186354
Melanargia_galathea	OV049857.1	M29	24771394	33664734
Melanargia_galathea	OV049858.1	M28	17316108	30963007
Melanargia_galathea	OV049861.1	M19	13759882	26486638
Melanargia_galathea	OV049863.1	M17	11358420	25864477
Melanargia_galathea	OV049868.1	M25	12915658	22815479
Melinaea_marsaeus_rileyi	OU911082.1	M11	0	4253237
Melinaea_marsaeus_rileyi	OU911082.1	M2	4253237	10259814
Melinaea_marsaeus_rileyi	OU911082.1	M3	10259814	11764696
Melinaea_marsaeus_rileyi	OU911082.1	M19	11764696	18224316
Melinaea_marsaeus_rileyi	OU911082.1	M2	18224316	22503940
Melinaea_marsaeus_rileyi	OU911082.1	M28	22503940	25048472
Melinaea_marsaeus_rileyi	OU911082.1	M23	25048472	27371912
Melinaea_marsaeus_rileyi	OU911082.1	M21	27371912	30333738
Melinaea_marsaeus_rileyi	OU911082.1	M29	30333738	34976470
Melinaea_marsaeus_rileyi	OU911082.1	M15	34976470	37097434
Melinaea_marsaeus_rileyi	OU911082.1	M2	37097434	40050804
Melinaea_marsaeus_rileyi	OU911095.1	M7	0	8522004
Melinaea_marsaeus_rileyi	OU911091.1	M31	0	6128417
Melinaea_marsaeus_rileyi	OU911091.1	M24	6128417	12959540
Melinaea_marsaeus_rileyi	OU911091.1	M9	12959540	13610721
Melinaea_marsaeus_rileyi	OU911091.1	M22	13610721	21657896
Melinaea_marsaeus_rileyi	OU911083.1	M1	0	2739277
Melinaea_marsaeus_rileyi	OU911083.1	M3	2739277	8829393
Melinaea_marsaeus_rileyi	OU911083.1	M9	8829393	12476473
Melinaea_marsaeus_rileyi	OU911083.1	M21	12476473	15097199
Melinaea_marsaeus_rileyi	OU911083.1	M4	15097199	18636210
Melinaea_marsaeus_rileyi	OU911083.1	M16	18636210	21234064
Melinaea_marsaeus_rileyi	OU911083.1	M3	21234064	25896998
Melinaea_marsaeus_rileyi	OU911083.1	M16	25896998	26685924
Melinaea_marsaeus_rileyi	OU911083.1	M11	26685924	32451766
Melinaea_marsaeus_rileyi	OU911083.1	M8	32451766	37858655
Melinaea_marsaeus_rileyi	OU911083.1	M10	37858655	40259716
Melinaea_marsaeus_rileyi	OU911083.1	M12	40259716	42189346
Melinaea_marsaeus_rileyi	OU911084.1	M2	0	4667150
Melinaea_marsaeus_rileyi	OU911084.1	M13	4667150	7265707
Melinaea_marsaeus_rileyi	OU911084.1	M14	7265707	12395165
Melinaea_marsaeus_rileyi	OU911084.1	M20	12395165	12938196
Melinaea_marsaeus_rileyi	OU911084.1	M1	12938196	15982372
Melinaea_marsaeus_rileyi	OU911084.1	M15	15982372	23316522
Melinaea_marsaeus_rileyi	OU911084.1	M16	23316522	33130221
Melinaea_marsaeus_rileyi	OU911084.1	M10	33130221	38505783
Melinaea_marsaeus_rileyi	OU911086.1	M5	0	9952691
Melinaea_marsaeus_rileyi	OU911086.1	M17	9952691	20409749
Melinaea_marsaeus_rileyi	OU911086.1	M11	20409749	27410119
Melinaea_marsaeus_rileyi	OU911086.1	M12	27410119	34705160
Melinaea_marsaeus_rileyi	OU911086.1	M4	34705160	35846553
Melinaea_marsaeus_rileyi	OU911088.1	M23	0	5800015
Melinaea_marsaeus_rileyi	OU911088.1	M19	5800015	9323869
Melinaea_marsaeus_rileyi	OU911088.1	M8	9323869	11196320
Melinaea_marsaeus_rileyi	OU911088.1	M4	11196320	16761887
Melinaea_marsaeus_rileyi	OU911088.1	M29	16761887	18090903
Melinaea_marsaeus_rileyi	OU911088.1	M9	18090903	22777804
Melinaea_marsaeus_rileyi	OU911088.1	M1	22777804	25911444
Melinaea_marsaeus_rileyi	OU911088.1	M9	25911444	30181889
Melinaea_marsaeus_rileyi	OU911088.1	M17	30181889	31340202
Melinaea_marsaeus_rileyi	OU911088.1	M18	31340202	36206146
Melinaea_marsaeus_rileyi	OU911089.1	M7	0	6857785
Melinaea_marsaeus_rileyi	OU911089.1	M24	6857785	14590305
Melinaea_marsaeus_rileyi	OU911089.1	M22	14590305	18254229
Melinaea_marsaeus_rileyi	OU911089.1	M1	18254229	28475798
Melinaea_marsaeus_rileyi	OU911089.1	M26	28475798	33503842
Melinaea_marsaeus_rileyi	OU911087.1	M7	0	1565274
Melinaea_marsaeus_rileyi	OU911087.1	M8	1565274	12376909
Melinaea_marsaeus_rileyi	OU911087.1	M13	12376909	14579824
Melinaea_marsaeus_rileyi	OU911087.1	M21	14579824	17340553
Melinaea_marsaeus_rileyi	OU911087.1	M5	17340553	19549199
Melinaea_marsaeus_rileyi	OU911087.1	M16	19549199	24255584
Melinaea_marsaeus_rileyi	OU911087.1	M13	24255584	32381914
Melinaea_marsaeus_rileyi	OU911090.1	M14	0	9990401
Melinaea_marsaeus_rileyi	OU911090.1	M5	9990401	16045008
Melinaea_marsaeus_rileyi	OU911090.1	M27	16045008	23039740
Melinaea_marsaeus_rileyi	OU911090.1	M17	23039740	27148492
Melinaea_marsaeus_rileyi	OU911085.1	M18	0	7435883
Melinaea_marsaeus_rileyi	OU911085.1	M17	7435883	8340541
Melinaea_marsaeus_rileyi	OU911085.1	M22	8340541	15484094
Melinaea_marsaeus_rileyi	OU911085.1	M12	15484094	17536651
Melinaea_marsaeus_rileyi	OU911085.1	M18	17536651	21305593
Melinaea_marsaeus_rileyi	OU911085.1	M6	21305593	30442284
Melinaea_marsaeus_rileyi	OU911085.1	M11	30442284	36883165
Melinaea_marsaeus_rileyi	OU911092.1	M3	0	3721773
Melinaea_marsaeus_rileyi	OU911092.1	M4	3721773	6349599
Melinaea_marsaeus_rileyi	OU911092.1	M10	6349599	7152519
Melinaea_marsaeus_rileyi	OU911092.1	M14	7152519	17630934
Melinaea_marsaeus_rileyi	OU911092.1	M27	17630934	23394766
Melinaea_marsaeus_rileyi	OU911093.1	M21	0	9920884
Melinaea_marsaeus_rileyi	OU911093.1	M14	9920884	14319676
Melinaea_marsaeus_rileyi	OU911093.1	M18	14319676	16131457
Melinaea_marsaeus_rileyi	OU911082.1	M6	40050804	46264634
Melinaea_marsaeus_rileyi	OU911083.1	M30	42189346	46068919
Melinaea_marsaeus_rileyi	OU911084.1	M20	38505783	44866269
Melinaea_marsaeus_rileyi	OU911085.1	M10	36883165	40484600
Melinaea_marsaeus_rileyi	OU911086.1	M15	35846553	40461556
Melinaea_marsaeus_rileyi	OU911087.1	M9	32381914	40333000
Melinaea_marsaeus_rileyi	OU911088.1	M28	36206146	39963417
Melinaea_marsaeus_rileyi	OU911089.1	M23	33503842	39362924
Melinaea_marsaeus_rileyi	OU911090.1	M12	27148492	34574251
Melinaea_marsaeus_rileyi	OU911091.1	M5	21657896	31154291
Melinaea_marsaeus_rileyi	OU911092.1	M25	23394766	27267114
Melinaea_marsaeus_rileyi	OU911093.1	M6	16131457	25946728
Melinaea_marsaeus_rileyi	OU911095.1	MZ	8522004	19709001
Melinaea_menophilus	OU911049.1	M28	0	2344141
Melinaea_menophilus	OU911049.1	M23	2344141	4444694
Melinaea_menophilus	OU911049.1	M21	4444694	8370789
Melinaea_menophilus	OU911049.1	M15	8370789	14603417
Melinaea_menophilus	OU911049.1	M2	14603417	18677754
Melinaea_menophilus	OU911050.1	M7	0	8288598
Melinaea_menophilus	OU911046.1	M11	0	4432117
Melinaea_menophilus	OU911046.1	M2	4432117	11847383
Melinaea_menophilus	OU911046.1	M3	11847383	13322043
Melinaea_menophilus	OU911039.1	M12	0	8699048
Melinaea_menophilus	OU911039.1	M17	8699048	11232677
Melinaea_menophilus	OU911039.1	M22	11232677	25884799
Melinaea_menophilus	OU911047.1	M6	0	3774148
Melinaea_menophilus	OU911047.1	M22	3774148	8414924
Melinaea_menophilus	OU911047.1	M5	8414924	10222703
Melinaea_menophilus	OU911041.1	M30	0	3656723
Melinaea_menophilus	OU911041.1	M12	3656723	5219660
Melinaea_menophilus	OU911041.1	M10	5219660	8558654
Melinaea_menophilus	OU911041.1	M8	8558654	13764432
Melinaea_menophilus	OU911041.1	M18	13764432	18277253
Melinaea_menophilus	OU911041.1	M6	18277253	23127671
Melinaea_menophilus	OU911041.1	M11	23127671	28512916
Melinaea_menophilus	OU911052.1	M16	0	8566803
Melinaea_menophilus	OU911052.1	M10	8566803	13377361
Melinaea_menophilus	OU911045.1	M17	0	2977321
Melinaea_menophilus	OU911045.1	M11	2977321	10077929
Melinaea_menophilus	OU911045.1	M12	10077929	17324436
Melinaea_menophilus	OU911045.1	M4	17324436	20209725
Melinaea_menophilus	OU911042.1	M1	0	2511260
Melinaea_menophilus	OU911042.1	M3	2511260	8683918
Melinaea_menophilus	OU911042.1	M9	8683918	12350817
Melinaea_menophilus	OU911042.1	M21	12350817	14817454
Melinaea_menophilus	OU911042.1	M4	14817454	18628118
Melinaea_menophilus	OU911042.1	M16	18628118	21066605
Melinaea_menophilus	OU911042.1	M3	21066605	25664470
Melinaea_menophilus	OU911042.1	M16	25664470	26432900
Melinaea_menophilus	OU911038.1	M23	0	6190434
Melinaea_menophilus	OU911038.1	M19	6190434	9897395
Melinaea_menophilus	OU911038.1	M8	9897395	11865979
Melinaea_menophilus	OU911038.1	M4	11865979	18102918
Melinaea_menophilus	OU911038.1	M29	18102918	19488868
Melinaea_menophilus	OU911038.1	M9	19488868	23994727
Melinaea_menophilus	OU911038.1	M1	23994727	26834332
Melinaea_menophilus	OU911038.1	M9	26834332	31125619
Melinaea_menophilus	OU911038.1	M17	31125619	32450210
Melinaea_menophilus	OU911038.1	M18	32450210	37510230
Melinaea_menophilus	OU911048.1	M23	0	5997488
Melinaea_menophilus	OU911048.1	M26	5997488	10270896
Melinaea_menophilus	OU911057.1	M9	0	6233659
Melinaea_menophilus	OU911057.1	M13	6233659	15853017
Melinaea_menophilus	OU911040.1	M12	0	7021822
Melinaea_menophilus	OU911040.1	M22	7021822	11441726
Melinaea_menophilus	OU911040.1	M17	11441726	12549078
Melinaea_menophilus	OU911040.1	M18	12549078	15804143
Melinaea_menophilus	OU911040.1	M5	15804143	24690246
Melinaea_menophilus	OU911054.1	M5	0	8588923
Melinaea_menophilus	OU911054.1	M20	8588923	15903932
Melinaea_menophilus	OU911056.1	M3	0	1166526
Melinaea_menophilus	OU911056.1	M5	1166526	5478663
Melinaea_menophilus	OU911056.1	M24	5478663	7098984
Melinaea_menophilus	OU911055.1	M7	0	1858655
Melinaea_menophilus	OU911055.1	M8	1858655	10720594
Melinaea_menophilus	OU911055.1	M13	10720594	12878595
Melinaea_menophilus	OU911055.1	M21	12878595	15207589
Melinaea_menophilus	OU911058.1	M6	0	10685519
Melinaea_menophilus	OU911058.1	M18	10685519	14527286
Melinaea_menophilus	OU911043.1	M25	0	3847828
Melinaea_menophilus	OU911043.1	M27	3847828	8846644
Melinaea_menophilus	OU911043.1	M14	8846644	11230797
Melinaea_menophilus	OU911043.1	M10	11230797	19545831
Melinaea_menophilus	OU911043.1	M4	19545831	22629817
Melinaea_menophilus	OU911051.1	M14	0	3035515
Melinaea_menophilus	OU911051.1	M2	3035515	7601277
Melinaea_menophilus	OU911051.1	M13	7601277	11162514
Melinaea_menophilus	OU911051.1	M14	11162514	13557509
Melinaea_menophilus	OU911051.1	M20	13557509	15347284
Melinaea_menophilus	OU911044.1	M7	0	14098129
Melinaea_menophilus	OU911053.1	M31	0	6351349
Melinaea_menophilus	OU911053.1	M24	6351349	12937266
Melinaea_menophilus	OU911053.1	M9	12937266	13558837
Melinaea_menophilus	OU911053.1	M16	13558837	17338155
Melinaea_menophilus	OU911038.1	M28	37510230	41164108
Melinaea_menophilus	OU911039.1	M5	25884799	35124180
Melinaea_menophilus	OU911040.1	M14	24690246	34555336
Melinaea_menophilus	OU911041.1	M10	28512916	34424040
Melinaea_menophilus	OU911042.1	M11	26432900	31684843
Melinaea_menophilus	OU911043.1	M3	22629817	24908900
Melinaea_menophilus	OU911044.1	M15	14098129	23484948
Melinaea_menophilus	OU911045.1	M15	20209725	23164123
Melinaea_menophilus	OU911046.1	M19	13322043	22311337
Melinaea_menophilus	OU911047.1	M21	10222703	20762842
Melinaea_menophilus	OU911048.1	M1	10270896	19856281
Melinaea_menophilus	OU911049.1	M6	18677754	19822368
Melinaea_menophilus	OU911050.1	MZ	8288598	19439267
Melinaea_menophilus	OU911051.1	M1	15347284	19190555
Melinaea_menophilus	OU911052.1	M20	13377361	18893230
Melinaea_menophilus	OU911053.1	M5	17338155	18776563
Melinaea_menophilus	OU911054.1	M2	15903932	18015549
Melinaea_menophilus	OU911055.1	M5	15207589	17395838
Melinaea_menophilus	OU911056.1	M7	7098984	16520369
Melinaea_menophilus	OU911057.1	M22	15853017	16372734
Melinaea_menophilus	OU911058.1	M14	14527286	16211337
Melitaea_cinxia	HG992211.1	M17	0	12332098
Melitaea_cinxia	HG992211.1	M20	12332098	20733919
Mellicta_athalia	HG992177.1	M20	0	9985175
Mellicta_athalia	HG992177.1	M17	9985175	25133022
Mesoligia_furuncula	OU744793.1	M20	0	13792927
Mesoligia_furuncula	OU744793.1	M17	13792927	34292173
Micropterix_aruncella	OX155980.1	MZ	0	51605068
Micropterix_aruncella	OX155980.1	M11	51605068	85726809
Miltochrista_miniata	OW121749.1	M17	0	23519688
Miltochrista_miniata	OW121749.1	M20	23519688	43252420
Mimas_tiliae	HG995242.1	M20	0	9127383
Mimas_tiliae	HG995238.1	M30	0	7533095
Mimas_tiliae	HG995246.1	M25	0	6918921
Mimas_tiliae	HG995238.1	M9	7533095	25978239
Mimas_tiliae	HG995242.1	M17	9127383	20297261
Mimas_tiliae	HG995246.1	M24	6918921	18418728
Mythimna_albipuncta	OV815962.1	M20	0	11230434
Mythimna_albipuncta	OV815962.1	M17	11230434	25935551
Mythimna_ferrago	OU342677.1	M17	0	17399427
Mythimna_ferrago	OU342677.1	M20	17399427	30426536
Mythimna_impura	LR990342.1	M20	0	14054325
Mythimna_impura	LR990342.1	M17	14054325	33470403
Mythimna_separata	CM037040.1	M20	0	10768223
Mythimna_separata	CM037040.1	M17	10768223	25793806
Noctua_fimbriata	LR990922.1	M20	0	9820826
Noctua_fimbriata	LR990922.1	M17	9820826	21732039
Noctua_janthe	OU342556.1	M17	0	11478248
Noctua_janthe	OU342556.1	M20	11478248	20497650
Noctua_pronuba	LR999894.1	M20	0	8304391
Noctua_pronuba	LR999894.1	M17	8304391	19954196
Notocelia_uddmanniana	LR991052.1	M20	0	16972753
Notocelia_uddmanniana	LR991052.1	M17	16972753	38781852
Notocelia_uddmanniana	LR991053.1	M5	0	29740293
Notocelia_uddmanniana	LR991054.1	M18	0	27019099
Notocelia_uddmanniana	LR991052.1	MZ	38781852	75621453
Notocelia_uddmanniana	LR991053.1	M13	29740293	51124293
Notocelia_uddmanniana	LR991054.1	M26	27019099	44977519
Notodonta_dromedarius	LR990163.1	M20	0	6329712
Notodonta_dromedarius	LR990163.1	M17	6329712	13871384
Notodonta_ziczac	OU974039.1	M17	0	7750843
Notodonta_ziczac	OU974039.1	M20	7750843	14517373
Nymphalis_polychloros	HG992246.1	M20	0	6938977
Nymphalis_polychloros	HG992246.1	M17	6938977	15828811
Nymphalis_urticae	LR989985.1	M17	0	8664962
Nymphalis_urticae	LR989985.1	M20	8664962	15240318
Ochlodes_sylvanus	FR990127.1	M17	0	8241293
Ochlodes_sylvanus	FR990129.1	M14	0	9735625
Ochlodes_sylvanus	FR990141.1	M27	0	7526273
Ochlodes_sylvanus	FR990127.1	M20	8241293	14960980
Ochlodes_sylvanus	FR990129.1	M30	9735625	14695477
Ochlodes_sylvanus	FR990141.1	M29	7526273	11821175
Ochropleura_plecta	FR997725.1	M17	0	13710283
Ochropleura_plecta	FR997725.1	M20	13710283	23478379
Omphaloscelis_lunosa	OU744245.1	M20	0	10687672
Omphaloscelis_lunosa	OU744245.1	M17	10687672	25478787
Operophtera_brumata	OW052232.1	M16	0	12255482
Operophtera_brumata	OW052232.1	M21	12255482	20534442
Operophtera_brumata	OW052232.1	M28	20534442	23860095
Operophtera_brumata	OW052239.1	M5	0	25257796
Operophtera_brumata	OW052239.1	M28	25257796	35906116
Operophtera_brumata	OW052239.1	M26	35906116	42921662
Operophtera_brumata	OW052239.1	M29	42921662	49398696
Operophtera_brumata	OW052239.1	M27	49398696	53776986
Operophtera_brumata	OW052239.1	M22	53776986	62038626
Operophtera_brumata	OW052229.1	M13	0	10952208
Operophtera_brumata	OW052229.1	M24	10952208	19529579
Operophtera_brumata	OW052227.1	M21	0	6880293
Operophtera_brumata	OW052227.1	M6	6880293	27565433
Operophtera_brumata	OW052227.1	M22	27565433	36066205
Operophtera_brumata	OW052227.1	M19	36066205	43125832
Operophtera_brumata	OW052228.1	M10	0	11476120
Operophtera_brumata	OW052228.1	M13	11476120	20965721
Operophtera_brumata	OW052226.1	M24	0	7584090
Operophtera_brumata	OW052226.1	M2	7584090	35046778
Operophtera_brumata	OW052226.1	M23	35046778	46218022
Operophtera_brumata	OW052225.1	M12	0	10676607
Operophtera_brumata	OW052225.1	M7	10676607	20780218
Operophtera_brumata	OW052225.1	M10	20780218	30861183
Operophtera_brumata	OW052225.1	M16	30861183	42239582
Operophtera_brumata	OW052225.1	M25	42239582	51135843
Operophtera_brumata	OW052225.1	M26	51135843	57916695
Operophtera_brumata	OW052230.1	M19	0	8652897
Operophtera_brumata	OW052230.1	M21	8652897	16068758
Operophtera_brumata	OW052230.1	M14	16068758	24125562
Operophtera_brumata	OW052233.1	M17	0	1764122
Operophtera_brumata	OW052233.1	M11	1764122	15372256
Operophtera_brumata	OW052233.1	M25	15372256	18988994
Operophtera_brumata	OW052231.1	M4	0	22134644
Operophtera_brumata	OW052238.1	M17	0	8863057
Operophtera_brumata	OW052234.1	M29	0	7399914
Operophtera_brumata	OW052234.1	M31	7399914	15838267
Operophtera_brumata	OW052225.1	M15	57916695	77040713
Operophtera_brumata	OW052226.1	M14	46218022	56841953
Operophtera_brumata	OW052227.1	M27	43125832	51201400
Operophtera_brumata	OW052228.1	M18	20965721	43329000
Operophtera_brumata	OW052229.1	M3	19529579	42533512
Operophtera_brumata	OW052230.1	M12	24125562	38567497
Operophtera_brumata	OW052231.1	M7	22134644	38081061
Operophtera_brumata	OW052232.1	M30	23860095	33878230
Operophtera_brumata	OW052233.1	M23	18988994	32877487
Operophtera_brumata	OW052234.1	M11	15838267	25802881
Operophtera_brumata	OW052238.1	M20	8863057	19944296
Operophtera_brumata	OW052239.1	MZ	62038626	84967711
Opisthograptis_luteolata	OV928036.1	M20	0	6775206
Opisthograptis_luteolata	OV928036.1	M17	6775206	14943612
Orgyia_antiqua	OU779873.1	M23	0	14734494
Orgyia_antiqua	OU779863.1	MZ	0	19601621
Orgyia_antiqua	OU779863.1	M30	19601621	26680619
Orgyia_antiqua	OU779864.1	M12	0	19336236
Orgyia_antiqua	OU779865.1	M5	0	19556849
Orgyia_antiqua	OU779871.1	M8	0	19082547
Orgyia_antiqua	OU779868.1	M10	0	16106070
Orgyia_antiqua	OU779862.1	M1	0	21588466
Orgyia_antiqua	OU779874.1	M26	0	11706621
Orgyia_antiqua	OU779861.1	M20	0	8984852
Orgyia_antiqua	OU779861.1	M17	8984852	17775082
Orgyia_antiqua	OU779861.1	M25	17775082	28868887
Orgyia_antiqua	OU779861.1	M29	28868887	36276186
Orgyia_antiqua	OU779870.1	M22	0	16224903
Orgyia_antiqua	OU779867.1	M18	0	17962995
Orgyia_antiqua	OU779866.1	M9	0	17601157
Orgyia_antiqua	OU779872.1	M31	0	8169154
Orgyia_antiqua	OU779869.1	M21	0	15104115
Orgyia_antiqua	OU779861.1	M27	36276186	44675926
Orgyia_antiqua	OU779862.1	M2	21588466	41666871
Orgyia_antiqua	OU779863.1	M24	26680619	38398989
Orgyia_antiqua	OU779864.1	M3	19336236	37852157
Orgyia_antiqua	OU779865.1	M7	19556849	36797664
Orgyia_antiqua	OU779866.1	M16	17601157	36178633
Orgyia_antiqua	OU779867.1	M15	17962995	34414056
Orgyia_antiqua	OU779868.1	M4	16106070	33299986
Orgyia_antiqua	OU779869.1	M14	15104115	32004277
Orgyia_antiqua	OU779870.1	M11	16224903	31697121
Orgyia_antiqua	OU779871.1	M19	19082547	31426800
Orgyia_antiqua	OU779872.1	M6	8169154	27853115
Orgyia_antiqua	OU779873.1	M28	14734494	26928026
Orgyia_antiqua	OU779874.1	M13	11706621	26706703
Pammene_fasciana	OU452272.1	M20	0	13823511
Pammene_fasciana	OU452272.1	M17	13823511	22805953
Pammene_fasciana	OU452273.1	M5	0	18334640
Pammene_fasciana	OU452274.1	M26	0	10020836
Pammene_fasciana	OU452272.1	MZ	22805953	46694440
Pammene_fasciana	OU452273.1	M13	18334640	32178858
Pammene_fasciana	OU452274.1	M18	10020836	28490648
Pandemis_cinnamomeana	OW028702.1	M20	0	9677359
Pandemis_cinnamomeana	OW028702.1	M17	9677359	19534409
Pandemis_cinnamomeana	OW028702.1	MZ	19534409	35212762
Papilio_machaon	OU538760.1	M17	0	5763791
Papilio_machaon	OU538776.1	M29	0	2820794
Papilio_machaon	OU538760.1	M20	5763791	10408510
Papilio_machaon	OU538776.1	M25	2820794	7248972
Parapoynx_stratiotata	OU342459.1	M17	0	10986326
Parapoynx_stratiotata	OU342476.1	M31	0	5990006
Parapoynx_stratiotata	OU342459.1	M20	10986326	19343352
Parapoynx_stratiotata	OU342476.1	M29	5990006	15522113
Pararge_aegeria	LR990895.1	M19	0	13406693
Pararge_aegeria	LR990894.1	M20	0	9386874
Pararge_aegeria	LR990899.1	M25	0	6821648
Pararge_aegeria	LR990903.1	M14	0	11590036
Pararge_aegeria	LR990894.1	M17	9386874	21559079
Pararge_aegeria	LR990895.1	M26	13406693	21295481
Pararge_aegeria	LR990899.1	M23	6821648	20310676
Pararge_aegeria	LR990903.1	M29	11590036	19375358
