Abrostola_tripartita	HG996489.1	M20	0	6489206
Peribatodes_rhomboidaria	OU452167.1	M20	0	8542911
Peribatodes_rhomboidaria	OU452167.1	M17	8542911	19225773
Phalera_bucephala	LR990609.1	MZ	0	28753151
Phalera_bucephala	LR990617.1	M20	0	16326176
Phalera_bucephala	LR990609.1	M22	28753151	59027677
Phalera_bucephala	LR990617.1	M17	16326176	37022708
Pheosia_gnoma	FR989896.1	M20	0	5288049
Pheosia_gnoma	FR989896.1	M17	5288049	11570256
Pheosia_tremula	HG995399.1	M17	0	6648921
Pheosia_tremula	HG995399.1	M20	6648921	12250811
Philereme_vetulata	OU975423.1	M12	0	6680010
Philereme_vetulata	OU975473.1	M17	0	4173737
Philereme_vetulata	OU975423.1	M13	6680010	17475120
Philereme_vetulata	OU975473.1	M20	4173737	7511951
Phlogophora_meticulosa	LR990519.1	M17	0	11009402
Phlogophora_meticulosa	LR990519.1	M20	11009402	19514918
Phragmatobia_fuliginosa	OW052057.1	M24	0	14659346
Phragmatobia_fuliginosa	OW052057.1	MZ	14659346	47526303
Phragmatobia_fuliginosa	OW052057.1	M19	47526303	60905985
Phragmatobia_fuliginosa	OW052058.1	M17	0	15014272
Phragmatobia_fuliginosa	OW052057.1	M22	60905985	81383725
Phragmatobia_fuliginosa	OW052058.1	M20	15014272	26742756
Pieris_brassicae	LR989937.1	M12	0	5332411
Pieris_brassicae	LR989937.1	M26	5332411	7532249
Pieris_brassicae	LR989937.1	M3	7532249	11690914
Pieris_brassicae	LR989937.1	M26	11690914	15479059
Pieris_brassicae	LR989937.1	M8	15479059	19529554
Pieris_brassicae	LR989943.1	M25	0	2208267
Pieris_brassicae	LR989935.1	M18	0	4140341
Pieris_brassicae	LR989935.1	M4	4140341	5472333
Pieris_brassicae	LR989935.1	M7	5472333	8475347
Pieris_brassicae	LR989935.1	M3	8475347	11243235
Pieris_brassicae	LR989935.1	M5	11243235	15350086
Pieris_brassicae	LR989935.1	M17	15350086	15942567
Pieris_brassicae	LR989935.1	M1	15942567	19846733
Pieris_brassicae	LR989935.1	M7	19846733	20601632
Pieris_brassicae	LR989940.1	M19	0	3688962
Pieris_brassicae	LR989940.1	M2	3688962	4547737
Pieris_brassicae	LR989940.1	M5	4547737	6185770
Pieris_brassicae	LR989940.1	M2	6185770	9187121
Pieris_brassicae	LR989940.1	M21	9187121	11888230
Pieris_brassicae	LR989940.1	M17	11888230	14134482
Pieris_brassicae	LR989940.1	M18	14134482	16145912
Pieris_brassicae	LR989939.1	M15	0	8711231
Pieris_brassicae	LR989939.1	M10	8711231	12653898
Pieris_brassicae	LR989939.1	M14	12653898	14416586
Pieris_brassicae	LR989939.1	M16	14416586	15165372
Pieris_brassicae	LR989939.1	M14	15165372	16143018
Pieris_brassicae	LR989942.1	M10	0	3714577
Pieris_brassicae	LR989942.1	M2	3714577	10796418
Pieris_brassicae	LR989934.1	M1	0	4529121
Pieris_brassicae	LR989934.1	M20	4529121	6741741
Pieris_brassicae	LR989934.1	M17	6741741	7275769
Pieris_brassicae	LR989934.1	M9	7275769	10798629
Pieris_brassicae	LR989934.1	M22	10798629	18742098
Pieris_brassicae	LR989941.1	M8	0	4257599
Pieris_brassicae	LR989941.1	M31	4257599	6706279
Pieris_brassicae	LR989941.1	M4	6706279	11331361
Pieris_brassicae	LR989941.1	M28	11331361	14466874
Pieris_brassicae	LR989941.1	M7	14466874	15458948
Pieris_brassicae	LR989941.1	M10	15458948	16988780
Pieris_brassicae	LR989932.1	M12	0	5408826
Pieris_brassicae	LR989932.1	M15	5408826	6569277
Pieris_brassicae	LR989932.1	M24	6569277	9134420
Pieris_brassicae	LR989932.1	M20	9134420	11771483
Pieris_brassicae	LR989932.1	M23	11771483	15417517
Pieris_brassicae	LR989932.1	M13	15417517	18641390
Pieris_brassicae	LR989933.1	M11	0	3470654
Pieris_brassicae	LR989933.1	M24	3470654	7005660
Pieris_brassicae	LR989933.1	M3	7005660	12304350
Pieris_brassicae	LR989933.1	M27	12304350	15135384
Pieris_brassicae	LR989933.1	M5	15135384	19120034
Pieris_brassicae	LR989938.1	M8	0	4755839
Pieris_brassicae	LR989938.1	M18	4755839	8230804
Pieris_brassicae	LR989938.1	M7	8230804	10910672
Pieris_brassicae	LR989938.1	M23	10910672	13771169
Pieris_brassicae	LR989938.1	M1	13771169	17491689
Pieris_brassicae	LR989938.1	M4	17491689	18008811
Pieris_brassicae	LR989945.1	M23	0	2143259
Pieris_brassicae	LR989936.1	M4	0	5308677
Pieris_brassicae	LR989936.1	M6	5308677	11637728
Pieris_brassicae	LR989936.1	M14	11637728	15314781
Pieris_brassicae	LR989936.1	M13	15314781	18860527
Pieris_brassicae	LR989944.1	M25	0	1587304
Pieris_brassicae	LR989944.1	M7	1587304	4097811
Pieris_brassicae	LR989944.1	M5	4097811	8072557
Pieris_brassicae	LR989932.1	M21	18641390	23587467
Pieris_brassicae	LR989933.1	M16	19120034	23112875
Pieris_brassicae	LR989934.1	M19	18742098	23069255
Pieris_brassicae	LR989935.1	M9	20601632	22868737
Pieris_brassicae	LR989936.1	M6	18860527	22819118
Pieris_brassicae	LR989937.1	M28	19529554	21879550
Pieris_brassicae	LR989938.1	M9	18008811	21549451
Pieris_brassicae	LR989939.1	M16	16143018	21291167
Pieris_brassicae	LR989940.1	M9	16145912	19444379
Pieris_brassicae	LR989941.1	M21	16988780	19010021
Pieris_brassicae	LR989942.1	M11	10796418	14789073
Pieris_brassicae	LR989943.1	MZ	2208267	12974436
Pieris_brassicae	LR989944.1	M29	8072557	11234761
Pieris_brassicae	LR989945.1	M17	2143259	6322985
Pieris_napi	HG993180.1	M26	0	4456260
Pieris_napi	HG993180.1	M8	4456260	10364399
Pieris_napi	HG993165.1	M25	0	2226538
Pieris_napi	HG993168.1	M12	0	5720144
Pieris_napi	HG993168.1	M26	5720144	9235071
Pieris_napi	HG993164.1	M9	0	2938501
Pieris_napi	HG993164.1	M7	2938501	3639528
Pieris_napi	HG993164.1	M1	3639528	8587662
Pieris_napi	HG993164.1	M17	8587662	11480336
Pieris_napi	HG993183.1	M2	0	3829402
Pieris_napi	HG993183.1	M5	3829402	6033410
Pieris_napi	HG993183.1	M2	6033410	8434835
Pieris_napi	HG993163.1	M10	0	3529533
Pieris_napi	HG993163.1	M14	3529533	7030301
Pieris_napi	HG993163.1	M16	7030301	7709326
Pieris_napi	HG993163.1	M14	7709326	8676465
Pieris_napi	HG993162.1	M10	0	3796918
Pieris_napi	HG993162.1	M2	3796918	10746169
Pieris_napi	HG993173.1	M9	0	4293814
Pieris_napi	HG993173.1	M17	4293814	4920504
Pieris_napi	HG993173.1	M20	4920504	8378800
Pieris_napi	HG993179.1	M4	0	4392467
Pieris_napi	HG993179.1	M28	4392467	6796400
Pieris_napi	HG993179.1	M7	6796400	9953457
Pieris_napi	HG993179.1	M10	9953457	11678757
Pieris_napi	HG993172.1	M23	0	3906337
Pieris_napi	HG993172.1	M13	3906337	8021306
Pieris_napi	HG993166.1	M20	0	3290030
Pieris_napi	HG993166.1	M24	3290030	6413494
Pieris_napi	HG993166.1	M15	6413494	7385888
Pieris_napi	HG993171.1	M27	0	5232529
Pieris_napi	HG993171.1	M5	5232529	9419189
Pieris_napi	HG993167.1	M19	0	3858848
Pieris_napi	HG993176.1	M11	0	3526126
Pieris_napi	HG993176.1	M24	3526126	7946043
Pieris_napi	HG993185.1	M8	0	5395442
Pieris_napi	HG993182.1	M9	0	5074872
Pieris_napi	HG993182.1	M18	5074872	6818429
Pieris_napi	HG993182.1	M17	6818429	7238279
Pieris_napi	HG993181.1	M8	0	4890296
Pieris_napi	HG993181.1	M18	4890296	9114725
Pieris_napi	HG993178.1	M23	0	3643326
Pieris_napi	HG993178.1	M1	3643326	7975989
Pieris_napi	HG993178.1	M4	7975989	8781239
Pieris_napi	HG993186.1	M23	0	2294357
Pieris_napi	HG993169.1	M4	0	5953629
Pieris_napi	HG993170.1	M18	0	4450827
Pieris_napi	HG993170.1	M4	4450827	6056973
Pieris_napi	HG993170.1	M7	6056973	9882166
Pieris_napi	HG993174.1	M14	0	4209668
Pieris_napi	HG993174.1	M13	4209668	9042758
Pieris_napi	HG993177.1	M29	0	3596467
Pieris_napi	HG993177.1	M5	3596467	8374070
Pieris_napi	HG993177.1	M7	8374070	10362397
Pieris_napi	HG993162.1	M11	10746169	15058180
Pieris_napi	HG993163.1	M16	8676465	14341859
Pieris_napi	HG993164.1	M5	11480336	14174661
Pieris_napi	HG993165.1	MZ	2226538	14073325
Pieris_napi	HG993166.1	M12	7385888	13841415
Pieris_napi	HG993167.1	M22	3858848	13820269
Pieris_napi	HG993168.1	M3	9235071	13692484
Pieris_napi	HG993169.1	M6	5953629	13512582
Pieris_napi	HG993170.1	M3	9882166	13495568
Pieris_napi	HG993171.1	M16	9419189	13392396
Pieris_napi	HG993172.1	M21	8021306	13204264
Pieris_napi	HG993173.1	M1	8378800	12982002
Pieris_napi	HG993174.1	M6	9042758	12949724
Pieris_napi	HG993176.1	M3	7946043	12842219
Pieris_napi	HG993177.1	M25	10362397	12725774
Pieris_napi	HG993178.1	M9	8781239	12513307
Pieris_napi	HG993179.1	M21	11678757	12485368
Pieris_napi	HG993180.1	M28	10364399	12385186
Pieris_napi	HG993181.1	M7	9114725	12217029
Pieris_napi	HG993182.1	M21	7238279	11746736
Pieris_napi	HG993183.1	M19	8434835	11574744
Pieris_napi	HG993185.1	M31	5395442	10418282
Pieris_napi	HG993186.1	M17	2294357	7949140
Pieris_rapae	LR990600.1	M28	0	2636324
Pieris_rapae	LR990600.1	M8	2636324	6506526
Pieris_rapae	LR990583.1	M25	0	1557672
Pieris_rapae	LR990589.1	M3	0	4030432
Pieris_rapae	LR990589.1	M26	4030432	6225660
Pieris_rapae	LR990592.1	M9	0	2395068
Pieris_rapae	LR990592.1	M7	2395068	2980424
Pieris_rapae	LR990592.1	M1	2980424	6250858
Pieris_rapae	LR990592.1	M17	6250858	8764704
Pieris_rapae	LR990602.1	M2	0	2853415
Pieris_rapae	LR990602.1	M5	2853415	4066054
Pieris_rapae	LR990602.1	M2	4066054	6501713
Pieris_rapae	LR990585.1	M10	0	3012644
Pieris_rapae	LR990585.1	M14	3012644	5173359
Pieris_rapae	LR990585.1	M16	5173359	5911057
Pieris_rapae	LR990585.1	M14	5911057	6911727
Pieris_rapae	LR990582.1	M10	0	3502898
Pieris_rapae	LR990582.1	M2	3502898	9340044
Pieris_rapae	LR990594.1	M9	0	3363702
Pieris_rapae	LR990594.1	M17	3363702	3900261
Pieris_rapae	LR990594.1	M20	3900261	6653542
Pieris_rapae	LR990595.1	M4	0	3765040
Pieris_rapae	LR990595.1	M28	3765040	5650404
Pieris_rapae	LR990595.1	M7	5650404	7702818
Pieris_rapae	LR990595.1	M10	7702818	9733443
Pieris_rapae	LR990588.1	M23	0	3348851
Pieris_rapae	LR990588.1	M13	3348851	6824006
Pieris_rapae	LR990584.1	M12	0	5017202
Pieris_rapae	LR990584.1	M15	5017202	6116537
Pieris_rapae	LR990584.1	M24	6116537	8612459
Pieris_rapae	LR990591.1	M16	0	3616655
Pieris_rapae	LR990591.1	M5	3616655	7106079
Pieris_rapae	LR990587.1	M19	0	3047912
Pieris_rapae	LR990593.1	M3	0	4719029
Pieris_rapae	LR990593.1	M24	4719029	7069761
Pieris_rapae	LR990604.1	M31	0	2658749
Pieris_rapae	LR990601.1	M9	0	4140556
Pieris_rapae	LR990601.1	M18	4140556	5198737
Pieris_rapae	LR990601.1	M17	5198737	5907103
Pieris_rapae	LR990599.1	M8	0	4108003
Pieris_rapae	LR990599.1	M18	4108003	7419672
Pieris_rapae	LR990598.1	M9	0	3246707
Pieris_rapae	LR990598.1	M4	3246707	3760157
Pieris_rapae	LR990598.1	M1	3760157	7448548
Pieris_rapae	LR990605.1	M17	0	3521640
Pieris_rapae	LR990586.1	M6	0	5844594
Pieris_rapae	LR990590.1	M3	0	3280097
Pieris_rapae	LR990590.1	M7	3280097	6413037
Pieris_rapae	LR990590.1	M4	6413037	6897808
Pieris_rapae	LR990596.1	M14	0	3379944
Pieris_rapae	LR990596.1	M13	3379944	7157106
Pieris_rapae	LR990597.1	M29	0	3109796
Pieris_rapae	LR990597.1	M5	3109796	6835039
Pieris_rapae	LR990597.1	M7	6835039	8418382
Pieris_rapae	LR990582.1	M11	9340044	12960541
Pieris_rapae	LR990583.1	MZ	1557672	12017442
Pieris_rapae	LR990584.1	M20	8612459	11917745
Pieris_rapae	LR990585.1	M16	6911727	11709868
Pieris_rapae	LR990586.1	M4	5844594	11405383
Pieris_rapae	LR990587.1	M22	3047912	11344803
Pieris_rapae	LR990588.1	M21	6824006	11079889
Pieris_rapae	LR990589.1	M12	6225660	10995687
Pieris_rapae	LR990590.1	M18	6897808	10995054
Pieris_rapae	LR990591.1	M27	7106079	10903787
Pieris_rapae	LR990592.1	M5	8764704	10887355
Pieris_rapae	LR990593.1	M11	7069761	10651053
Pieris_rapae	LR990594.1	M1	6653542	10479659
Pieris_rapae	LR990595.1	M21	9733443	10422527
Pieris_rapae	LR990596.1	M6	7157106	10419195
Pieris_rapae	LR990597.1	M25	8418382	10324270
Pieris_rapae	LR990598.1	M23	7448548	10179501
Pieris_rapae	LR990599.1	M7	7419672	9910546
Pieris_rapae	LR990600.1	M26	6506526	9383040
Pieris_rapae	LR990601.1	M21	5907103	9221942
Pieris_rapae	LR990602.1	M19	6501713	8925860
Pieris_rapae	LR990604.1	M8	2658749	7586539
Pieris_rapae	LR990605.1	M23	3521640	5389141
Plebejus_argus	FR989926.1	M28	0	7097644
Plebejus_argus	FR989926.1	M31	7097644	14153877
Plebejus_argus	FR989929.1	M5	0	13893841
Plebejus_argus	FR989929.1	M25	13893841	18745158
Plebejus_argus	FR989927.1	M19	0	9854150
Plebejus_argus	FR989931.1	M29	0	4700319
Plebejus_argus	FR989934.1	M17	0	9297726
Plebejus_argus	FR989928.1	M30	0	6499959
Plebejus_argus	FR989930.1	M11	0	11678571
Plebejus_argus	FR989933.1	M14	0	6457693
Plebejus_argus	FR989933.1	M26	6457693	7030848
Plebejus_argus	FR989933.1	M14	7030848	13286207
Plebejus_argus	FR989926.1	M13	14153877	25784602
Plebejus_argus	FR989927.1	M1	9854150	25107503
Plebejus_argus	FR989928.1	M18	6499959	20335251
Plebejus_argus	FR989929.1	M5	18745158	20012457
Plebejus_argus	FR989930.1	M23	11678571	19930218
Plebejus_argus	FR989931.1	M12	4700319	19241942
Plebejus_argus	FR989933.1	M26	13286207	18461553
Plebejus_argus	FR989934.1	M20	9297726	17023672
Plutella_xylostella	OW026555.1	M20	0	5718314
Plutella_xylostella	OW026555.1	M17	5718314	12292683
Polyommatus_icarus	OW569341.1	M28	0	8819154
Polyommatus_icarus	OW569320.1	M24	0	12930626
Polyommatus_icarus	OW569324.1	M5	0	1657836
Polyommatus_icarus	OW569324.1	M25	1657836	7524339
Polyommatus_icarus	OW569321.1	M1	0	20823981
Polyommatus_icarus	OW569325.1	M29	0	6013785
Polyommatus_icarus	OW569328.1	M20	0	9971514
Polyommatus_icarus	OW569322.1	M18	0	18879080
Polyommatus_icarus	OW569323.1	M11	0	14970353
Polyommatus_icarus	OW569327.1	M26	0	6737374
Polyommatus_icarus	OW569327.1	M14	6737374	13731245
Polyommatus_icarus	OW569327.1	M26	13731245	15639504
Polyommatus_icarus	OW569320.1	MZ	12930626	39537790
Polyommatus_icarus	OW569321.1	M19	20823981	31186699
Polyommatus_icarus	OW569322.1	M30	18879080	28844096
Polyommatus_icarus	OW569323.1	M23	14970353	25923370
Polyommatus_icarus	OW569324.1	M5	7524339	25735264
Polyommatus_icarus	OW569325.1	M12	6013785	24741705
Polyommatus_icarus	OW569327.1	M14	15639504	24010225
Polyommatus_icarus	OW569328.1	M17	9971514	22578940
Polyommatus_icarus	OW569341.1	M31	8819154	17248379
Protodeltote_pygarga	OW388253.1	M20	0	7453278
Protodeltote_pygarga	OW388253.1	M17	7453278	16797490
Ptilodon_capucinus	OU611811.1	M17	0	7652881
Ptilodon_capucinus	OU611811.1	M20	7652881	14130772
Pyrgus_malvae	OU426952.1	M17	0	17227587
Pyrgus_malvae	OU426952.1	M20	17227587	29972121
Schrankia_costaestrigalis	FR997826.1	M17	0	13144081
Schrankia_costaestrigalis	FR997826.1	M20	13144081	14382655
Schrankia_costaestrigalis	FR997826.1	M17	14382655	15387115
Schrankia_costaestrigalis	FR997826.1	M20	15387115	24120268
Selenia_dentaria	OU862879.1	M20	0	18023333
Selenia_dentaria	OU862875.1	M27	0	23706831
Selenia_dentaria	OU862875.1	M6	23706831	54712836
Selenia_dentaria	OU862879.1	M17	18023333	42875706
Sesia_apiformis	OU611950.1	M20	0	9860762
Sesia_apiformis	OU611950.1	M17	9860762	22999858
Sesia_bembeciformis	OX031027.1	M20	0	8708827
Sesia_bembeciformis	OX031027.1	M17	8708827	20060350
Spilarctia_lutea	OU696471.1	M17	0	13401203
Spilarctia_lutea	OU696471.1	M20	13401203	24139156
Spilosoma_lubricipeda	HG992274.1	MZ	0	25129805
Spilosoma_lubricipeda	HG992275.1	M17	0	13745698
Spilosoma_lubricipeda	HG992274.1	M25	25129805	35930409
Spilosoma_lubricipeda	HG992275.1	M20	13745698	24841857
Spodoptera_exigua	CM039375.1	M17	0	9361808
Spodoptera_exigua	CM039375.1	M20	9361808	16357963
Spodoptera_frugiperda	CM021668.1	M20	0	9368196
Spodoptera_frugiperda	CM021668.1	M17	9368196	17446946
Spodoptera_frugiperda	CM021668.1	M20	17446946	19073135
Spodoptera_litura	CM008393.1	M20	0	5877371
Spodoptera_litura	CM008393.1	M17	5877371	15431534
Stenoptilia_bipunctidactyla	OX101721.1	M22	0	11448932
Stenoptilia_bipunctidactyla	OX101721.1	MZ	11448932	15221890
Stenoptilia_bipunctidactyla	OX101721.1	M22	15221890	19892086
Stenoptilia_bipunctidactyla	OX101721.1	MZ	19892086	24301747
Stenoptilia_bipunctidactyla	OX101721.1	M22	24301747	28751912
Stenoptilia_bipunctidactyla	OX101721.1	MZ	28751912	35123082
Stenoptilia_bipunctidactyla	OX101721.1	M22	35123082	37989334
Stenoptilia_bipunctidactyla	OX101723.1	M17	0	18017591
Stenoptilia_bipunctidactyla	OX101721.1	MZ	37989334	51424521
Stenoptilia_bipunctidactyla	OX101723.1	M20	18017591	30102512
Synanthedon_andrenaeformis	OW387779.1	M17	0	8312685
Synanthedon_andrenaeformis	OW387779.1	M20	8312685	14754300
Synanthedon_myopaeformis	OX122918.1	M20	0	5219371
Synanthedon_myopaeformis	OX122918.1	M17	5219371	12255360
Synanthedon_vespiformis	OU906950.1	M20	0	5187499
Synanthedon_vespiformis	OU906950.1	M17	5187499	11923614
Thera_britannica	OW618037.1	M7	0	14874134
Thera_britannica	OW618037.1	M31	14874134	18722078
Thera_britannica	OW618041.1	M3	0	15917819
Thera_britannica	OW618035.1	M5	0	15193426
Thera_britannica	OW618042.1	M13	0	11486419
Thera_britannica	OW618036.1	M10	0	12845369
Thera_britannica	OW618048.1	M17	0	8518177
Thera_britannica	OW618040.1	M8	0	13661533
Thera_britannica	OW618034.1	M9	0	14261610
Thera_britannica	OW618043.1	M27	0	9245890
Thera_britannica	OW618039.1	M14	0	10926148
Thera_britannica	OW618038.1	M11	0	12685955
Thera_britannica	OW618045.1	M26	0	9195371
Thera_britannica	OW618034.1	M16	14261610	28444684
Thera_britannica	OW618035.1	M15	15193426	26988082
Thera_britannica	OW618036.1	M12	12845369	26963006
Thera_britannica	OW618037.1	M28	18722078	26137740
Thera_britannica	OW618038.1	M4	12685955	25671074
Thera_britannica	OW618039.1	M6	10926148	24719742
Thera_britannica	OW618040.1	M24	13661533	23276403
Thera_britannica	OW618041.1	M30	15917819	23200458
Thera_britannica	OW618042.1	M19	11486419	21574048
Thera_britannica	OW618043.1	M23	9245890	20440301
Thera_britannica	OW618045.1	M29	9195371	16045852
Thera_britannica	OW618048.1	M20	8518177	15726983
Tholera_decimalis	OW964549.1	M17	0	31916319
Tholera_decimalis	OW964549.1	M20	31916319	52471189
Thyatira_batis	LR990488.1	M17	0	7120060
Thyatira_batis	LR990488.1	M20	7120060	12916372
Thymelicus_sylvestris	OU426885.1	MZ	0	25435164
Thymelicus_sylvestris	OU426889.1	M20	0	8465485
Thymelicus_sylvestris	OU426887.1	M14	0	13069919
Thymelicus_sylvestris	OU426903.1	M29	0	5833531
Thymelicus_sylvestris	OU426885.1	M26	25435164	37236842
Thymelicus_sylvestris	OU426887.1	M30	13069919	20739567
Thymelicus_sylvestris	OU426889.1	M17	8465485	19757560
Thymelicus_sylvestris	OU426903.1	M27	5833531	15050683
Tinea_semifulvella	OU342584.1	M29	0	8109278
Tinea_semifulvella	OU342590.1	M17	0	4171495
Tinea_semifulvella	OU342584.1	MZ	8109278	35936759
Tinea_semifulvella	OU342590.1	M20	4171495	16007363
Tinea_trinotella	HG992305.1	M29	0	5786965
Tinea_trinotella	HG992312.1	M17	0	8356030
Tinea_trinotella	HG992305.1	MZ	5786965	21020397
Tinea_trinotella	HG992312.1	M20	8356030	14992920
Vanessa_atalanta	LR990551.1	M17	0	8242870
Vanessa_atalanta	LR990551.1	M20	8242870	14662588
Vanessa_cardui	LR999926.1	M20	0	6958843
Vanessa_cardui	LR999926.1	M17	6958843	16362069
Watsonalla_binaria	OV838923.1	M20	0	5850236
Watsonalla_binaria	OV838923.1	M17	5850236	13107634
Xestia_c-nigrum	OU745246.1	M17	0	16826049
Xestia_c-nigrum	OU745246.1	M20	16826049	28592290
Xestia_sexstrigata	OW799202.1	M20	0	10569754
Xestia_sexstrigata	OW799202.1	M17	10569754	24732016
Xestia_xanthographa	LR990645.1	M20	0	14003758
Xestia_xanthographa	LR990645.1	M17	14003758	33934348
Xylocampa_areola	OW285201.1	M17	0	13467844
Xylocampa_areola	OW285201.1	M20	13467844	23065010
Yponomeuta_sedellus	OW203728.1	M20	0	10076819
Yponomeuta_sedellus	OW203728.1	M17	10076819	25060794
Ypsolopha_scabrella	OU342960.1	MZ	0	31463526
Ypsolopha_scabrella	OU342962.1	M17	0	18523367
Ypsolopha_scabrella	OU342960.1	M24	31463526	52420632
Ypsolopha_scabrella	OU342962.1	M20	18523367	32863811
Ypsolopha_sequella	OW203983.1	MZ	0	32985347
Ypsolopha_sequella	OW203987.1	M20	0	14424998
Ypsolopha_sequella	OW203983.1	M24	32985347	51978369
Ypsolopha_sequella	OW203987.1	M17	14424998	32194000
Zeuzera_pyrina	OU015617.1	M20	0	12143876
Zeuzera_pyrina	OU015617.1	M17	12143876	29234349
Zygaena_filipendulae	OU015651.1	M20	0	6880352
Zygaena_filipendulae	OU015670.1	M30	0	5259485
Zygaena_filipendulae	OU015651.1	M17	6880352	15738682
Zygaena_filipendulae	OU015670.1	M31	5259485	10568835
