chr	merian_segment	species	start	stop	repeat_density	length	assigned_merian	status	genome_size	genome_repeat_density	prop_length	scaled_repeat_density	n_row	relative_size	max_segment_length	avg_scaled_repeat_density	repeat_delta	avg_prop_length_per_Merian	complete_chr_prop_length	length_delta	tempvar
BHWX01000011.1	M31	Bombyx_mori	0	4248449	51.34417	4248449	NA	segment	460334017	4452.14297638837	0.922905725648339	0.0115324620687836	3	Small	16191558	1.45175624645264	144.022378438386	1.7970209317919	4.44025560683255	2.64323467504065	All fusions
BHWX01000011.1	M4	Bombyx_mori	4248449	20440007	39.15892	16191558	NA	segment	460334017	4452.14297638837	3.51734988118421	0.00879552166398892	3	Large	16191558	0.923763367304604	91.4967845640615	3.44140973354834	4.44025560683255	0.99884587328421	All fusions
BHWX01000023.1	M16	Bombyx_mori	0	16357366	40.2328	16357366	NA	segment	460334017	4452.14297638837	3.55336894427248	0.00903672685566745	3	Large	16357366	0.913235948533972	90.4199221678305	3.53443567365496	4.66306881683263	1.12863314317767	All fusions
BHWX01000023.1	M29	Bombyx_mori	16357366	21465692	51.27175	5108326	NA	segment	460334017	4452.14297638837	1.10969987256015	0.0115161957448169	3	Small	16357366	1.40039665637138	138.888046062656	1.75470312175348	4.66306881683263	2.90836569507915	All fusions
BHWX01000024.1	M27	Bombyx_mori	0	11906935	54.63861	11906935	NA	segment	460334017	4452.14297638837	2.58658594852442	0.0122724293199414	3	Large	11906935	1.17962864164421	116.735621232427	2.28563687548757	3.77099505118693	1.48535817569936	All fusions
BHWX01000024.1	M30	Bombyx_mori	11906935	17359173	58.37652	5452238	NA	segment	460334017	4452.14297638837	1.18440910266251	0.0131120047827745	3	Small	11906935	1.39325873867886	138.014673389609	1.91523158867716	3.77099505118693	1.85576346250977	All fusions
CM022527.1	M29	Dendrolimus_punctatus	19425448	27739167	46.052	8313719	NA	segment	614070971	4761.05727674023	1.35386940477927	0.00967264145822891	3	Small	19425448	1.40039665637138	139.072401491315	1.75470312175348	4.51725750116919	2.76255437941571	All fusions
CM022527.1	M16	Dendrolimus_punctatus	0	19425448	40.93095	19425448	NA	segment	614070971	4761.05727674023	3.16338809638992	0.00859702952954692	3	Large	19425448	0.913235948533972	90.4638919004425	3.53443567365496	4.51725750116919	0.98282182751423	All fusions
CM026249.1	M24	Manduca_sexta	0	8501760	24.41498	8501760	NA	segment	470021481	2694.89445833956	1.8088024364146	0.00905971657793349	3	Large	8501760	1.12548759354658	111.642787696865	2.63621776349812	3.32408616022381	0.68786839672569	All fusions
CM026249.1	M25	Manduca_sexta	8501760	15623919	23.88208	7122159	NA	segment	470021481	2694.89445833956	1.51528372380921	0.00886197228470119	3	Small	8501760	1.26865230532754	125.979033304284	1.87760829625044	3.32408616022381	1.44647786397337	All fusions
CM026257.1	M9	Manduca_sexta	5477232	20265868	21.55146	14788636	NA	segment	470021481	2694.89445833956	3.14637449516908	0.00799714435320735	3	Large	14788636	0.901577611651797	89.358046729859	3.85742316603665	4.31168974594163	0.45426657990498	All fusions
CM026257.1	M30	Manduca_sexta	0	5477232	29.32583	5477232	NA	segment	470021481	2694.89445833956	1.16531525077255	0.0108819957342852	3	Small	14788636	1.39325873867886	138.237674294457	1.91523158867716	4.31168974594163	2.39645815726447	All fusions
CM034388.1	M29	Dendrolimus_kikuchii	0	8028744	59.32108	8028744	NA	segment	705515768	5691.11470174956	1.13799639415005	0.0104234553525627	3	Small	24131472	1.40039665637138	138.997320101882	1.75470312175348	4.55839790670703	2.80369478495355	All fusions
CM034388.1	M16	Dendrolimus_kikuchii	8028744	32160216	51.6911	24131472	NA	segment	705515768	5691.11470174956	3.42040151255698	0.00908277248112907	3	Large	24131472	0.913235948533972	90.4153176052843	3.53443567365496	4.55839790670703	1.02396223305207	All fusions
CM041030.1	M24	Hyles_euphorbiae	0	10127532	35.79856	10127532	NA	segment	504323440	3628.012026268	2.00814223507041	0.00986726607872484	3	Large	10127532	1.12548759354658	111.562032746786	2.63621776349812	3.94674893556405	1.31053117206593	All fusions
CM041030.1	M25	Hyles_euphorbiae	10127532	19904380	35.92718	9776848	NA	segment	504323440	3628.012026268	1.93860670049364	0.0099027180008984	3	Small	10127532	1.26865230532754	125.874958732664	1.87760829625044	3.94674893556405	2.06914063931361	All fusions
CM041050.1	M30	Hyles_euphorbiae	0	6945158	45.0269	6945158	NA	segment	504323440	3628.012026268	1.37712377596409	0.0124109015278865	3	Small	20148283	1.39325873867886	138.084783715097	1.91523158867716	5.37223512752055	3.45700353884339	All fusions
CM041050.1	M9	Hyles_euphorbiae	6945158	27093441	34.80521	20148283	NA	segment	504323440	3628.012026268	3.99511135155645	0.00959346599404821	3	Large	20148283	0.901577611651797	89.1984145657749	3.85742316603665	5.37223512752055	1.5148119614839	All fusions
CM042805.1	M25	Hyles_vespertilio	0	10158297	47.89396	10158297	NA	segment	651427907	4769.48036430676	1.5593892878771	0.0100417564056711	3	Small	14395520	1.26865230532754	125.861054892187	1.87760829625044	3.76923013830907	1.89162184205863	All fusions
CM042805.1	M24	Hyles_vespertilio	10158297	24553817	47.29926	14395520	NA	segment	651427907	4769.48036430676	2.20984085043197	0.00991706776989214	3	Large	14395520	1.12548759354658	111.557052577669	2.63621776349812	3.76923013830907	1.13301237481095	All fusions
CM042825.1	M9	Hyles_vespertilio	8868482	33800775	46.66535	24932293	NA	segment	651427907	4769.48036430676	3.82732958353287	0.00978415811274291	3	Large	24932293	0.901577611651797	89.1793453539054	3.85742316603665	5.18872075279391	1.33129758675726	All fusions
CM042825.1	M30	Hyles_vespertilio	0	8868482	56.05161	8868482	NA	segment	651427907	4769.48036430676	1.36139116926104	0.0117521418935849	3	Small	24932293	1.39325873867886	138.150659678528	1.91523158867716	5.18872075279391	3.27348916411675	All fusions
FR989928.1	M30	Plebejus_argus	0	6499959	45.08139	6499959	NA	segment	382120270	4199.06391067588	1.70102439213706	0.0107360571210605	3	Small	13835292	1.39325873867886	138.25226815578	1.91523158867716	5.32168864007136	3.4064570513942	All fusions
FR989928.1	M18	Plebejus_argus	6499959	20335251	39.20262	13835292	NA	segment	382120270	4199.06391067588	3.6206642479343	0.00933603794415455	3	Large	13835292	0.896362239537573	88.7026201593418	3.6073807594858	5.32168864007136	1.71430788058556	All fusions
FR989931.1	M29	Plebejus_argus	0	4700319	45.20493	4700319	NA	segment	382120270	4199.06391067588	1.23006272344568	0.0107654779640455	3	Small	14541623	1.40039665637138	138.963117840733	1.75470312175348	5.03557217731475	3.28086905556127	All fusions
FR989931.1	M12	Plebejus_argus	4700319	19241942	39.9034	14541623	NA	segment	382120270	4199.06391067588	3.80550945386907	0.00950292752119059	3	Large	14541623	0.918965140398872	90.9462212877681	3.72200454057241	5.03557217731475	1.31356763674234	All fusions
FR989950.1	M29	Anthocharis_cardamines	11692274	17367467	52.2526	5675193	NA	segment	359616706	4039.2260873988	1.57812273604441	0.0129362899895633	3	Small	11692274	1.40039665637138	138.746036638182	1.75470312175348	4.82943831869702	3.07473519694354	All fusions
FR989950.1	M6	Anthocharis_cardamines	0	11692274	35.82448	11692274	NA	segment	359616706	4039.2260873988	3.2513155826526	0.00886914454027762	3	Large	11692274	0.951864366501798	94.299522196152	3.49987658469612	4.82943831869702	1.3295617340009	All fusions
FR989983.1	M12	Fabriciana_adippe	0	19616364	40.70987	19616364	NA	segment	484826487	4316.93301101823	4.04605864695672	0.00943027605387784	3	Large	19616364	0.918965140398872	90.9534864344994	3.72200454057241	5.37344198358536	1.65143744301295	All fusions
FR989983.1	M30	Fabriciana_adippe	19616364	26051870	48.34827	6435506	NA	segment	484826487	4316.93301101823	1.32738333662864	0.0111996803926768	3	Small	19616364	1.39325873867886	138.205905828618	1.91523158867716	5.37344198358536	3.4582103949082	All fusions
FR990015.1	M14	Hesperia_comma	0	15786414	42.34392	15786414	NA	segment	525353014	3832.59836627375	3.00491547194207	0.0110483583076744	3	Large	15786414	1.04519975456533	103.415139625766	3.01195071541351	4.20253494538817	1.19058422997466	All fusions
FR990015.1	M30	Hesperia_comma	15786414	22078144	43.51007	6291730	NA	segment	525353014	3832.59836627375	1.1976194734461	0.0113526296892682	3	Small	15786414	1.39325873867886	138.190610898959	1.91523158867716	4.20253494538817	2.28730335671101	All fusions
FR990032.1	M27	Hesperia_comma	5999785	15667894	33.25076	9668109	NA	segment	525353014	3832.59836627375	1.84030713488968	0.00867577471529533	3	Large	9668109	1.17962864164421	117.095286692891	2.28563687548757	2.9823554034088	0.69671852792123	All fusions
FR990032.1	M29	Hesperia_comma	0	5999785	35.63079	5999785	NA	segment	525353014	3832.59836627375	1.14204826851912	0.0092967711705837	3	Small	9668109	1.40039665637138	139.10998852008	1.75470312175348	2.9823554034088	1.22765228165532	All fusions
FR990044.1	M30	Glaucopsyche_alexis	21395601	33008129	58.57044	11612528	NA	segment	619543730	5975.12109850128	1.87436777061726	0.009802385430262	3	Small	21395601	1.39325873867886	138.34563532486	1.91523158867716	5.3278126146156	3.41258102593844	All fusions
FR990044.1	M18	Glaucopsyche_alexis	0	21395601	55.6401	21395601	NA	segment	619543730	5975.12109850128	3.45344484399834	0.0093119618971331	3	Large	21395601	0.896362239537573	88.705027764044	3.6073807594858	5.3278126146156	1.7204318551298	All fusions
FR990048.1	M12	Glaucopsyche_alexis	0	19289244	58.72679	19289244	NA	segment	619543730	5975.12109850128	3.11345964230806	0.0098285522639416	3	Large	19289244	0.918965140398872	90.913658813493	3.72200454057241	4.98495158687184	1.26294704629943	All fusions
FR990048.1	M29	Glaucopsyche_alexis	19289244	30883955	59.11319	11594711	NA	segment	619543730	5975.12109850128	1.87149194456378	0.00989322040934487	3	Small	19289244	1.40039665637138	139.050343596204	1.75470312175348	4.98495158687184	3.23024846511836	All fusions
FR990061.1	M31	Glaucopsyche_alexis	0	7204069	68.66403	7204069	NA	segment	619543730	5975.12109850128	1.1628023416523	0.0114916549586288	3	Small	14840035	1.45175624645264	144.026459149401	1.7970209317919	3.55811913389875	1.76109820210685	All fusions
FR990061.1	M28	Glaucopsyche_alexis	7204069	22044104	56.85092	14840035	NA	segment	619543730	5975.12109850128	2.39531679224645	0.00951460548879248	3	Large	14840035	1.02035044735876	101.083584186997	2.34421875945108	3.55811913389875	1.21390037444767	All fusions
FR990086.1	M25	Erannis_defoliaria	8001581	17341766	47.85708	9340185	NA	segment	522369616	4295.57239106971	1.78804140093784	0.0111410251400937	3	Large	9340185	1.26865230532754	125.751128018745	1.87760829625044	3.31982670293748	1.44221840668704	All fusions
FR990086.1	M29	Erannis_defoliaria	0	8001581	50.79635	8001581	NA	segment	522369616	4295.57239106971	1.53178530199965	0.0118252808649211	3	Small	9340185	1.40039665637138	138.857137550646	1.75470312175348	3.31982670293748	1.565123581184	All fusions
FR990099.1	M29	Hedya_salicella	0	9634318	58.42375	9634318	NA	segment	742325546	4989.09361698316	1.29785618343788	0.011710293388988	3	Small	31913652	1.40039665637138	138.868636298239	1.75470312175348	5.5970012380525	3.84229811629902	All fusions
FR990099.1	M2	Hedya_salicella	9634318	41547970	47.38016	31913652	NA	segment	742325546	4989.09361698316	4.29914505461462	0.00949674703210925	3	Large	31913652	0.885653663405524	87.6156916373415	4.12060824290685	5.5970012380525	1.47639299514565	All fusions
FR990129.1	M30	Ochlodes_sylvanus	9735625	14695477	33.33448	4959852	NA	segment	379686201	2576.89071868236	1.30630293830457	0.0129359307937765	3	Small	9735625	1.39325873867886	138.032280788508	1.91523158867716	3.87042693711168	1.95519534843452	All fusions
FR990129.1	M14	Ochlodes_sylvanus	0	9735625	21.21449	9735625	NA	segment	379686201	2576.89071868236	2.56412399880711	0.00823259203279198	3	Large	9735625	1.04519975456533	103.696716253254	3.01195071541351	3.87042693711168	0.85847622169817	All fusions
FR990141.1	M27	Ochlodes_sylvanus	0	7526273	22.6757	7526273	NA	segment	379686201	2576.89071868236	1.98223506152651	0.00879963586953922	3	Large	7526273	1.17962864164421	117.082900577467	2.28563687548757	3.11340653646773	0.82776966098016	All fusions
FR990141.1	M29	Ochlodes_sylvanus	7526273	11821175	25.04534	4294902	NA	segment	379686201	2576.89071868236	1.13117147494122	0.00971920920760133	3	Small	7526273	1.40039665637138	139.067744716378	1.75470312175348	3.11340653646773	1.35870341471425	All fusions
FR997815.1	M31	Clostera_curtula	9367087	15071178	58.44148	5704091	NA	segment	512681271	4785.4176491997	1.11259983983304	0.0122124095082429	3	Small	9367087	1.45175624645264	143.95438369444	1.7970209317919	2.9396778958988	1.1426569641069	All fusions
FR997815.1	M30	Clostera_curtula	0	9367087	62.08035	9367087	NA	segment	512681271	4785.4176491997	1.82707805606575	0.0129728175367059	3	Large	9367087	1.39325873867886	138.028592114215	1.91523158867716	2.9396778958988	1.02444630722164	All fusions
HG992146.1	M9	Laothoe_populi	7805001	29548384	43.50951	21743383	NA	segment	576402658	4930.32315339876	3.77225585243571	0.00882487996146994	3	Large	21743383	0.901577611651797	89.2752731690327	3.85742316603665	5.12634416061281	1.26892099457616	All fusions
HG992146.1	M30	Laothoe_populi	0	7805001	54.23738	7805001	NA	segment	576402658	4930.32315339876	1.35408830817709	0.0110007758746221	3	Small	21743383	1.39325873867886	138.225796280424	1.91523158867716	5.12634416061281	3.21111257193565	All fusions
HG992147.1	M4	Laothoe_populi	0	19872618	43.29606	19872618	NA	segment	576402658	4930.32315339876	3.44769714785042	0.00878158665323053	3	Large	19872618	0.923763367304604	91.4981780651374	3.44140973354834	4.5347703792164	1.09336064566806	All fusions
HG992147.1	M29	Laothoe_populi	19872618	26138537	54.00777	6265919	NA	segment	576402658	4930.32315339876	1.08707323136598	0.0109542048907624	3	Small	19872618	1.40039665637138	138.944245148062	1.75470312175348	4.5347703792164	2.78006725746292	All fusions
HG992157.1	M25	Laothoe_populi	0	7938987	45.73369	7938987	NA	segment	576402658	4930.32315339876	1.37733351673753	0.00927600252094492	3	Small	13427595	1.26865230532754	125.93763028066	1.87760829625044	3.7068847104449	1.82927641419446	All fusions
HG992157.1	M24	Laothoe_populi	7938987	21366582	48.0388	13427595	NA	segment	576402658	4930.32315339876	2.32955119370737	0.00974353982596132	3	Large	13427595	1.12548759354658	111.574405372062	2.63621776349812	3.7068847104449	1.07066694694678	All fusions
HG995164.1	M30	Lycaena_phlaeas	15834181	23175137	41.65868	7340956	NA	segment	420484551	3491.09704479452	1.74583251216761	0.0119328335664905	3	Small	15834181	1.39325873867886	138.132590511237	1.91523158867716	5.51153114778764	3.59629955911048	All fusions
HG995164.1	M18	Lycaena_phlaeas	0	15834181	31.75433	15834181	NA	segment	420484551	3491.09704479452	3.76569863562003	0.00909580272119562	3	Large	15834181	0.896362239537573	88.7266436816377	3.6073807594858	5.51153114778764	1.90415038830184	All fusions
HG995166.1	M5	Lycaena_phlaeas	5359734	21478936	31.75351	16119202	NA	segment	420484551	3491.09704479452	3.8334825766286	0.00909556783800863	3	Large	16119202	0.93861183150141	92.9516263663402	3.73978175837042	5.10813915729332	1.3683573989229	All fusions
HG995166.1	M25	Lycaena_phlaeas	0	5359734	32.72937	5359734	NA	segment	420484551	3491.09704479452	1.27465658066472	0.00937509601711069	3	Small	16119202	1.26865230532754	125.927720931043	1.87760829625044	5.10813915729332	3.23053086104288	All fusions
HG995167.1	M29	Lycaena_phlaeas	17643252	21464198	34.75388	3820946	NA	segment	420484551	3491.09704479452	0.908700686128181	0.00995500255480453	3	Small	17643252	1.40039665637138	139.044165381658	1.75470312175348	5.10463415337226	3.34993103161878	All fusions
HG995167.1	M12	Lycaena_phlaeas	0	17643252	31.8574	17643252	NA	segment	420484551	3491.09704479452	4.19593346724408	0.00912532639202961	3	Large	17643252	0.918965140398872	90.9839814006842	3.72200454057241	5.10463415337226	1.38262961279985	All fusions
HG995183.1	M31	Lycaena_phlaeas	0	3476127	38.68043	3476127	NA	segment	420484551	3491.09704479452	0.826695532982851	0.0110797349668854	3	Small	10443982	1.45175624645264	144.067651148575	1.7970209317919	3.3104923752597	1.5134714434678	All fusions
HG995183.1	M28	Lycaena_phlaeas	3476127	13920109	32.7464	10443982	NA	segment	420484551	3491.09704479452	2.48379684227685	0.00937997413988456	3	Large	10443982	1.02035044735876	101.097047321888	2.34421875945108	3.3104923752597	0.96627361580862	All fusions
HG995220.1	M14	Maniola_jurtina	0	9150833	36.51254	9150833	NA	segment	402054102	3933.63828547179	2.27602030534687	0.0092821295071417	3	Large	9150833	1.04519975456533	103.591762505819	3.01195071541351	3.68942138040915	0.67747066499564	All fusions
HG995220.1	M29	Maniola_jurtina	9150833	14833470	37.76155	5682637	NA	segment	402054102	3933.63828547179	1.41340107506228	0.00959964980498226	3	Small	9150833	1.40039665637138	139.07970065664	1.75470312175348	3.68942138040915	1.93471825865567	All fusions
HG995238.1	M9	Mimas_tiliae	7533095	25978239	38.97849	18445144	NA	segment	477981037	4208.85755446547	3.85896982770888	0.00926106181917347	3	Large	18445144	0.901577611651797	89.2316549832623	3.85742316603665	5.43499364808483	1.57757048204818	All fusions
HG995238.1	M30	Mimas_tiliae	0	7533095	47.29774	7533095	NA	segment	477981037	4208.85755446547	1.57602382037595	0.0112376670837478	3	Small	18445144	1.39325873867886	138.202107159511	1.91523158867716	5.43499364808483	3.51976205940767	All fusions
HG995246.1	M25	Mimas_tiliae	0	6918921	39.90638	6918921	NA	segment	477981037	4208.85755446547	1.44753043832574	0.00948152306976047	3	Small	11499807	1.26865230532754	125.917078225778	1.87760829625044	3.85344324862829	1.97583495237785	All fusions
HG995246.1	M24	Mimas_tiliae	6918921	18418728	40.27249	11499807	NA	segment	477981037	4208.85755446547	2.40591281030256	0.00956850866983419	3	Large	11499807	1.12548759354658	111.591908487675	2.63621776349812	3.85344324862829	1.21722548513017	All fusions
LR761656.1	M14	Aphantopus_hyperantus	4860245	15949314	41.97246	11089069	NA	segment	408137179	4282.35387176232	2.71699555212538	0.00980125913385272	3	Large	11089069	1.04519975456533	103.539849543148	3.01195071541351	3.90783168518936	0.89588096977585	All fusions
LR761656.1	M29	Aphantopus_hyperantus	0	4860245	46.48529	4860245	NA	segment	408137179	4282.35387176232	1.19083613306398	0.0108550790971578	3	Small	11089069	1.40039665637138	138.954157727422	1.75470312175348	3.90783168518936	2.15312856343588	All fusions
LR990108.1	M25	Euproctis_similis	18745095	26047333	45.76344	7302238	NA	segment	507648523	4772.67163313133	1.43844366114703	0.00958864206837854	3	Small	18745095	1.26865230532754	125.906366325916	1.87760829625044	5.13097779662012	3.25336950036968	All fusions
LR990108.1	M18	Euproctis_similis	0	18745095	44.65086	18745095	NA	segment	507648523	4772.67163313133	3.6925341354731	0.0093555273507691	3	Large	18745095	0.896362239537573	88.7006712186804	3.6073807594858	5.13097779662012	1.52359703713432	All fusions
LR990259.1	M18	Aricia_agestis	0	15950994	43.66414	15950994	NA	segment	435280672	4647.45704891524	3.66453073294281	0.00939527564008184	3	Large	15950994	0.896362239537573	88.6966963897491	3.6073807594858	5.57475062894591	1.96736986946011	All fusions
LR990259.1	M30	Aricia_agestis	15950994	24265812	48.09581	8314818	NA	segment	435280672	4647.45704891524	1.9102198960031	0.0103488444312199	3	Small	15950994	1.39325873867886	138.290989424764	1.91523158867716	5.57475062894591	3.65951904026875	All fusions
LR990261.1	M12	Aricia_agestis	5123654	21698237	45.5619	16574583	NA	segment	435280672	4647.45704891524	3.80779209052498	0.00980361938162173	3	Large	16574583	0.918965140398872	90.916152101725	3.72200454057241	4.98488409795508	1.26287955738267	All fusions
LR990261.1	M29	Aricia_agestis	0	5123654	48.44629	5123654	NA	segment	435280672	4647.45704891524	1.17709200743009	0.010424257715584	3	Small	16574583	1.40039665637138	138.99723986558	1.75470312175348	4.98488409795508	3.2301809762016	All fusions
LR990275.1	M28	Aricia_agestis	3826335	14506835	42.46289	10680500	NA	segment	435280672	4647.45704891524	2.45370416998437	0.00913680095438671	3	Large	10680500	1.02035044735876	101.121364640437	2.34421875945108	3.33275422805817	0.98853546860709	All fusions
LR990275.1	M31	Aricia_agestis	0	3826335	48.91924	3826335	NA	segment	435280672	4647.45704891524	0.879050058073794	0.0105260230455316	3	Small	10680500	1.45175624645264	144.123022340711	1.7970209317919	3.33275422805817	1.53573329626627	All fusions
LR990899.1	M25	Pararge_aegeria	0	6821648	38.22409	6821648	NA	segment	516586240	3764.44298175239	1.3205245265534	0.01015398298906	3	Small	13489028	1.26865230532754	125.849832233848	1.87760829625044	3.93171060847459	2.05410231222415	All fusions
LR990899.1	M23	Pararge_aegeria	6821648	20310676	34.33513	13489028	NA	segment	516586240	3764.44298175239	2.61118608192119	0.00912090584621277	3	Large	13489028	1.02062969960868	101.150879376247	3.21915265013799	3.93171060847459	0.7125579583366	All fusions
LR990903.1	M14	Pararge_aegeria	0	11590036	34.12228	11590036	NA	segment	516586240	3764.44298175239	2.24358202030313	0.00906436361645082	3	Large	11590036	1.04519975456533	103.613539094888	3.01195071541351	3.75065313392784	0.73870241851433	All fusions
LR990903.1	M29	Pararge_aegeria	11590036	19375358	40.78363	7785322	NA	segment	516586240	3764.44298175239	1.50707111362471	0.010833908282764	3	Small	11590036	1.40039665637138	138.956274808862	1.75470312175348	3.75065313392784	1.99595001217436	All fusions
LR991095.1	M25	Lymantria_monacha	19285548	32641773	57.91178	13356225	NA	segment	915668749	5725.55182476931	1.45863064722765	0.0101146198257202	3	Small	19285548	1.26865230532754	125.853768550182	1.87760829625044	3.56480146730442	1.68719317105398	All fusions
LR991095.1	M27	Lymantria_monacha	0	19285548	58.04341	19285548	NA	segment	915668749	5725.55182476931	2.10617082007677	0.0101376097494915	3	Large	19285548	1.17962864164421	116.949103189472	2.28563687548757	3.56480146730442	1.27916459181685	All fusions
LR991104.1	M29	Lymantria_monacha	12289163	24894941	63.02691	12605778	NA	segment	915668749	5725.55182476931	1.37667448122116	0.0110080062025357	3	Large	12605778	1.40039665637138	138.938865016884	1.75470312175348	2.71877150194191	0.96406838018843	All fusions
LR991104.1	M30	Lymantria_monacha	0	12289163	61.33037	12289163	NA	segment	915668749	5725.55182476931	1.34209702072075	0.010711695898844	3	Small	12605778	1.39325873867886	138.254704278002	1.91523158867716	2.71877150194191	0.80353991326475	All fusions
LR994549.1	M18	Cyaniris_semiargus	7669800	23585568	45.89517	15915768	NA	segment	441519306	4783.59743274978	3.60477283410117	0.00959427933583823	3	Large	15915768	0.896362239537573	88.6767960201735	3.6073807594858	5.34191091521602	1.73453015573022	All fusions
