chr	merian_segment	species	start	stop	repeat_density	length	assigned_merian	status	genome_size	genome_repeat_density	prop_length	scaled_repeat_density	n_row	relative_size	max_segment_length	avg_scaled_repeat_density	repeat_delta	avg_prop_length_per_Merian	complete_chr_prop_length	length_delta	tempvar
LR994549.1	M30	Cyaniris_semiargus	0	7669800	44.6378	7669800	NA	segment	441519306	4783.59743274978	1.73713808111485	0.00933142904007719	3	Small	15915768	1.39325873867886	138.392730963878	1.91523158867716	5.34191091521602	3.42667932653886	All fusions
LR994551.1	M29	Cyaniris_semiargus	18371239	22666739	50.0366	4295500	NA	segment	441519306	4783.59743274978	0.972890639577151	0.0104600357165166	3	Small	18371239	1.40039665637138	138.993662065486	1.75470312175348	5.13380472653669	3.37910160478321	All fusions
LR994551.1	M12	Cyaniris_semiargus	0	18371239	47.70944	18371239	NA	segment	441519306	4783.59743274978	4.16091408695954	0.00997354829095118	3	Large	18371239	0.918965140398872	90.8991592107921	3.72200454057241	5.13380472653669	1.41180018596428	All fusions
LR994567.1	M31	Cyaniris_semiargus	7608623	14578958	49.60278	6970335	NA	segment	441519306	4783.59743274978	1.57871579006332	0.0103693466470247	3	Small	7608623	1.45175624645264	144.138689980562	1.7970209317919	3.30199785193538	1.50497692014348	All fusions
LR994567.1	M28	Cyaniris_semiargus	0	7608623	41.70078	7608623	NA	segment	441519306	4783.59743274978	1.72328206187206	0.0087174517894222	3	Large	7608623	1.02035044735876	101.163299556934	2.34421875945108	3.30199785193538	0.9577790924843	All fusions
LR994578.1	M18	Celastrina_argiolus	7515837	24852115	43.39601	17336278	NA	segment	499114119	4857.35578029577	3.47340965523758	0.00893408100268034	3	Large	17336278	0.896362239537573	88.7428158534893	3.6073807594858	4.9792450371455	1.3718642776597	All fusions
LR994578.1	M30	Celastrina_argiolus	0	7515837	50.29892	7515837	NA	segment	499114119	4857.35578029577	1.50583538190792	0.0103552060575924	3	Small	17336278	1.39325873867886	138.290353262127	1.91523158867716	4.9792450371455	3.06401344846834	All fusions
LR994581.1	M29	Celastrina_argiolus	20016308	24418972	48.36445	4402664	NA	segment	499114119	4857.35578029577	0.882095663577091	0.00995695028068441	3	Small	20016308	1.40039665637138	139.04397060907	1.75470312175348	4.89246267946189	3.13775955770841	All fusions
LR994581.1	M12	Celastrina_argiolus	0	20016308	46.8482	20016308	NA	segment	499114119	4857.35578029577	4.0103670158848	0.00964479484703246	3	Large	20016308	0.918965140398872	90.9320345551839	3.72200454057241	4.89246267946189	1.17045813888948	All fusions
LR994597.1	M31	Celastrina_argiolus	0	4199020	52.50732	4199020	NA	segment	499114119	4857.35578029577	0.841294573756588	0.0108098567152523	3	Small	12318180	1.45175624645264	144.094638973739	1.7970209317919	3.30930329782957	1.51228236603767	All fusions
LR994597.1	M28	Celastrina_argiolus	4199020	16517200	45.54907	12318180	NA	segment	499114119	4857.35578029577	2.46800872407298	0.00937733863036618	3	Large	12318180	1.02035044735876	101.097310872839	2.34421875945108	3.30930329782957	0.96508453837849	All fusions
LR999971.1	M9	Deilephila_porcellus	0	14966864	20.91753	14966864	NA	segment	402071895	2514.23378500083	3.72243476505614	0.00831964399046252	3	Large	14966864	0.901577611651797	89.3257967661335	3.85742316603665	5.07721759562429	1.21979442958764	All fusions
LR999971.1	M30	Deilephila_porcellus	14966864	20414065	26.60287	5447201	NA	segment	402071895	2514.23378500083	1.35478283056815	0.0105809054665898	3	Small	14966864	1.39325873867886	138.267783321227	1.91523158867716	5.07721759562429	3.16198600694713	All fusions
LR999978.1	M25	Deilephila_porcellus	10689920	15639778	24.57139	4949858	NA	segment	402071895	2514.23378500083	1.23108778841655	0.00977291377857763	3	Small	10689920	1.26865230532754	125.887939154896	1.87760829625044	3.88979637584467	2.01218807959423	All fusions
LR999978.1	M24	Deilephila_porcellus	0	10689920	24.26334	10689920	NA	segment	402071895	2514.23378500083	2.65870858742813	0.00965039136167363	3	Large	10689920	1.12548759354658	111.583720218491	2.63621776349812	3.88979637584467	1.25357861234655	All fusions
OU015432.1	M30	Hemaris_fuciformis	0	5971393	41.36346	5971393	NA	segment	448853392	3400.59967795687	1.33036601848828	0.0121635781677342	3	Small	18320573	1.39325873867886	138.109516051113	1.91523158867716	5.41200455047469	3.49677296179753	All fusions
OU015432.1	M9	Hemaris_fuciformis	5971393	24291966	31.50922	18320573	NA	segment	448853392	3400.59967795687	4.08163853198641	0.00926578338645589	3	Large	18320573	0.901577611651797	89.2311828265341	3.85742316603665	5.41200455047469	1.55458138443804	All fusions
OU015441.1	M25	Hemaris_fuciformis	0	6541901	32.41208	6541901	NA	segment	448853392	3400.59967795687	1.45746943581079	0.00953128361744528	3	Small	10834704	1.26865230532754	125.912102171009	1.87760829625044	3.87133200053883	1.99372370428839	All fusions
OU015441.1	M24	Hemaris_fuciformis	6541901	17376605	32.00901	10834704	NA	segment	448853392	3400.59967795687	2.41386256472804	0.00941275452311737	3	Large	10834704	1.12548759354658	111.607483902346	2.63621776349812	3.87133200053883	1.23511423704071	All fusions
OU015670.1	M30	Zygaena_filipendulae	0	5259485	43.0094	5259485	NA	segment	365946273	4005.73695913091	1.43722873767319	0.0107369506382494	3	Small	5309350	1.39325873867886	138.252178804061	1.91523158867716	2.88808379256263	0.97285220388547	All fusions
OU015670.1	M31	Zygaena_filipendulae	5259485	10568835	46.05023	5309350	NA	segment	365946273	4005.73695913091	1.45085505488944	0.0114960693799503	3	Large	5309350	1.45175624645264	144.026017707269	1.7970209317919	2.88808379256263	1.09106286077073	All fusions
OU026074.1	M10	Crocallis_elinguaria	4916757	20584812	39.82291	15668055	NA	segment	430399360	3918.02486894083	3.64035276446508	0.0101640268584526	3	Large	15668055	0.980936198905017	97.0772172046564	3.25941447026745	4.78272365460766	1.52330918434021	All fusions
OU026074.1	M31	Crocallis_elinguaria	0	4916757	53.47221	4916757	NA	segment	430399360	3918.02486894083	1.14237089014259	0.0136477464509957	3	Small	15668055	1.45175624645264	143.810850000164	1.7970209317919	4.78272365460766	2.98570272281576	All fusions
OU026076.1	M30	Crocallis_elinguaria	11689548	18347277	46.99292	6657729	NA	segment	430399360	3918.02486894083	1.54687242099988	0.0119940331090098	3	Small	11689548	1.39325873867886	138.126470556985	1.91523158867716	4.26284950795466	2.3476179192775	All fusions
OU026076.1	M23	Crocallis_elinguaria	0	11689548	42.05063	11689548	NA	segment	430399360	3918.02486894083	2.71597708695478	0.0107326092627298	3	Large	11689548	1.02062969960868	100.989709034595	3.21915265013799	4.26284950795466	1.04369685781667	All fusions
OU342476.1	M31	Parapoynx_stratiotata	0	5990006	54.07673	5990006	NA	segment	478248748	3853.17590980585	1.25248754441068	0.014034326816583	3	Small	9532107	1.45175624645264	143.772191963606	1.7970209317919	3.24561497858851	1.44859404679661	All fusions
OU342476.1	M29	Parapoynx_stratiotata	5990006	15522113	53.7667	9532107	NA	segment	478248748	3853.17590980585	1.99312743417783	0.0139538659169882	3	Large	9532107	1.40039665637138	138.644279045439	1.75470312175348	3.24561497858851	1.49091185683503	All fusions
OU426887.1	M14	Thymelicus_sylvestris	0	13069919	38.45376	13069919	NA	segment	470727450	3954.64320785525	2.77653640126574	0.00972369894801582	3	Large	13069919	1.04519975456533	103.547605561731	3.01195071541351	4.40585459802695	1.39390388261344	All fusions
OU426887.1	M30	Thymelicus_sylvestris	13069919	20739567	47.97803	7669648	NA	segment	470727450	3954.64320785525	1.6293181967612	0.0121320755067611	3	Small	13069919	1.39325873867886	138.11266631721	1.91523158867716	4.40585459802695	2.49062300934979	All fusions
OU426903.1	M27	Thymelicus_sylvestris	5833531	15050683	36.72507	9217152	NA	segment	470727450	3954.64320785525	1.95806554302283	0.00928656975351194	3	Large	9217152	1.17962864164421	117.03420718907	2.28563687548757	3.19732426906483	0.91168739357726	All fusions
OU426903.1	M29	Thymelicus_sylvestris	0	5833531	40.10772	5833531	NA	segment	470727450	3954.64320785525	1.239258726042	0.0101419313682541	3	Small	9217152	1.40039665637138	139.025472500313	1.75470312175348	3.19732426906483	1.44262114731135	All fusions
OU538776.1	M29	Papilio_machaon	0	2820794	19.49508	2820794	NA	segment	252129366	2193.22884856888	1.11878836041653	0.00888875778408663	3	Small	4428178	1.40039665637138	139.150789858729	1.75470312175348	2.87510023723298	1.1203971154795	All fusions
OU538776.1	M25	Papilio_machaon	2820794	7248972	18.88178	4428178	NA	segment	252129366	2193.22884856888	1.75631187681644	0.00860912440228054	3	Large	4428178	1.26865230532754	126.004318092526	1.87760829625044	2.87510023723298	0.99749194098254	All fusions
OU538822.1	M29	Hydriomena_furcata	14555054	20876562	56.69979	6321508	NA	segment	423317948	4508.93229811075	1.49332387862751	0.0125749925373147	3	Small	14555054	1.40039665637138	138.782166383407	1.75470312175348	4.93165057107383	3.17694744932035	All fusions
OU538822.1	M7	Hydriomena_furcata	0	14555054	42.24745	14555054	NA	segment	423317948	4508.93229811075	3.43832669244631	0.0093697237409623	3	Large	14555054	0.966989191225921	95.7619467484959	3.67892714569216	4.93165057107383	1.25272342538167	All fusions
OU538823.1	M6	Hydriomena_furcata	4374605	18997534	39.92383	14622929	NA	segment	423317948	4508.93229811075	3.45436073974355	0.00885438666194393	3	Large	14622929	0.951864366501798	94.3009979839854	3.49987658469612	4.48776955708006	0.98789297238394	All fusions
OU538823.1	M31	Hydriomena_furcata	0	4374605	52.30641	4374605	NA	segment	423317948	4508.93229811075	1.03340881733651	0.0116006199565064	3	Small	14622929	1.45175624645264	144.015562649613	1.7970209317919	4.48776955708006	2.69074862528816	All fusions
OU611839.1	M5	Agrochola_circellaris	0	24349475	44.01892	24349475	NA	segment	572162832	4139.14625897878	4.25568975092042	0.0106347824516983	3	Large	24349475	0.93861183150141	92.7977049049712	3.73978175837042	5.76345249213951	2.02367073376909	All fusions
OU611839.1	M30	Agrochola_circellaris	24349475	32976333	54.93947	8626858	NA	segment	572162832	4139.14625897878	1.50776274121909	0.0132731405373326	3	Small	24349475	1.39325873867886	137.998559814153	1.91523158867716	5.76345249213951	3.84822090346235	All fusions
OU745320.1	M29	Emmelina_monodactyla	4501359	9485677	33.53139	4984318	NA	segment	312410734	3257.58267394376	1.59543749863601	0.0102933350757927	3	Large	4984318	1.40039665637138	139.010332129559	1.75470312175348	3.03628395815619	1.28158083640271	All fusions
OU745320.1	M25	Emmelina_monodactyla	0	4501359	33.11955	4501359	NA	segment	312410734	3257.58267394376	1.44084645952018	0.0101669100418883	3	Small	4984318	1.26865230532754	125.848539528565	1.87760829625044	3.03628395815619	1.15867566190575	All fusions
OU779872.1	M31	Orgyia_antiqua	0	8169154	70.67023	8169154	NA	segment	480110421	4648.61253118417	1.70151566029016	0.015202435033233	3	Small	19683961	1.45175624645264	143.655381141941	1.7970209317919	5.80139771638075	4.00437678458885	All fusions
OU779872.1	M6	Orgyia_antiqua	8169154	27853115	49.16797	19683961	NA	segment	480110421	4648.61253118417	4.09988205609059	0.0105769129326585	3	Large	19683961	0.951864366501798	94.1287453569139	3.49987658469612	5.80139771638075	2.30152113168463	All fusions
OU785228.1	M14	Erebia_ligea	5927704	20064828	48.93033	14137124	NA	segment	506397422	4904.59559449154	2.7917053653563	0.00997642497884122	3	Large	14137124	1.04519975456533	103.522332958649	3.01195071541351	3.96226898643256	0.95031827101905	All fusions
OU785228.1	M29	Erebia_ligea	0	5927704	50.45726	5927704	NA	segment	506397422	4904.59559449154	1.17056362107625	0.0102877513605137	3	Small	14137124	1.40039665637138	139.010890501087	1.75470312175348	3.96226898643256	2.20756586467908	All fusions
OU974028.1	M30	Eulithis_prunata	2687804	7537951	34.81167	4850147	NA	segment	263147802	2285.71511417303	1.84312654832663	0.0152301001048395	3	Large	4850147	1.39325873867886	137.802863857402	1.91523158867716	2.86453124164799	0.94929965297083	All fusions
OU974028.1	M31	Eulithis_prunata	0	2687804	35.48376	2687804	NA	segment	263147802	2285.71511417303	1.02140469332136	0.0155241393732648	3	Small	4850147	1.45175624645264	143.623210707938	1.7970209317919	2.86453124164799	1.06751030985609	All fusions
OV049868.1	M24	Melanargia_galathea	0	12915658	57.45226	12915658	NA	segment	606376002	5451.33681161202	2.1299751239166	0.0105391139798259	3	Large	12915658	1.12548759354658	111.494847956675	2.63621776349812	3.76259596764187	1.12637820414375	All fusions
OV049868.1	M25	Melanargia_galathea	12915658	22815479	56.09852	9899821	NA	segment	606376002	5451.33681161202	1.63262084372528	0.0102907822317093	3	Small	12915658	1.26865230532754	125.836152309583	1.87760829625044	3.76259596764187	1.88498767139143	All fusions
OV281087.1	M25	Erebia_aethiops	0	6924027	51.06602	6924027	NA	segment	473469105	4338.17780633274	1.46240312765497	0.0117713063594248	3	Small	17038091	1.26865230532754	125.688099896812	1.87760829625044	5.06096759998733	3.18335930373689	All fusions
OV281087.1	M16	Erebia_aethiops	6924027	23962118	40.8837	17038091	NA	segment	473469105	4338.17780633274	3.59856447233236	0.00942416420560707	3	Large	17038091	0.913235948533972	90.3811784328365	3.53443567365496	5.06096759998733	1.52653192633237	All fusions
OV281094.1	M14	Erebia_aethiops	5370341	17949451	42.77183	12579110	NA	segment	473469105	4338.17780633274	2.65679637111697	0.00985939993920097	3	Large	12579110	1.04519975456533	103.534035462613	3.01195071541351	3.79105010452583	0.77909938911232	All fusions
OV281094.1	M29	Erebia_aethiops	0	5370341	44.47911	5370341	NA	segment	473469105	4338.17780633274	1.13425373340886	0.0102529476627423	3	Small	12579110	1.40039665637138	139.014370870864	1.75470312175348	3.79105010452583	2.03634698277235	All fusions
OV281097.1	M27	Erebia_aethiops	0	9917655	50.40872	9917655	NA	segment	473469105	4338.17780633274	2.09467838455901	0.0116197911312936	3	Large	9917655	1.17962864164421	116.800885051292	2.28563687548757	3.32855297918541	1.04291610369784	All fusions
OV281097.1	M31	Erebia_aethiops	9917655	15759670	58.53451	5842015	NA	segment	473469105	4338.17780633274	1.2338745946264	0.0134928794100032	3	Small	9917655	1.45175624645264	143.826336704264	1.7970209317919	3.32855297918541	1.53153204739351	All fusions
OV656725.1	M7	Macaria_notata	6149573	19257952	26.44655	13108379	NA	segment	393787475	3179.08528315463	3.32879531021143	0.00831891806745017	3	Large	13108379	0.966989191225921	95.8670273158471	3.67892714569216	4.89044299847272	1.21151585278056	All fusions
OV656725.1	M30	Macaria_notata	0	6149573	43.78073	6149573	NA	segment	393787475	3179.08528315463	1.56164768826129	0.0137714864813429	3	Small	13108379	1.39325873867886	137.948725219752	1.91523158867716	4.89044299847272	2.97521140979556	All fusions
OV656726.1	M21	Macaria_notata	4671977	18041227	26.41524	13369250	NA	segment	393787475	3179.08528315463	3.395041957594	0.00830906932254046	3	Large	13369250	0.940074864272953	93.1765794950412	3.40938296414743	4.58146288172319	1.17207991757576	All fusions
OV656726.1	M31	Macaria_notata	0	4671977	45.18327	4671977	NA	segment	393787475	3179.08528315463	1.18642092412919	0.0142126636990261	3	Small	13369250	1.45175624645264	143.754358275361	1.7970209317919	4.58146288172319	2.78444194993129	All fusions
OV656742.1	M26	Macaria_notata	0	8458848	31.67054	8458848	NA	segment	393787475	3179.08528315463	2.14807441501282	0.00996215489021832	3	Large	8458848	1.17208738109146	116.212522620124	2.56648908793253	3.31788180921701	0.75139272128448	All fusions
OV656742.1	M29	Macaria_notata	8458848	13065403	31.44328	4606555	NA	segment	393787475	3179.08528315463	1.1698073942042	0.00989066891870186	3	Small	8458848	1.40039665637138	139.050598745268	1.75470312175348	3.31788180921701	1.56317868746353	All fusions
OV743319.1	M14	Lasiommata_megera	5296192	17836388	29.98225	12540196	NA	segment	488457974	3406.76468428833	2.56730295491092	0.00880079863991641	3	Large	12540196	1.04519975456533	103.639895592541	3.01195071541351	3.65157064668986	0.63961993127635	All fusions
OV743319.1	M29	Lasiommata_megera	0	5296192	34.1914	5296192	NA	segment	488457974	3406.76468428833	1.08426769177895	0.010036325713275	3	Small	12540196	1.40039665637138	139.036033065811	1.75470312175348	3.65157064668986	1.89686752493638	All fusions
OV743436.1	M9	Agriphila_tristella	0	29023941	57.66284	29023941	NA	segment	801775791	6167.35639769337	3.61995726558424	0.00934968506466827	3	Large	29023941	0.901577611651797	89.2227926587129	3.85742316603665	5.64783403394129	1.79041086790464	All fusions
OV743436.1	M29	Agriphila_tristella	29023941	45282966	71.44719	16259025	NA	segment	801775791	6167.35639769337	2.02787676835705	0.0115847350781806	3	Small	29023941	1.40039665637138	138.88119212932	1.75470312175348	5.64783403394129	3.89313091218781	All fusions
OW028595.1	M30	Chloroclysta_siterata	0	9630520	58.11586	9630520	NA	segment	437887824	4497.27403827359	2.19931212337158	0.012922463586922	3	Small	15303219	1.39325873867886	138.033627509194	1.91523158867716	5.6940927866494	3.77886119797224	All fusions
OW028595.1	M12	Chloroclysta_siterata	9630520	24933739	42.5317	15303219	NA	segment	437887824	4497.27403827359	3.49478066327782	0.00945721778082419	3	Large	15303219	0.918965140398872	90.9507922618048	3.72200454057241	5.6940927866494	1.97208824607699	All fusions
OW028596.1	M21	Chloroclysta_siterata	0	14108846	43.48606	14108846	NA	segment	437887824	4497.27403827359	3.22202290785779	0.0096694263302428	3	Large	14108846	0.940074864272953	93.040543794271	3.40938296414743	5.29931405445976	1.88993109031233	All fusions
OW028596.1	M25	Chloroclysta_siterata	14108846	23205051	54.33678	9096205	NA	segment	437887824	4497.27403827359	2.07729114660197	0.0120821590006685	3	Small	14108846	1.26865230532754	125.657014632687	1.87760829625044	5.29931405445976	3.42170575820932	All fusions
OW052196.1	M30	Ecliptopera_silaceata	5715816	12113180	43.12067	6397364	NA	segment	316552688	3248.70421967553	2.02094761551985	0.013273190504338	3	Large	6397364	1.39325873867886	137.998554817452	1.91523158867716	3.82659205218943	1.91136046351227	All fusions
OW052196.1	M28	Ecliptopera_silaceata	0	5715816	26.31439	5715816	NA	segment	316552688	3248.70421967553	1.80564443666958	0.00809996485387278	3	Small	6397364	1.02035044735876	101.225048250489	2.34421875945108	3.82659205218943	1.48237329273835	All fusions
OW121719.1	M29	Hipparchia_semele	9176944	14772907	39.78336	5595963	NA	segment	403422600	4074.66686324173	1.38712184195928	0.00976358591640768	3	Small	9176944	1.40039665637138	139.063307045497	1.75470312175348	3.66189375607613	1.90719063432265	All fusions
OW121719.1	M14	Hipparchia_semele	0	9176944	38.80393	9176944	NA	segment	403422600	4074.66686324173	2.27477191411686	0.0095232153455432	3	Large	9176944	1.04519975456533	103.567653921979	3.01195071541351	3.66189375607613	0.64994304066262	All fusions
OW152835.1	M29	Iphiclides_podalirius	0	6211324	31.95278	6211324	NA	segment	430729501	3202.58806009769	1.4420474997834	0.00997717452272814	3	Large	6211324	1.40039665637138	139.041948184865	1.75470312175348	2.81316068945089	1.05845756769741	All fusions
OW152835.1	M25	Iphiclides_podalirius	6211324	12117113	30.50172	5905789	NA	segment	430729501	3202.58806009769	1.3711131896675	0.00952408471761729	3	Small	6211324	1.26865230532754	125.912822060992	1.87760829625044	2.81316068945089	0.93555239320045	All fusions
OW569290.1	M30	Aricia_artaxerxes	0	8793793	51.97036	8793793	NA	segment	458496882	4875.84437625818	1.91796135267938	0.0106587405153983	3	Small	16702717	1.39325873867886	138.259999816346	1.91523158867716	5.56089059728873	3.64565900861157	All fusions
OW569290.1	M18	Aricia_artaxerxes	8793793	25496510	45.997	16702717	NA	segment	458496882	4875.84437625818	3.64292924460934	0.00943364809262001	3	Large	16702717	0.896362239537573	88.6928591444953	3.6073807594858	5.56089059728873	1.95350983780293	All fusions
OW569292.1	M29	Aricia_artaxerxes	18117619	22530779	50.88304	4413160	NA	segment	458496882	4875.84437625818	0.962527810603519	0.0104357391404376	3	Small	18117619	1.40039665637138	138.996091723094	1.75470312175348	4.914052828826	3.15934970707252	All fusions
OW569292.1	M12	Aricia_artaxerxes	0	18117619	47.0673	18117619	NA	segment	458496882	4875.84437625818	3.95152501822248	0.00965315879013357	3	Large	18117619	0.918965140398872	90.9311981608738	3.72200454057241	4.914052828826	1.19204828825359	All fusions
OW569307.1	M28	Aricia_artaxerxes	4212141	14937510	42.95223	10725369	NA	segment	458496882	4875.84437625818	2.33924578793537	0.00880918804733518	3	Large	10725369	1.02035044735876	101.154125931142	2.34421875945108	3.25793055229545	0.91371179284437	All fusions
OW569307.1	M31	Aricia_artaxerxes	0	4212141	53.2654	4212141	NA	segment	458496882	4875.84437625818	0.918684764360077	0.010924343742258	3	Small	10725369	1.45175624645264	144.083190271038	1.7970209317919	3.25793055229545	1.46090962050355	All fusions
OW569322.1	M30	Polyommatus_icarus	18879080	28844096	55.36491	9965016	NA	segment	511758028	5204.65103627661	1.94721244314315	0.010637583502545	3	Small	18879080	1.39325873867886	138.262115517632	1.91523158867716	5.63627621294492	3.72104462426776	All fusions
OW569322.1	M18	Polyommatus_icarus	0	18879080	49.49833	18879080	NA	segment	511758028	5204.65103627661	3.68906376980177	0.00951040322492225	3	Large	18879080	0.896362239537573	88.6851836312651	3.6073807594858	5.63627621294492	2.02889545345912	All fusions
OW569325.1	M29	Polyommatus_icarus	0	6013785	53.61081	6013785	NA	segment	511758028	5204.65103627661	1.17512274765917	0.0103005580251838	3	Small	18727920	1.40039665637138	139.00960983462	1.75470312175348	4.83464912054101	3.07994599878753	All fusions
OW569325.1	M12	Polyommatus_icarus	6013785	24741705	49.70931	18727920	NA	segment	511758028	5204.65103627661	3.65952637288183	0.00955094004449564	3	Large	18727920	0.918965140398872	90.9414200354376	3.72200454057241	4.83464912054101	1.1126445799686	All fusions
OW569341.1	M31	Polyommatus_icarus	8819154	17248379	54.98163	8429225	NA	segment	511758028	5204.65103627661	1.64711143525041	0.0105639416776987	3	Small	8819154	1.45175624645264	144.119230477494	1.7970209317919	3.37041688772492	1.57339595593302	All fusions
OW569341.1	M28	Polyommatus_icarus	0	8819154	47.02189	8819154	NA	segment	511758028	5204.65103627661	1.7233054524745	0.00903459034472353	3	Large	8819154	1.02035044735876	101.131585701404	2.34421875945108	3.37041688772492	1.02619812827384	All fusions
OW618041.1	M30	Thera_britannica	15917819	23200458	58.37189	7282639	NA	segment	379777695	4124.76124909129	1.91760577197668	0.0141515802915526	3	Small	15917819	1.39325873867886	137.910715838731	1.91523158867716	6.10895750473181	4.19372591605465	All fusions
OW618041.1	M3	Thera_britannica	0	15917819	35.73213	15917819	NA	segment	379777695	4124.76124909129	4.19135173275513	0.00866283594180682	3	Large	15917819	0.852479990115209	84.3817154173402	3.82651872607861	6.10895750473181	2.2824387786532	All fusions
OW618045.1	M29	Thera_britannica	9195371	16045852	59.39821	6850481	NA	segment	379777695	4124.76124909129	1.80381341247542	0.0144003995414488	3	Small	9195371	1.40039665637138	138.599625682993	1.75470312175348	4.22506434981654	2.47036122806306	All fusions
OW618045.1	M26	Thera_britannica	0	9195371	48.41335	9195371	NA	segment	379777695	4124.76124909129	2.42125093734112	0.0117372490373026	3	Large	9195371	1.17208738109146	116.035013205416	2.56648908793253	4.22506434981654	1.65857526188401	All fusions
