chr	assigned_merian	prop_length	repeat_density	status	relative_size
LR761669.2	M23	2.85921954686711	44.00486	ancestral	NA
LR761670.1	M28	2.46763944041471	45.2728	ancestral	NA
LR761665.1	M11	3.38020785898557	42.52179	ancestral	NA
LR761659.1	M12	3.73163553423786	42.92014	ancestral	NA
LR761666.1	M15	3.37255724502374	41.29376	ancestral	NA
LR761667.1	M10	3.32964667254683	43.28734	ancestral	NA
LR761663.1	M21	3.53812608676849	41.87999	ancestral	NA
LR761651.1	M17+M20	4.24354699624167	41.37984	ancestral	NA
LR761668.1	M13	3.02402344972351	42.63525	ancestral	NA
LR761658.1	M16	3.73436574372951	40.64154	ancestral	NA
LR761671.1	M24	2.31366375960569	50.12297	ancestral	NA
LR761652.1	M9	4.20021205664285	40.75939	ancestral	NA
LR761657.1	M18	3.86655389706606	39.42331	ancestral	NA
LR761649.1	M3	4.35085160423476	39.23559	ancestral	NA
LR761672.1	M27	1.99397173762501	51.90096	ancestral	NA
LR761660.1	M7	3.70702542637019	41.82464	ancestral	NA
LR761674.1	M25	1.63693026358669	53.93646	ancestral	NA
LR761675.1	M31	1.51825962417406	57.72226	ancestral	NA
LR761673.1	M30	1.87928774800494	51.75509	ancestral	NA
LR761662.1	M6	3.58528131052721	41.73253	ancestral	NA
LR761653.1	M8	4.14267135413312	40.34443	ancestral	NA
LR761655.1	M5	3.96383760960919	42.05045	ancestral	NA
LR761648.1	M2	4.48236988475877	39.05738	ancestral	NA
LR761656.1	M14,M29	3.90783168518936	43.34766	ancestral	NA
LR761661.1	M4	3.62230636185193	41.59846	ancestral	NA
LR761664.1	M22	3.38304636539863	41.85366	ancestral	NA
LR761654.1	M19,M26	4.09157750365105	41.13125	ancestral	NA
LR761647.1	M1	4.62005961970938	40.27941	ancestral	NA
LR761656.1	M14	2.71699555212538	41.97246	fusion	Large
LR761656.1	M29	1.19083613306398	46.48529	fusion	Small
LR761656.1	NA	3.90783168518936	43.34766	fusion	Complete
