species	chr	length	assigned_merian	repeat_density	genome_repeat_density	cds_density	synteny	genome_synteny	gc	gc123	gc3_per	genome_gc3_per	num_single_copy_genes	num_multi_copy_genes	num_other_genes	superfamily	genome_size	status	merians	prop_length	length_mb	prop_single_copy	total_orthologs	scaled_gc3	feature_column	feature_mult	cds_density_scale_factor	prop_single_copy_scale_factor	gc_scale_factor	scaled_cds_density	scaled_ortholog_prop	scaled_gc	scaled_repeat_density	start	stop	tempvar
Anthocharis_cardamines	FR989963.1	12348000	M4	36.60944	4039.2260873988	5.60968	96.8181818181818	88.6585330933625	0.341467768059605	0.468654097291198	0.490268638818447	0.515548889109126	223	27	211	Papilionoidea	359616706	ancestral	M4	3.43365583244067	12.348	48.3731019522777	461	0.950964397703652	0.341467768059605	4216444	5.33789776676529	38.2603044289149	0.345208009310335	1.05091559357447	1.26431565755447	0.989165253557695	0.00906347879714155	0	12348000	Pierini
Anthocharis_cardamines	FR989969.1	10657640	M13	38.88777	4039.2260873988	4.92931	96.3636363636364	88.6585330933625	0.342861740497896	0.476637321332099	0.519497791488678	0.515548889109126	154	49	156	Papilionoidea	359616706	ancestral	M13	2.96361092857572	10.65764	42.8969359331476	359	1.00765960796924	0.342861740497896	3654097	5.33789776676529	38.2603044289149	0.345208009310335	0.923455303076572	1.12118647704038	0.993203318726219	0.00962752991750535	0	10657640	Pierini
Anthocharis_cardamines	FR989966.1	11841443	M15	37.27069	4039.2260873988	5.38792	95.1612903225807	88.6585330933625	0.342829061711482	0.473215286141424	0.5138301731035	0.515548889109126	198	43	214	Papilionoidea	359616706	ancestral	M15	3.29279557996952	11.841443	43.5164835164835	455	0.996666240502243	0.342829061711482	4059590.793	5.33789776676529	38.2603044289149	0.345208009310335	1.00937114860951	1.13737943714834	0.993108654681549	0.00922718589986177	0	11841443	Pierini
Anthocharis_cardamines	FR989954.1	13910641	M3	33.08443	4039.2260873988	6.77877	95.1672862453532	88.6585330933625	0.342474797602785	0.470585321451139	0.499729101660929	0.515548889109126	283	38	228	Papilionoidea	359616706	ancestral	M3	3.86818542295418	13.910641	51.5482695810565	549	0.969314670669674	0.342474797602785	4764043.961	5.33789776676529	38.2603044289149	0.345208009310335	1.26993252703449	1.34730421909814	0.992082420935103	0.00819078439387529	0	13910641	Pierini
Anthocharis_cardamines	FR989952.1	14433021	M2	33.76495	4039.2260873988	6.36402	93.3566433566434	88.6585330933625	0.341038179810034	0.477775416806595	0.508477491046492	0.515548889109126	257	60	261	Papilionoidea	359616706	ancestral	M2	4.01344563786756	14.433021	44.4636678200692	578	0.986283748812158	0.341038179810034	4922211.211	5.33789776676529	38.2603044289149	0.345208009310335	1.19223339937747	1.1621357562034	0.987920820526061	0.00835926221246609	0	14433021	Pierini
Anthocharis_cardamines	FR989972.1	9081691	M24	46.83276	4039.2260873988	4.39353	94.1176470588235	88.6585330933625	0.35097163490808	0.480367093763532	0.551712131417416	0.515548889109126	106	17	155	Papilionoidea	359616706	ancestral	M24	2.52538073133899	9.081691	38.1294964028777	278	1.07014512701362	0.35097163490808	3187415.938	5.33789776676529	38.2603044289149	0.345208009310335	0.823082455298209	0.996581103365755	1.01669609465105	0.0115944883962065	0	9081691	Pierini
Anthocharis_cardamines	FR989979.1	6819085	M25	50.02752	4039.2260873988	5.1816	71.0144927536232	88.6585330933625	0.349755511186618	0.480017551633104	0.544322684205551	0.515548889109126	77	19	166	Papilionoidea	359616706	ancestral	M25	1.89620918222859	6.819085	29.3893129770992	262	1.05581196217132	0.349755511186618	2385012.56	5.33789776676529	38.2603044289149	0.345208009310335	0.970719228131639	0.76814111690362	1.01317322238661	0.0123854220876794	0	6819085	Pierini
Anthocharis_cardamines	FR989970.1	10341171	M14	42.02294	4039.2260873988	6.37443	88.6792452830189	88.6585330933625	0.348279183179545	0.481043585588843	0.533737904362198	0.515548889109126	167	86	191	Papilionoidea	359616706	ancestral	M14	2.87560917706643	10.341171	37.6126126126126	444	1.03528087371986	0.348279183179545	3601614.589	5.33789776676529	38.2603044289149	0.345208009310335	1.19418360533024	0.98307144111972	1.00889658926323	0.0104037107828896	0	10341171	Pierini
Anthocharis_cardamines	FR989962.1	12507586	M12	36.00816	4039.2260873988	5.11598	89.010989010989	88.6585330933625	0.339140934149883	0.471850188736005	0.516099973610293	0.515548889109126	157	37	212	Papilionoidea	359616706	ancestral	M12	3.47803252499621	12.507586	38.6699507389163	406	1.00106892772501	0.339140934149883	4241834.4	5.33789776676529	38.2603044289149	0.345208009310335	0.958425999061468	1.01070682306677	0.982424871391099	0.00891461859793759	0	12507586	Pierini
Anthocharis_cardamines	FR989953.1	14375608	M17+M20	37.99188	4039.2260873988	6.98769	95.4861111111111	88.6585330933625	0.343587199094466	0.472812703601921	0.50561648860954	0.515548889109126	255	40	313	Papilionoidea	359616706	fusion	M17,M20	3.9974805842307	14.375608	41.9407894736842	608	0.980734318879537	0.343587199094466	4939274.888	5.33789776676529	38.2603044289149	0.345208009310335	1.30907153065138	1.09619591636045	0.99530483021206	0.00940573247893292	0	14375608	Pierini
Anthocharis_cardamines	FR989968.1	11579173	M11	39.23069	4039.2260873988	6.11696	91.2568306010929	88.6585330933625	0.348852575481859	0.484466979854218	0.538821079468959	0.515548889109126	175	46	229	Papilionoidea	359616706	ancestral	M11	3.21986515276073	11.579173	38.8888888888889	450	1.04514060810032	0.348852575481859	4039424.323	5.33789776676529	38.2603044289149	0.345208009310335	1.14594926079051	1.01642915469065	1.01055759447414	0.00971242736879431	0	11579173	Pierini
Anthocharis_cardamines	FR989956.1	13699786	M9	36.14636	4039.2260873988	5.21423	93.75	88.6585330933625	0.338612007953993	0.459387752708464	0.492903282858479	0.515548889109126	185	82	222	Papilionoidea	359616706	ancestral	M9	3.80955216246266	13.699786	37.8323108384458	489	0.956074764723519	0.338612007953993	4638912.046	5.33789776676529	38.2603044289149	0.345208009310335	0.976832121526331	0.988813638656109	0.980892675782582	0.0089488330729409	0	13699786	Pierini
Anthocharis_cardamines	FR989957.1	13475133	M8	34.52965	4039.2260873988	5.39864	92.822966507177	88.6585330933625	0.338736265831291	0.462981715236315	0.497811181732345	0.515548889109126	198	39	215	Papilionoidea	359616706	ancestral	M8	3.74708203906411	13.475133	43.8053097345133	452	0.965594519256104	0.338736265831291	4564516.234	5.33789776676529	38.2603044289149	0.345208009310335	1.01137942985962	1.14492841571349	0.981252626519375	0.00854858065700319	0	13475133	Pierini
Anthocharis_cardamines	FR989958.1	13274196	M5	36.28395	4039.2260873988	5.67802	89.5927601809955	88.6585330933625	0.340844987975166	0.458600249160805	0.488880645489405	0.515548889109126	207	42	221	Papilionoidea	359616706	ancestral	M5	3.69120671496279	13.274196	44.0425531914894	470	0.948272134451102	0.340844987975166	4524443.176	5.33789776676529	38.2603044289149	0.345208009310335	1.06371838654393	1.15112918856455	0.987361181613702	0.0089828965289156	0	13274196	Pierini
Anthocharis_cardamines	FR989959.1	12760991	M18	35.41836	4039.2260873988	4.34958	93.5064935064935	88.6585330933625	0.339982025847366	0.482544269231766	0.529305120715974	0.515548889109126	147	45	212	Papilionoidea	359616706	ancestral	M18	3.54849782757312	12.760991	36.3861386138614	404	1.02668269081254	0.339982025847366	4338507.572	5.33789776676529	38.2603044289149	0.345208009310335	0.814848876852095	0.951015397210558	0.984861349325556	0.00876860052733739	0	12760991	Pierini
Anthocharis_cardamines	FR989977.1	7807994	M27	49.30764	4039.2260873988	3.97047	85.2459016393443	88.6585330933625	0.34542772445778	0.44122135392132	0.470344124956727	0.515548889109126	63	17	122	Papilionoidea	359616706	ancestral	M27	2.17119890976366	7.807994	31.1881188118812	202	0.912317211602349	0.34542772445778	2697097.6	5.33789776676529	38.2603044289149	0.345208009310335	0.743826534993019	0.815156054751907	1.00063647175477	0.0122071998281615	0	7807994	Pierini
Anthocharis_cardamines	FR989967.1	11782930	M22	39.62711	4039.2260873988	4.57451	91.6666666666667	88.6585330933625	0.344116967511476	0.49151909594842	0.556684992442686	0.515548889109126	130	58	183	Papilionoidea	359616706	ancestral	M22	3.27652464510367	11.78293	35.0404312668464	371	1.07979088734852	0.344116967511476	4054706.14	5.33789776676529	38.2603044289149	0.345208009310335	0.856987188567327	0.91584298112288	0.996839465570227	0.00981056993160769	0	11782930	Pierini
Anthocharis_cardamines	FR989974.1	8766567	M26	48.04896	4039.2260873988	3.80895	82.4324324324324	88.6585330933625	0.348208150123076	0.470860487390437	0.523673500238777	0.515548889109126	73	40	123	Papilionoidea	359616706	ancestral	M26	2.43775298915062	8.766567	30.9322033898305	236	1.01575914777683	0.348208150123076	3052590.078	5.33789776676529	38.2603044289149	0.345208009310335	0.713567431679791	0.808467257423434	1.00869082040922	0.0118955856791227	0	8766567	Pierini
Anthocharis_cardamines	FR989973.1	8971329	M19	46.53891	4039.2260873988	6.05387	83.5820895522388	88.6585330933625	0.350938735052521	0.485594535250128	0.547281750652568	0.515548889109126	123	43	195	Papilionoidea	359616706	ancestral	M19	2.49469194570733	8.971329	34.0720221606648	361	1.06155160492786	0.350938735052521	3148386.851	5.33789776676529	38.2603044289149	0.345208009310335	1.13413000108254	0.890531914715116	1.01660079021236	0.0115217393116933	0	8971329	Pierini
Anthocharis_cardamines	FR989964.1	12168265	M21	37.85663	4039.2260873988	4.66619	94.0789473684211	88.6585330933625	0.341347695830096	0.459395165288249	0.507910784395933	0.515548889109126	163	42	170	Papilionoidea	359616706	ancestral	M21	3.38367622999138	12.168265	43.4666666666667	375	0.985184519112452	0.341347695830096	4153609.22	5.33789776676529	38.2603044289149	0.345208009310335	0.874162489407822	1.13607738661423	0.988817427822861	0.0093722483418548	0	12168265	Pierini
Anthocharis_cardamines	FR989950.1	17367467	M29,M6	41.19272	4039.2260873988	5.96682	NA	88.6585330933625	0.343527977338319	0.475185353336961	0.527590964498134	0.515548889109126	251	59	332	Papilionoidea	359616706	fusion	M29,M6	4.82943831869702	17.367467	39.0965732087227	642	1.02335777584511	0.343527977338319	5966210.81	5.33789776676529	38.2603044289149	0.345208009310335	1.11782208290884	1.02185734777311	0.99513327638205	0.0101981714092482	0	17367467	Pierini
Anthocharis_cardamines	FR989978.1	7019132	M31	52.78396	4039.2260873988	5.75389	52.3809523809524	88.6585330933625	0.359935959033111	0.447750831528329	0.512184012346202	0.515548889109126	76	47	178	Papilionoidea	359616706	ancestral	M31	1.95183702060827	7.019132	25.2491694352159	301	0.993473214986966	0.359935959033111	2526438.008	5.33789776676529	38.2603044289149	0.345208009310335	1.07793184721985	0.659931221460279	1.04266398613462	0.0130678399420796	0	7019132	Pierini
Anthocharis_cardamines	FR989975.1	8733365	M28	42.37716	4039.2260873988	4.68436	84.6153846153846	88.6585330933625	0.348676364150588	0.483604802435358	0.532007006671734	0.515548889109126	54	30	90	Papilionoidea	359616706	ancestral	M28	2.42852038136404	8.733365	31.0344827586207	174	1.03192348564856	0.348676364150588	3045117.955	5.33789776676529	38.2603044289149	0.345208009310335	0.877566451190891	0.811140507684163	1.01004714475537	0.0104914057997903	0	8733365	Pierini
Anthocharis_cardamines	FR989960.1	12719581	M7	39.20028	4039.2260873988	6.20682	93.1818181818182	88.6585330933625	0.342192100274372	0.484869395205054	0.534570676746069	0.515548889109126	199	59	267	Papilionoidea	359616706	ancestral	M7	3.53698278967051	12.719581	37.9047619047619	525	1.03689618586864	0.342192100274372	4352540.137	5.33789776676529	38.2603044289149	0.345208009310335	1.16278360343369	0.990707274041335	0.991263502136037	0.00970489869886051	0	12719581	Pierini
Anthocharis_cardamines	FR989976.1	8384805	M30	53.05342	4039.2260873988	4.82894	65.9090909090909	88.6585330933625	0.36941521895858	0.483366038189971	0.547227292566878	0.515548889109126	63	54	204	Papilionoidea	359616706	ancestral	M30	2.33159496210946	8.384805	19.6261682242991	321	1.06144597365439	0.36941521895858	3097474.575	5.33789776676529	38.2603044289149	0.345208009310335	0.90465202051374	0.512964246292477	1.07012354579086	0.0131345507411707	0	8384805	Pierini
Anthocharis_cardamines	FR989965.1	11878973	M10	38.16683	4039.2260873988	5.72725	94.1489361702128	88.6585330933625	0.34239349571718	0.478587441631554	0.531934204972539	0.515548889109126	170	63	238	Papilionoidea	359616706	ancestral	M10	3.3032316913553	11.878973	36.0934182590234	471	1.0317822736302	0.34239349571718	4067283.091	5.33789776676529	38.2603044289149	0.345208009310335	1.07294111844159	0.943364638566389	0.991846905294064	0.00944904523147871	0	11878973	Pierini
Anthocharis_cardamines	FR989955.1	13890356	M1	31.43947	4039.2260873988	7.3203	92.9032258064516	88.6585330933625	0.341761003965629	0.468720659982694	0.499902082663631	0.515548889109126	297	53	263	Papilionoidea	359616706	ancestral	M1	3.86254469501759	13.890356	48.4502446982055	613	0.969650198504873	0.341761003965629	4747182.012	5.33789776676529	38.2603044289149	0.345208009310335	1.37138257790876	1.26633191819534	0.990014700552306	0.00778353806390832	0	13890356	Pierini
Anthocharis_cardamines	FR989971.1	10069377	M23	41.96631	4039.2260873988	4.215	95.4545454545455	88.6585330933625	0.34809363796787	0.489455638541692	0.543672051902221	0.515548889109126	114	21	127	Papilionoidea	359616706	ancestral	M23	2.80003037456219	10.069377	43.5114503816794	262	1.05454994354016	0.34809363796787	3505086.072	5.33789776676529	38.2603044289149	0.345208009310335	0.789636704217782	1.1372478873638	1.0083591011208	0.010389690770448	0	10069377	Pierini
Anthocharis_cardamines	FR989961.1	12697406	M16	35.99808	4039.2260873988	4.46702	95.2941176470588	88.6585330933625	0.338006261908928	0.460745167159583	0.496691286183638	0.515548889109126	161	42	165	Papilionoidea	359616706	ancestral	M16	3.53081650216773	12.697406	43.75	368	0.963422279974119	0.338006261908928	4291802.738	5.33789776676529	38.2603044289149	0.345208009310335	0.836850047562257	1.14348279902698	0.979137948114836	0.00891212307038308	0	12697406	Pierini
Aporia_crataegi	OU538745.1	8832262	M10,M14,M2,M5	16.62761	1729.99421236187	9.40545	NA	60.4694640631492	0.324838956770078	0.449965136813885	0.460285315772487	0.447453390062131	227	68	213	Papilionoidea	229694036	fusion	M10,M14,M2,M5	3.84522913777352	8.832262	44.6850393700787	508	1.02867768128558	0.324838956770078	2869062.774	7.81025961771619	44.6902931809432	0.324148662906511	1.20424293946201	0.999882439552519	1.00212955949711	0.0096113674145182	0	8832262	Pierini
Aporia_crataegi	OU538744.1	9365229	M15,M4,M5	15.63666	1729.99421236187	8.64618	NA	60.4694640631492	0.324113799993572	0.43764209387378	0.442369763805091	0.447453390062131	253	39	200	Papilionoidea	229694036	fusion	M15,M4,M5	4.07726258943876	9.365229	51.4227642276423	492	0.98863875798028	0.324113799993572	3035399.959	7.81025961771619	44.6902931809432	0.324148662906511	1.1070285013814	1.15064727858107	0.999892447765706	0.00903856203001515	0	9365229	Pierini
Aporia_crataegi	OU538754.1	3034294	M25	46.88857	1729.99421236187	5.04035	NA	60.4694640631492	0.337818502755501	0.433721082242762	0.467414467286444	0.447453390062131	33	10	58	Papilionoidea	229694036	split	M25	1.32101557917681	3.034294	32.6732673267327	101	1.04461040561463	0.337818502755501	1025040.656	7.81025961771619	44.6902931809432	0.324148662906511	0.645349866292134	0.731104340587884	1.04217151391716	0.0271033103260995	0	3034294	Pierini
Aporia_crataegi	OU538749.1	8364946	M20,M21,M27	17.77991	1729.99421236187	7.17846	NA	60.4694640631492	0.323380568386216	0.456822838999613	0.47124435866283	0.447453390062131	147	36	165	Papilionoidea	229694036	fusion	M20,M21,M27	3.6417776210785	8.364946	42.2413793103448	348	1.0531697136039	0.323380568386216	2705060.992	7.81025961771619	44.6902931809432	0.324148662906511	0.919106451175699	0.945202555268924	0.997630425146881	0.010277439006993	0	8364946	Pierini
Aporia_crataegi	OU538737.1	9757128	M16,M19,M3	15.8928	1729.99421236187	7.66851	NA	60.4694640631492	0.32396169200609	0.442011332600451	0.446330167249703	0.447453390062131	227	46	177	Papilionoidea	229694036	fusion	M16,M19,M3	4.24788042820581	9.757128	50.4444444444444	450	0.997489743429428	0.32396169200609	3160935.696	7.81025961771619	44.6902931809432	0.324148662906511	0.98185084431833	1.12875617620595	0.999423193979132	0.00918662032880582	0	9757128	Pierini
Aporia_crataegi	OU538733.1	10558410	M10,M19,M2,M23	14.63486	1729.99421236187	8.40636	NA	60.4694640631492	0.32320468706936	0.447475760880494	0.449175472788981	0.447453390062131	259	34	248	Papilionoidea	229694036	fusion	M10,M19,M2,M23	4.59672797076891	10.55841	47.8743068391867	541	1.00384863041625	0.32320468706936	3412527.6	7.81025961771619	44.6902931809432	0.324148662906511	1.07632273592182	1.07124620206343	0.99708783053835	0.00845948494822983	0	10558410	Pierini
Aporia_crataegi	OU538731.1	11064054	M10,M12,M21,M26	12.90227	1729.99421236187	7.92317	NA	60.4694640631492	0.319246524827156	0.43441400064026	0.438475744844205	0.447453390062131	235	93	223	Papilionoidea	229694036	fusion	M10,M12,M21,M26	4.81686603303884	11.064054	42.6497277676951	551	0.979936133198858	0.319246524827156	3532160.79	7.81025961771619	44.6902931809432	0.324148662906511	1.01445667465748	0.954339851721577	0.984876883231913	0.00745798448792796	0	11064054	Pierini
