species	chr	length	assigned_merian	repeat_density	genome_repeat_density	cds_density	synteny	genome_synteny	gc	gc123	gc3_per	genome_gc3_per	num_single_copy_genes	num_multi_copy_genes	num_other_genes	superfamily	genome_size	status	merians	prop_length	length_mb	prop_single_copy	total_orthologs	scaled_gc3	feature_column	feature_mult	cds_density_scale_factor	prop_single_copy_scale_factor	gc_scale_factor	scaled_cds_density	scaled_ortholog_prop	scaled_gc	scaled_repeat_density	start	stop	tempvar
Aporia_crataegi	OU538736.1	9977466	M1,M17,M18,M22	15.71955	1729.99421236187	7.30156	NA	60.4694640631492	0.324785716132733	0.438111826539385	0.444465708837389	0.447453390062131	206	55	194	Papilionoidea	229694036	fusion	M1,M17,M18,M22	4.34380716789704	9.977466	45.2747252747253	455	0.993322921915224	0.324785716132733	3240538.44	7.81025961771619	44.6902931809432	0.324148662906511	0.934867771032566	1.01307738330147	1.00196531190507	0.00908647548510517	0	9977466	Pierini
Aporia_crataegi	OU538742.1	9420423	M12,M26,M9	15.67159	1729.99421236187	7.59627	NA	60.4694640631492	0.320891462198672	0.437311061538078	0.438834034689619	0.447453390062131	204	40	205	Papilionoidea	229694036	fusion	M12,M26,M9	4.1012919464744	9.420423	45.43429844098	449	0.980736864299284	0.320891462198672	3022933.311	7.81025961771619	44.6902931809432	0.324148662906511	0.972601471885672	1.01664802817526	0.989951522000328	0.00905875284900772	0	9420423	Pierini
Aporia_crataegi	OU538750.1	6599438	M29,M31	27.47975	1729.99421236187	9.49901	NA	60.4694640631492	0.332086233100455	0.431430747857177	0.452089550805769	0.447453390062131	122	54	197	Papilionoidea	229694036	fusion	M29,M31	2.87314294917087	6.599438	32.7077747989276	373	1.01036121492564	0.332086233100455	2191582.506	7.81025961771619	44.6902931809432	0.324148662906511	1.2162220547001	0.73187648750702	1.02448743771691	0.0158843016951388	0	6599438	Pierini
Aporia_crataegi	OU538748.1	8733215	M16,M18,M20	18.26086	1729.99421236187	7.83124	NA	60.4694640631492	0.325326148503157	0.450292175217276	0.458871533784668	0.447453390062131	195	31	194	Papilionoidea	229694036	fusion	M16,M18,M20	3.80210786143355	8.733215	46.4285714285714	420	1.02551806283321	0.325326148503157	2841143.2	7.81025961771619	44.6902931809432	0.324148662906511	1.00268625926803	1.03889610302153	1.00363254806017	0.0105554457173989	0	8733215	Pierini
Aporia_crataegi	OU538753.1	3397079	M17	45.31405	1729.99421236187	4.07959	NA	60.4694640631492	0.334559707913769	0.437379486519896	0.455745464393572	0.447453390062131	26	25	42	Papilionoidea	229694036	split	M17	1.47895829563463	3.397079	27.9569892473118	93	1.01853170523591	0.334559707913769	1136525.758	7.81025961771619	44.6902931809432	0.324148662906511	0.522337310112736	0.625571846980705	1.03211811800767	0.0261931801136693	0	3397079	Pierini
Aporia_crataegi	OU538734.1	10372526	M12,M24,M7,M9	14.2037	1729.99421236187	7.17122	NA	60.4694640631492	0.320285296175686	0.447144254306049	0.454309080161619	0.447453390062131	206	62	193	Papilionoidea	229694036	fusion	M12,M24,M7,M9	4.51580118519055	10.372526	44.6854663774403	461	1.01532157371416	0.320285296175686	3322167.562	7.81025961771619	44.6902931809432	0.324148662906511	0.918179465344962	0.999891994364788	0.988081497248256	0.00821025868092842	0	10372526	Pierini
Aporia_crataegi	OU538729.1	12847094	M1,M18,M3,M4,M5	12.575	1729.99421236187	9.02256	NA	60.4694640631492	0.324038340343738	0.434031831975009	0.426051738787546	0.447453390062131	374	59	285	Papilionoidea	229694036	fusion	M1,M18,M3,M4,M5	5.59313346734	12.847094	52.0891364902507	718	0.952170099165829	0.324038340343738	4162951.018	7.81025961771619	44.6902931809432	0.324148662906511	1.15521896090802	1.16555817343491	0.999659654425894	0.00726881044464998	0	12847094	Pierini
Aporia_crataegi	OU538740.1	9508212	M13,M7,M8	15.2674	1729.99421236187	7.48669	NA	60.4694640631492	0.321062435713465	0.436742389309305	0.437918938542481	0.447453390062131	188	60	193	Papilionoidea	229694036	fusion	M13,M7,M8	4.13951192010924	9.508212	42.6303854875283	441	0.978691743695748	0.321062435713465	3052729.704	7.81025961771619	44.6902931809432	0.324148662906511	0.958571208442004	0.953907044532588	0.99047897601868	0.0088251162292365	0	9508212	Pierini
Aporia_crataegi	OU538746.1	8785823	M1,M28,M7	15.31858	1729.99421236187	8.07688	NA	60.4694640631492	0.324437875541085	0.459082939460268	0.46925909270542	0.447453390062131	150	38	144	Papilionoidea	229694036	fusion	M1,M28,M7	3.82501137295528	8.785823	45.1807228915663	332	1.04873290297401	0.324437875541085	2850453.749	7.81025961771619	44.6902931809432	0.324148662906511	1.03413719842027	1.01097396494217	1.00089222220441	0.00885470014323708	0	8785823	Pierini
Aporia_crataegi	OU538735.1	10345717	M22,M23,M8	14.01508	1729.99421236187	6.94632	NA	60.4694640631492	0.321236966273096	0.44668924475802	0.452186273128241	0.447453390062131	198	40	185	Papilionoidea	229694036	fusion	M22,M23,M8	4.50412957174038	10.345717	46.8085106382979	423	1.01057737670834	0.321236966273096	3323426.743	7.81025961771619	44.6902931809432	0.324148662906511	0.889384007702318	1.04739770779257	0.991017403535444	0.00810122941444175	0	10345717	Pierini
Aporia_crataegi	OU538747.1	8738702	M13,M25,M6,M7	15.90527	1729.99421236187	7.31348	NA	60.4694640631492	0.321274970813743	0.449781679429192	0.450754264463653	0.447453390062131	198	32	181	Papilionoidea	229694036	fusion	M13,M25,M6,M7	3.80449669141605	8.738702	48.1751824817518	411	1.00737702400928	0.321274970813743	2807526.23	7.81025961771619	44.6902931809432	0.324148662906511	0.936393968698641	1.07797866276462	0.991134647704543	0.0091938284454058	0	8738702	Pierini
Aporia_crataegi	OU538741.1	9469082	M2,M4,M7,M9	15.13288	1729.99421236187	7.15719	NA	60.4694640631492	0.322425079854626	0.448740154756192	0.447465621660016	0.447453390062131	205	39	166	Papilionoidea	229694036	fusion	M2,M4,M7,M9	4.12247621440201	9.469082	50	410	1.00002733602685	0.322425079854626	3053069.52	7.81025961771619	44.6902931809432	0.324148662906511	0.916383110206116	1.11881118786934	0.994682738974054	0.00874735874366877	0	9469082	Pierini
Aporia_crataegi	OU538738.1	9636729	M15,M18,M6	15.16705	1729.99421236187	8.0095	NA	60.4694640631492	0.322208344449657	0.448527711609222	0.454078912754436	0.447453390062131	238	39	208	Papilionoidea	229694036	fusion	M15,M18,M6	4.19546330754535	9.636729	49.0721649484536	485	1.01480717956207	0.322208344449657	3105034.497	7.81025961771619	44.6902931809432	0.324148662906511	1.025510084432	1.09804974314599	0.994014109330405	0.00876711025483327	0	9636729	Pierini
Aporia_crataegi	OU538743.1	9394100	M17,M23,M3,M5	14.9147	1729.99421236187	9.82131	NA	60.4694640631492	0.325661180954003	0.438914004655515	0.433191998284878	0.447453390062131	234	28	219	Papilionoidea	229694036	fusion	M17,M23,M3,M5	4.08983191884007	9.3941	48.6486486486487	481	0.968127648389763	0.325661180954003	3059293.7	7.81025961771619	44.6902931809432	0.324148662906511	1.25748828857393	1.08857304765665	1.00466612459212	0.00862124271481678	0	9394100	Pierini
Aporia_crataegi	OU538730.1	11893382	M11,M14,M15,M24,M6	14.56414	1729.99421236187	8.63193	NA	60.4694640631492	0.32395554586576	0.450833026402103	0.454303296570048	0.447453390062131	298	69	289	Papilionoidea	229694036	fusion	M11,M14,M15,M24,M6	5.17792373155044	11.893382	45.4268292682927	656	1.01530864814091	0.32395554586576	3852927.058	7.81025961771619	44.6902931809432	0.324148662906511	1.10520397816482	1.01648089629592	0.999404233110142	0.00841860619875503	0	11893382	Pierini
Aporia_crataegi	OU538752.1	4580398	M30	37.4767	1729.99421236187	8.05642	57.5	60.4694640631492	0.341181109152523	0.446235386238508	0.480442608879556	0.447453390062131	64	49	144	Papilionoidea	229694036	ancestral	M30	1.99413013927797	4.580398	24.9027237354086	257	1.07372660382089	0.341181109152523	1562745.27	7.81025961771619	44.6902931809432	0.324148662906511	1.03151756719142	0.557228918471888	1.05254516891506	0.0216629048422277	0	4580398	Pierini
Aporia_crataegi	OU538739.1	9626953	M11,M2,M8	14.82544	1729.99421236187	8.86987	NA	60.4694640631492	0.32506086370215	0.439309044396974	0.436716201485224	0.447453390062131	243	57	202	Papilionoidea	229694036	fusion	M11,M2,M8	4.19120721096999	9.626953	48.406374501992	502	0.976003783152885	0.32506086370215	3129345.657	7.81025961771619	44.6902931809432	0.324148662906511	1.13566903459653	1.08315186714043	1.0028141433238	0.00856964716648362	0	9626953	Pierini
Pieris_brassicae	LR989944.1	11234761	M25,M29,M5,M7	26.40259	3038.79557954379	7.25242	NA	50	0.340838506577933	0.436427437560552	0.441615240301562	0.442656069309351	158	54	272	Papilionoidea	292341157	fusion	M25,M29,M5,M7	3.84303090105099	11.234761	32.6446280991736	484	0.997648673360759	0.340838506577933	3829239.161	6.9068600634756	36.2694911411736	0.341281958489341	1.05003140838943	0.900057515891503	0.998700628907043	0.00868850480688267	0	11234761	Pierini
Pieris_brassicae	LR989945.1	6322985	M17,M23	42.12124	3038.79557954379	6.15284	NA	50	0.352125529318826	0.445158875755825	0.458573893521217	0.442656069309351	94	14	118	Papilionoidea	292341157	fusion	M17,M23	2.16287883132377	6.322985	41.5929203539823	226	1.03595980110857	0.352125529318826	2226484.44	6.9068600634756	36.2694911411736	0.341281958489341	0.890830267799552	1.14677430108098	1.0317730561483	0.0138611627197127	0	6322985	Pierini
Pieris_brassicae	LR989946.1	5837911	M30	40.00321	3038.79557954379	6.92857	53.4883720930233	50	0.359703432443557	0.458208301962839	0.484134729393645	0.442656069309351	63	34	186	Papilionoidea	292341157	ancestral	M30	1.99695145901061	5.837911	22.2614840989399	283	1.09370403561621	0.359703432443557	2099916.625	6.9068600634756	36.2694911411736	0.341281958489341	1.00314324256245	0.613779884925609	1.05397728621741	0.0131641661812624	0	5837911	Pierini
Pieris_brassicae	LR989938.1	21549451	M1,M18,M23,M4,M7,M8,M9	26.51948	3038.79557954379	6.76274	NA	50	0.336553390153652	0.443757127490104	0.446355570430367	0.442656069309351	384	82	421	Papilionoidea	292341157	fusion	M1,M18,M23,M4,M7,M8,M9	7.37133670166052	21.549451	43.2919954904171	887	1.00835750682644	0.336553390153652	7252540.79	6.9068600634756	36.2694911411736	0.341281958489341	0.979133779727531	1.19362015093924	0.986144687059872	0.00872697070461757	0	21549451	Pierini
Pieris_brassicae	LR989939.1	21291167	M10,M14,M15,M16	24.32825	3038.79557954379	7.34185	NA	50	0.33599236890115	0.438311337038651	0.439400717484471	0.442656069309351	416	113	457	Papilionoidea	292341157	fusion	M10,M14,M15,M16	7.28298650059731	21.291167	42.1906693711968	986	0.992645866507695	0.33599236890115	7153669.637	6.9068600634756	36.2694911411736	0.341281958489341	1.06297940489987	1.16325506765385	0.984500822687479	0.008005885675157	0	21291167	Pierini
Pieris_brassicae	LR989940.1	19444379	M17,M18,M19,M2,M21,M5,M9	26.63761	3038.79557954379	6.33924	NA	50	0.337367731980538	0.442240365513456	0.448032202624123	0.442656069309351	275	94	375	Papilionoidea	292341157	fusion	M17,M18,M19,M2,M21,M5,M9	6.65126292840115	19.444379	36.9623655913978	744	1.01214517022925	0.337367731980538	6559906.043	6.9068600634756	36.2694911411736	0.341281958489341	0.917817929093822	1.01910350623689	0.988530813272025	0.00876584465875757	0	19444379	Pierini
Pieris_brassicae	LR989937.1	21879550	M12,M26,M28,M3,M8	25.51788	3038.79557954379	6.70131	NA	50	0.335450196644812	0.438611340845489	0.432654925320976	0.442656069309351	316	92	421	Papilionoidea	292341157	fusion	M12,M26,M28,M3,M8	7.48425237983169	21.87955	38.1182147165259	829	0.977406513359279	0.335450196644812	7339499.35	6.9068600634756	36.2694911411736	0.341281958489341	0.970239723754854	1.05097186415317	0.98291218829632	0.00839736643418146	0	21879550	Pierini
Pieris_brassicae	LR989932.1	23587467	M12,M13,M15,M20,M21,M23,M24	22.71719	3038.79557954379	7.28249	NA	50	0.335111201173064	0.44683129577487	0.451270206052843	0.442656069309351	432	101	527	Papilionoidea	292341157	fusion	M12,M13,M15,M20,M21,M23,M24	8.06847289039087	23.587467	40.7547169811321	1060	1.01946011212934	0.335111201173064	7904424.399	6.9068600634756	36.2694911411736	0.341281958489341	1.05438505095981	1.12366387558349	0.98191888799633	0.00747572168161786	0	23587467	Pierini
Pieris_brassicae	LR989933.1	23112875	M11,M16,M24,M27,M3,M5	22.94998	3038.79557954379	7.4303	NA	50	0.335383487558341	0.439020588989391	0.441534464348469	0.442656069309351	462	77	521	Papilionoidea	292341157	fusion	M11,M16,M24,M27,M3,M5	7.90613105495782	23.112875	43.5849056603774	1060	0.997466193194567	0.335383487558341	7751676.625	6.9068600634756	36.2694911411736	0.341281958489341	1.0757855134915	1.20169608916567	0.982716722099495	0.00755232769011908	0	23112875	Pierini
Pieris_brassicae	LR989934.1	23069255	M1,M17,M19,M20,M22,M9	24.2124	3038.79557954379	7.96905	NA	50	0.337245453743521	0.444634038325407	0.438659894399124	0.442656069309351	442	104	535	Papilionoidea	292341157	fusion	M1,M17,M19,M20,M22,M9	7.89121013159293	23.069255	40.8880666049954	1081	0.990972280315816	0.337245453743521	7780001.37	6.9068600634756	36.2694911411736	0.341281958489341	1.15378767294583	1.12734050902023	0.988172522322343	0.00796776201827798	0	23069255	Pierini
Pieris_brassicae	LR989936.1	22819118	M13,M14,M4,M6	23.39656	3038.79557954379	7.83644	NA	50	0.335883806113803	0.440702288554315	0.437505248735694	0.442656069309351	461	127	550	Papilionoidea	292341157	fusion	M13,M14,M4,M6	7.80564674306191	22.819118	40.5096660808436	1138	0.988363831582172	0.335883806113803	7664572.206	6.9068600634756	36.2694911411736	0.341281958489341	1.13458792099179	1.11690748356975	0.984182719768041	0.00769928722994671	0	22819118	Pierini
Pieris_brassicae	LR989935.1	22868737	M1,M17,M18,M3,M4,M5,M7,M9	22.58493	3038.79557954379	7.94931	NA	50	0.335940111734199	0.445946922308145	0.443204858483386	0.442656069309351	444	125	528	Papilionoidea	292341157	fusion	M1,M17,M18,M3,M4,M5,M7,M9	7.8226197209721	22.868737	40.4740200546946	1097	1.00123976425962	0.335940111734199	7682526.063	6.9068600634756	36.2694911411736	0.341281958489341	1.15092964486671	1.1159246733613	0.984347702472208	0.00743219785892629	0	22868737	Pierini
Pieris_brassicae	LR989942.1	14789073	M10,M11,M2	22.91875	3038.79557954379	8.29811	NA	50	0.337092784044003	0.443024890590247	0.438487821308933	0.442656069309351	290	75	399	Papilionoidea	292341157	fusion	M10,M11,M2	5.05884055182829	14.789073	37.9581151832461	764	0.990583551679474	0.337092784044003	4985289.791	6.9068600634756	36.2694911411736	0.341281958489341	1.20143016128002	1.04655769874189	0.987725180481614	0.00754205059211018	0	14789073	Pierini
Pieris_brassicae	LR989941.1	19010021	M10,M21,M28,M31,M4,M7,M8	26.37891	3038.79557954379	8.29162	NA	50	0.338298831758261	0.431042151995252	0.433123928645345	0.442656069309351	334	106	466	Papilionoidea	292341157	fusion	M10,M21,M28,M31,M4,M7,M8	6.50268378051196	19.010021	36.8653421633554	906	0.978466034185686	0.338298831758261	6431067.896	6.9068600634756	36.2694911411736	0.341281958489341	1.2004905157768	1.01642843622654	0.991259055285884	0.00868071224585639	0	19010021	Pierini
Pieris_napi	HG993168.1	13692484	M12,M26,M3	33.7963	3523.14597889348	6.49901	NA	50	0.338334089855427	0.441042481132054	0.436965162996643	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M12,M26,M3	4.27884308447682	13.692484	NA	NA	0.983702894988275	0.338334089855427	4632634.112	6.69091981060092	NA	0.340436850089694	0.971317873172406	NA	0.993823347167873	0.00959264821908245	0	13692484	Pierini
Pieris_napi	HG993182.1	11746736	M17,M18,M21,M9	36.93326	3523.14597889348	4.77966	NA	50	0.337934561566719	0.449210835738735	0.467207033835049	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M17,M18,M21,M9	3.67080509999317	11.746736	NA	NA	1.05178387354864	0.337934561566719	3969628.08	6.69091981060092	NA	0.340436850089694	0.714350214215276	NA	0.992649771837816	0.010483034260079	0	11746736	Pierini
Pieris_napi	HG993181.1	12217029	M18,M7,M8	35.2784	3523.14597889348	5.33064	NA	50	0.339207805760304	0.452169649231767	0.456288747342842	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M18,M7,M8	3.81776966469362	12.217029	NA	NA	1.02720445408866	0.339207805760304	4144111.6	6.69091981060092	NA	0.340436850089694	0.796697636632003	NA	0.996389802311159	0.0100133233795439	0	12217029	Pierini
Pieris_napi	HG993179.1	12485368	M10,M21,M28,M4,M7	31.67631	3523.14597889348	7.23812	NA	50	0.335801922378259	0.443756562083124	0.442072379217262	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M10,M21,M28,M4,M7	3.90162446229247	12.485368	NA	NA	0.995200341025163	0.335801922378259	4192610.576	6.69091981060092	NA	0.340436850089694	1.08178250597655	NA	0.98638535249573	0.00899091612716788	0	12485368	Pierini
Pieris_napi	HG993180.1	12385186	M26,M28,M8	39.49032	3523.14597889348	5.25678	NA	50	0.343362743684269	0.446785813161524	0.461207524209216	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M26,M28,M8	3.87031801286451	12.385186	NA	NA	1.03827768246703	0.343362743684269	4252611.446	6.69091981060092	NA	0.340436850089694	0.785658795621985	NA	1.00859452669065	0.0112088230906637	0	12385186	Pierini
Pieris_napi	HG993177.1	12725774	M25,M29,M5,M7	35.20052	3523.14597889348	6.69327	NA	50	0.339736231682254	0.433371522668515	0.441110331641939	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M25,M29,M5,M7	3.97675031605039	12.725774	NA	NA	0.993034564288016	0.339736231682254	4323406.504	6.69091981060092	NA	0.340436850089694	1.00035125057027	NA	0.997942001850693	0.00999121813597276	0	12725774	Pierini
Pieris_napi	HG993183.1	11574744	M19,M2,M5	38.53148	3523.14597889348	6.17375	NA	50	0.34186035250542	0.43381316945785	0.441987794111406	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M19,M2,M5	3.61705833061332	11.574744	NA	NA	0.995009921695319	0.34186035250542	3956946.064	6.69091981060092	NA	0.340436850089694	0.922705722794416	NA	1.00418139932663	0.0109366685998352	0	11574744	Pierini
