species	chr	length	assigned_merian	repeat_density	genome_repeat_density	cds_density	synteny	genome_synteny	gc	gc123	gc3_per	genome_gc3_per	num_single_copy_genes	num_multi_copy_genes	num_other_genes	superfamily	genome_size	status	merians	prop_length	length_mb	prop_single_copy	total_orthologs	scaled_gc3	feature_column	feature_mult	cds_density_scale_factor	prop_single_copy_scale_factor	gc_scale_factor	scaled_cds_density	scaled_ortholog_prop	scaled_gc	scaled_repeat_density	start	stop	tempvar
Pieris_napi	HG993163.1	14341859	M10,M14,M16	31.8952	3523.14597889348	7.43103	NA	50	0.337408782013545	0.431134855926925	0.438209859789771	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M10,M14,M16	4.48177001343888	14.341859	NA	NA	0.986504976120751	0.337408782013545	4839069.177	6.69091981060092	NA	0.340436850089694	1.11061411739332	NA	0.991105345748114	0.00905304525872	0	14341859	Pierini
Pieris_napi	HG993162.1	15058180	M10,M11,M2	28.97688	3523.14597889348	8.6532	NA	50	0.337423558491132	0.432238038761848	0.423563832405395	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M10,M11,M2	4.70561728301506	15.05818	NA	NA	0.953533607329508	0.337423558491132	5080984.68	6.69091981060092	NA	0.340436850089694	1.29327510192098	NA	0.991148750207952	0.00822471738996772	0	15058180	Pierini
Pieris_napi	HG993170.1	13495568	M18,M3,M4,M7	32.62666	3523.14597889348	7.05243	NA	50	0.338362036484867	0.448016701349907	0.455479921510903	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M18,M3,M4,M7	4.21730767097385	13.495568	NA	NA	1.02538361256673	0.338362036484867	4566387.872	6.69091981060092	NA	0.340436850089694	1.05402996891792	NA	0.993905437662578	0.00926066083990285	0	13495568	Pierini
Pieris_napi	HG993164.1	14174661	M1,M17,M5,M7,M9	35.83957	3523.14597889348	6.66815	NA	50	0.341803552409472	0.448655442802432	0.451894856468694	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M1,M17,M5,M7,M9	4.42952134869417	14.174661	NA	NA	1.0173128573684	0.341803552409472	4844949.484	6.69091981060092	NA	0.340436850089694	0.996596908759115	NA	1.0040145545919	0.0101726043186142	0	14174661	Pierini
Pieris_napi	HG993176.1	12842219	M11,M24,M3	31.23631	3523.14597889348	7.25328	NA	50	0.338064527244085	0.439878824430821	0.445572172163233	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M11,M24,M3	4.0131388838933	12.842219	NA	NA	1.00307913033002	0.338064527244085	4341498.695	6.69091981060092	NA	0.340436850089694	1.08404826321608	NA	0.993031533322599	0.00886602774541022	0	12842219	Pierini
Pieris_napi	HG993178.1	12513307	M1,M23,M4,M9	35.1151	3523.14597889348	6.83794	NA	50	0.341580578339523	0.434156765748582	0.433031491991856	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M1,M23,M4,M9	3.9103552811079	12.513307	NA	NA	0.974847352526256	0.341580578339523	4274302.642	6.69091981060092	NA	0.340436850089694	1.02197309092931	NA	1.00335959003712	0.0099669727596779	0	12513307	Pierini
Pieris_napi	HG993175.1	12867602	M30	51.43959	3523.14597889348	5.6069	50	50	0.357573323141328	0.431726543265689	0.448805649900582	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	ancestral	M30	4.02107096356659	12.867602	NA	NA	1.01035838661969	0.357573323141328	4601111.208	6.69091981060092	NA	0.340436850089694	0.83798642917773	NA	1.05033671603741	0.0146004708031303	0	12867602	Pierini
Pieris_napi	HG993169.1	13512582	M4,M6	31.24319	3523.14597889348	6.8396	NA	50	0.339456523705092	0.445059867975491	0.445533128629618	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M4,M6	4.22262447369856	13.512582	NA	NA	1.00299123490882	0.339456523705092	4586934.112	6.69091981060092	NA	0.340436850089694	1.02222118835792	NA	0.997120386984124	0.00886798054556134	0	13512582	Pierini
Pieris_napi	HG993167.1	13820269	M19,M22	32.93408	3523.14597889348	6.98361	NA	50	0.338195358426091	0.44480333153179	0.452155725225952	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M19,M22	4.31877535414753	13.820269	NA	NA	1.01790012924602	0.338195358426091	4673950.828	6.69091981060092	NA	0.340436850089694	1.04374438757065	NA	0.993415837142741	0.00934791808153907	0	13820269	Pierini
Pieris_napi	HG993166.1	13841415	M12,M15,M20,M24	31.10754	3523.14597889348	7.03213	NA	50	0.337067870951055	0.446602229766639	0.454192865185188	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M12,M15,M20,M24	4.32538338931955	13.841415	NA	NA	1.02248617098366	0.337067870951055	4665496.285	6.69091981060092	NA	0.340436850089694	1.05099600638741	NA	0.9901039527955	0.00882947802513992	0	13841415	Pierini
Pieris_napi	HG993173.1	12982002	M1,M17,M20,M9	34.14369	3523.14597889348	7.36397	NA	50	0.340365139367564	0.436128523565911	0.429787365422194	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M1,M17,M20,M9	4.05682047759663	12.982002	NA	NA	0.967544123416639	0.340365139367564	4418620.92	6.69091981060092	NA	0.340436850089694	1.10059157910288	NA	0.999789356757029	0.00969125043485243	0	12982002	Pierini
Pieris_napi	HG993184.1	10922705	M15	38.9578	3523.14597889348	5.71251	NA	50	0.341702163063087	0.441056843470448	0.462125741822929	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	split	M15	3.4132989129679	10.922705	NA	NA	1.04034478850048	0.341702163063087	3732311.925	6.69091981060092	NA	0.340436850089694	0.853770507150489	NA	1.0037167332886	0.0110576740882691	0	10922705	Pierini
Pieris_napi	HG993171.1	13392396	M16,M27,M5	31.701	3523.14597889348	6.53609	NA	50	0.334798650219124	0.427881614871992	0.43853834279754	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M16,M27,M5	4.18506685924738	13.392396	NA	NA	0.987244462269901	0.334798650219124	4483756.104	6.69091981060092	NA	0.340436850089694	0.976859712119758	NA	0.983438338508054	0.00899792406840787	0	13392396	Pierini
Pieris_napi	HG993172.1	13204264	M13,M21,M23	30.69175	3523.14597889348	6.16951	NA	50	0.336325652380171	0.431479698424818	0.432430307724425	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M13,M21,M23	4.12627640843007	13.204264	NA	NA	0.973493956982689	0.336325652380171	4440932.704	6.69091981060092	NA	0.340436850089694	0.922072028157502	NA	0.987923758228757	0.00871146134275124	0	13204264	Pierini
Pieris_napi	HG993174.1	12949724	M13,M14,M6	33.57943	3523.14597889348	7.40598	NA	50	0.339060157575559	0.434801990868496	0.429648238751131	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M13,M14,M6	4.04673373971323	12.949724	NA	NA	0.967230919251446	0.339060157575559	4390735.46	6.69091981060092	NA	0.340436850089694	1.10687023752193	NA	0.995956100187826	0.00953109243873749	0	12949724	Pierini
Pieris_napi	HG993186.1	7949140	M17,M23	56.86459	3523.14597889348	5.05923	NA	50	0.353561585278407	0.453301423757097	0.462103011047373	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M17,M23	2.4840724821397	7.94914	NA	NA	1.04029361661857	0.353561585278407	2810510.54	6.69091981060092	NA	0.340436850089694	0.756133707055387	NA	1.03855262785229	0.0161402877827559	0	7949140	Pierini
Pieris_napi	HG993185.1	10418282	M31,M8	44.33864	3523.14597889348	7.41869	NA	50	0.345788537111973	0.430609300774404	0.441847693932496	0.444204408895077	NA	NA	NA	Papilionoidea	320004350	fusion	M31,M8	3.25566886825132	10.418282	NA	NA	0.994694525953844	0.345788537111973	3602522.492	6.69091981060092	NA	0.340436850089694	1.10876982686985	NA	1.015720057981	0.012584956815762	0	10418282	Pierini
Pieris_rapae	LR990598.1	10179501	M1,M23,M4,M9	22.64792	2299.81004868647	8.09624	NA	43.1818181818182	0.331883010178986	0.437138020478738	0.442047369905668	0.443172524968846	211	50	220	Papilionoidea	256370197	fusion	M1,M23,M4,M9	3.97062572760749	10.179501	43.8669438669439	481	0.997461135337176	0.331883010178986	3378403.434	7.99917425643843	37.7541687195875	0.332252975017217	1.0121344704403	1.16190993881386	0.998886496537129	0.00984773503921998	0	10179501	Pierini
Pieris_rapae	LR990597.1	10324270	M25,M29,M5,M7	23.54032	2299.81004868647	7.99359	NA	43.1818181818182	0.330796382698244	0.433080002625064	0.439571685187301	0.443172524968846	154	54	285	Papilionoidea	256370197	fusion	M25,M29,M5,M7	4.02709445981352	10.32427	31.237322515213	493	0.991874857806679	0.330796382698244	3415231.17	7.99917425643843	37.7541687195875	0.332252975017217	0.999301895888324	0.827387374020145	0.995616014216585	0.0102357670858273	0	10324270	Pierini
Pieris_rapae	LR990590.1	10995054	M18,M3,M4,M7	20.47866	2299.81004868647	8.17237	NA	43.1818181818182	0.329909442918607	0.441655904343404	0.446029848945982	0.443172524968846	230	58	281	Papilionoidea	256370197	fusion	M18,M3,M4,M7	4.28874109731249	10.995054	40.4217926186292	569	1.006447430326	0.329909442918607	3627372.14	7.99917425643843	37.7541687195875	0.332252975017217	1.02165170278947	1.07065773104038	0.992946542921132	0.00890450061808205	0	10995054	Pierini
Pieris_rapae	LR990605.1	5389141	M17,M23	40.78979	2299.81004868647	7.25928	NA	43.1818181818182	0.346370274594782	0.436368335985293	0.451665887801193	0.443172524968846	93	21	108	Papilionoidea	256370197	fusion	M17,M23	2.10209340362601	5.389141	41.8918918918919	222	1.01916491288115	0.346370274594782	1866638.248	7.99917425643843	37.7541687195875	0.332252975017217	0.907503670664144	1.10959645815636	1.04248961074565	0.0177361560896288	0	5389141	Pierini
Pieris_rapae	LR990596.1	10419195	M13,M14,M6	20.74565	2299.81004868647	8.51019	NA	43.1818181818182	0.329435816778552	0.441334080475751	0.435925541499779	0.443172524968846	211	83	267	Papilionoidea	256370197	fusion	M13,M14,M6	4.06412099453198	10.419195	37.6114081996435	561	0.983647489271641	0.329435816778552	3432456.015	7.99917425643843	37.7541687195875	0.332252975017217	1.06388356187518	0.996218681942004	0.991521044353269	0.00902059281454518	0	10419195	Pierini
Pieris_rapae	LR990599.1	9910546	M18,M7,M8	23.20412	2299.81004868647	6.56214	NA	43.1818181818182	0.330557907707608	0.449931401797774	0.45465055727664	0.443172524968846	162	46	197	Papilionoidea	256370197	fusion	M18,M7,M8	3.86571688752106	9.910546	40	405	1.02589969292117	0.330557907707608	3276009.35	7.99917425643843	37.7541687195875	0.332252975017217	0.820352175065847	1.05948565036865	0.994898262959055	0.0100895810996447	0	9910546	Pierini
Pieris_rapae	LR990603.1	8441140	M15	24.16456	2299.81004868647	6.92542	NA	43.1818181818182	0.330996256429819	0.44428414382065	0.455771150327198	0.443172524968846	158	39	172	Papilionoidea	256370197	split	M15	3.29255900209025	8.44114	42.8184281842818	369	1.02842826359607	0.330996256429819	2793985.74	7.99917425643843	37.7541687195875	0.332252975017217	0.865766862676584	1.13413775581468	0.996217585147783	0.010507198198304	0	8441140	Pierini
Pieris_rapae	LR990585.1	11709868	M10,M14,M16	19.64189	2299.81004868647	8.85065	NA	43.1818181818182	0.328457606866277	0.434108266049242	0.436470521320104	0.443172524968846	250	85	313	Papilionoidea	256370197	fusion	M10,M14,M16	4.56756211799455	11.709868	38.5802469135802	648	0.98487721311421	0.328457606866277	3846195.22	7.99917425643843	37.7541687195875	0.332252975017217	1.10644545502634	1.02188044981544	0.988576872334271	0.00854065752570234	0	11709868	Pierini
Pieris_rapae	LR990593.1	10651053	M11,M24,M3	19.9803	2299.81004868647	8.363	NA	43.1818181818182	0.331829079716344	0.446592884839215	0.458049451731007	0.443172524968846	238	52	243	Papilionoidea	256370197	fusion	M11,M24,M3	4.15455974393155	10.651053	44.6529080675422	533	1.0335691540517	0.331829079716344	3534329.115	7.99917425643843	37.7541687195875	0.332252975017217	1.04548291259798	1.18272788361979	0.998724179066112	0.0086878044608126	0	10651053	Pierini
Pieris_rapae	LR990587.1	11344803	M19,M22	21.33722	2299.81004868647	8.19331	NA	43.1818181818182	0.330194238895114	0.436025041046266	0.438744386767122	0.443172524968846	204	58	291	Papilionoidea	256370197	fusion	M19,M22	4.42516452097589	11.344803	36.8896925858951	553	0.990008094021544	0.330194238895114	3745988.592	7.99917425643843	37.7541687195875	0.332252975017217	1.02426947299033	0.977102498531669	0.993803708990125	0.0092778184059969	0	11344803	Pierini
Pieris_rapae	LR990592.1	10887355	M1,M17,M5,M7,M9	20.02151	2299.81004868647	8.50262	NA	43.1818181818182	0.329862118944408	0.440676569641442	0.441162993767398	0.443172524968846	195	74	252	Papilionoidea	256370197	fusion	M1,M17,M5,M7,M9	4.24673192414795	10.887355	37.4280230326296	521	0.995465578102819	0.329862118944408	3591325.99	7.99917425643843	37.7541687195875	0.332252975017217	1.06293721419512	0.991361333118461	0.992804109360692	0.00870572333199222	0	10887355	Pierini
Pieris_rapae	LR990591.1	10903787	M16,M27,M5	19.68378	2299.81004868647	7.71324	NA	43.1818181818182	0.327144914973119	0.434389904184607	0.431856054500084	0.443172524968846	207	32	277	Papilionoidea	256370197	fusion	M16,M27,M5	4.25314140551212	10.903787	40.1162790697674	516	0.974464864513978	0.327144914973119	3567118.471	7.99917425643843	37.7541687195875	0.332252975017217	0.964254528371064	1.06256555051507	0.984625991554076	0.00855887207347507	0	10903787	Pierini
Pieris_rapae	LR990582.1	12960541	M10,M11,M2	19.16703	2299.81004868647	9.55109	NA	43.1818181818182	0.331885559406818	0.433233910880807	0.426656665741722	0.443172524968846	296	69	338	Papilionoidea	256370197	fusion	M10,M11,M2	5.05540080386177	12.960541	42.1052631578947	703	0.962732664376509	0.331885559406818	4301416.4	7.99917425643843	37.7541687195875	0.332252975017217	1.19400949320643	1.11524805301963	0.998894169087937	0.00833417960363603	0	12960541	Pierini
Pieris_rapae	LR990584.1	11917745	M12,M15,M20,M24	21.61188	2299.81004868647	8.04016	NA	43.1818181818182	0.33073178818644	0.450578147200891	0.460942860404925	0.443172524968846	220	61	324	Papilionoidea	256370197	fusion	M12,M15,M20,M24	4.64864681599476	11.917745	36.3636363636364	605	1.04009800796502	0.33073178818644	3941577.115	7.99917425643843	37.7541687195875	0.332252975017217	1.00512374680781	0.963168773062412	0.995421600571978	0.00939724566050293	0	11917745	Pierini
Pieris_rapae	LR990586.1	11405383	M4,M6	22.08107	2299.81004868647	7.87187	NA	43.1818181818182	0.334293239779848	0.447142111724361	0.438795375710046	0.443172524968846	232	48	278	Papilionoidea	256370197	fusion	M4,M6	4.44879441271405	11.405383	41.5770609318996	558	0.990123148407931	0.334293239779848	3812742.434	7.99917425643843	37.7541687195875	0.332252975017217	0.984085325265171	1.10125748604627	1.00614069674628	0.00960125816156491	0	11405383	Pierini
Pieris_rapae	LR990600.1	9383040	M26,M28,M8	23.51262	2299.81004868647	6.53338	NA	43.1818181818182	0.330182286337903	0.432326126979135	0.441745396106828	0.443172524968846	104	54	177	Papilionoidea	256370197	fusion	M26,M28,M8	3.65995740136674	9.38304	31.044776119403	335	0.996779744272011	0.330182286337903	3098113.6	7.99917425643843	37.7541687195875	0.332252975017217	0.816756803959029	0.822287370435372	0.993767734723199	0.0102237226128432	0	9383040	Pierini
Pieris_rapae	LR990601.1	9221942	M17,M18,M21,M9	23.1642	2299.81004868647	5.92673	NA	43.1818181818182	0.328305647552327	0.428618087823902	0.446466864482174	0.443172524968846	125	48	159	Papilionoidea	256370197	fusion	M17,M18,M21,M9	3.59711936407335	9.221942	37.6506024096386	332	1.00743353734205	0.328305647552327	3027615.64	7.99917425643843	37.7541687195875	0.332252975017217	0.740917726005237	0.997256824518687	0.988119512053472	0.010072223144355	0	9221942	Pierini
Pieris_rapae	LR990588.1	11079889	M13,M21,M23	19.77411	2299.81004868647	7.15006	NA	43.1818181818182	0.328379327446331	0.436910437689931	0.437639246616321	0.443172524968846	206	67	235	Papilionoidea	256370197	fusion	M13,M21,M23	4.32183191714753	11.079889	40.5511811023622	508	0.987514392159321	0.328379327446331	3638406.498	7.99917425643843	37.7541687195875	0.332252975017217	0.893849761335679	1.07408486208633	0.988341270471136	0.00859814923032182	0	11079889	Pierini
Pieris_rapae	LR990589.1	10995687	M12,M26,M3	20.44394	2299.81004868647	7.99699	NA	43.1818181818182	0.330921405365577	0.44129182035396	0.438558522969384	0.443172524968846	205	46	232	Papilionoidea	256370197	fusion	M12,M26,M3	4.28898800588744	10.995687	42.4430641821946	483	0.989588700247638	0.330921405365577	3638708.195	7.99917425643843	37.7541687195875	0.332252975017217	0.999726939760479	1.12419543646777	0.995992301794825	0.00888940371909257	0	10995687	Pierini
Pieris_rapae	LR990594.1	10479659	M1,M17,M20,M9	21.82829	2299.81004868647	8.63044	NA	43.1818181818182	0.331688800847432	0.437064038551567	0.430840944137017	0.443172524968846	238	44	264	Papilionoidea	256370197	fusion	M1,M17,M20,M9	4.08770563920111	10.479659	43.5897435897436	546	0.972174311048061	0.331688800847432	3475985.527	7.99917425643843	37.7541687195875	0.332252975017217	1.07891636353008	1.15456769591456	0.998301974061314	0.00949134473626078	0	10479659	Pierini
Pieris_rapae	LR990602.1	8925860	M19,M2,M5	24.0207	2299.81004868647	7.6235	NA	43.1818181818182	0.331554761109854	0.443905707270228	0.448262472247008	0.443172524968846	148	43	208	Papilionoidea	256370197	fusion	M19,M2,M5	3.48162934087069	8.92586	37.0927318295739	399	1.0114852500807	0.331554761109854	2959411.38	7.99917425643843	37.7541687195875	0.332252975017217	0.953035870404241	0.982480427660154	0.997898547312249	0.0104446452061201	0	8925860	Pierini
Pieris_rapae	LR990595.1	10422527	M10,M21,M28,M4,M7	20.35515	2299.81004868647	8.54863	NA	43.1818181818182	0.328482521465284	0.445456673412031	0.451074856616179	0.443172524968846	189	65	230	Papilionoidea	256370197	fusion	M10,M21,M28,M4,M7	4.06542067758367	10.422527	39.0495867768595	484	1.01783127608799	0.328482521465284	3423617.949	7.99917425643843	37.7541687195875	0.332252975017217	1.06868905788861	1.0343119210727	0.988651859169243	0.00885079618276551	0	10422527	Pierini
Pieris_rapae	LR990606.1	5224272	M30	40.43359	2299.81004868647	8.89653	47.6190476190476	43.1818181818182	0.349161498482468	0.452836236426056	0.478898035175083	0.443172524968846	62	70	220	Papilionoidea	256370197	ancestral	M30	2.03778444652831	5.224272	17.6136363636364	352	1.08061309804517	0.349161498482468	1824114.64	7.99917425643843	37.7541687195875	0.332252975017217	1.11218104704236	0.466534874452106	1.05089051035397	0.0175812737330605	0	5224272	Pierini
Pieris_rapae	LR990604.1	7586539	M31,M8	28.17179	2299.81004868647	9.56803	NA	43.1818181818182	0.334464895784494	0.428951578002462	0.428914927837642	0.443172524968846	138	58	253	Papilionoidea	256370197	fusion	M31,M8	2.95921253280466	7.586539	30.7349665924276	449	0.967828336984098	0.334464895784494	2537430.976	7.99917425643843	37.7541687195875	0.332252975017217	1.19612721179299	0.814081401730925	1.00665733923726	0.0122496160133269	0	7586539	Pierini
