species	chr	repeat_density	midpos	assigned_merian	genome_size	prop_midpos	plot_colour
Dendrolimus_punctatus	CM022556.1	56.397	1.25	M31	614.070971	0.203559532860575	M31
Dendrolimus_punctatus	CM022556.1	75.824	5.05	M31	614.070971	0.822380512756725	M31
Dendrolimus_punctatus	CM022556.1	65.973	3.25	M31	614.070971	0.529254785437496	M31
Dendrolimus_punctatus	CM022556.1	61.966	1.75	M31	614.070971	0.284983346004806	M31
Dendrolimus_punctatus	CM022556.1	73.511	1.35	M31	614.070971	0.219844295489422	M31
Dendrolimus_punctatus	CM022556.1	63.387	3.15	M31	614.070971	0.51297002280865	M31
Dendrolimus_punctatus	CM022556.1	47.741	2.95	M31	614.070971	0.480400497550958	M31
Dendrolimus_punctatus	CM022556.1	55.308	4.45	M31	614.070971	0.724671936983649	M31
Dendrolimus_punctatus	CM022556.1	55.752	4.55	M31	614.070971	0.740956699612495	M31
Dendrolimus_punctatus	CM022556.1	59.243	3.55	M31	614.070971	0.578109073324034	M31
Dendrolimus_punctatus	CM022556.1	61.319	1.15	M31	614.070971	0.187274770231729	M31
Dendrolimus_punctatus	CM022556.1	60.339	4.35	M31	614.070971	0.708387174354803	M31
Dendrolimus_punctatus	CM022556.1	82.724	0.75	M31	614.070971	0.122135719716345	M31
Dendrolimus_punctatus	CM022556.1	84.294	0.85	M31	614.070971	0.138420482345191	M31
Dendrolimus_punctatus	CM022556.1	54.063	1.65	M31	614.070971	0.26869858337596	M31
Dendrolimus_punctatus	CM022556.1	65.57	0.55	M31	614.070971	0.0895661944586532	M31
Dendrolimus_punctatus	CM022533.1	34.998	5.75	MZ	614.070971	0.936373851158647	MZ
Dendrolimus_punctatus	CM022533.1	35.506	5.45	MZ	614.070971	0.887519563272109	MZ
Dendrolimus_punctatus	CM022533.1	42.965	7.25	MZ	614.070971	1.18064529059134	MZ
Dendrolimus_punctatus	CM022533.1	31.961	7.15	MZ	614.070971	1.16436052796249	MZ
Dendrolimus_punctatus	CM022533.1	32.507	5.95	MZ	614.070971	0.968943376416339	MZ
Dendrolimus_punctatus	CM022533.1	47.578	19.35	MZ	614.070971	3.15110156868171	MZ
Dendrolimus_punctatus	CM022533.1	37.122	6.05	MZ	614.070971	0.985228139045185	MZ
Dendrolimus_punctatus	CM022533.1	41.91	18.15	MZ	614.070971	2.95568441713556	MZ
Dendrolimus_punctatus	CM022533.1	36.908	6.75	MZ	614.070971	1.09922147744711	MZ
Dendrolimus_punctatus	CM022533.1	40.223	18.95	MZ	614.070971	3.08596251816632	MZ
Dendrolimus_punctatus	CM022533.1	38	18.85	MZ	614.070971	3.06967775553748	MZ
Dendrolimus_punctatus	CM022533.1	36.737	6.15	MZ	614.070971	1.00151290167403	MZ
Dendrolimus_punctatus	CM022533.1	54.298	23.15	MZ	614.070971	3.76992254857786	MZ
Dendrolimus_punctatus	CM022533.1	37.157	5.85	MZ	614.070971	0.952658613787493	MZ
Dendrolimus_punctatus	CM022533.1	47.149	5.55	MZ	614.070971	0.903804325900955	MZ
Dendrolimus_punctatus	CM022533.1	26.647	10.65	MZ	614.070971	1.7343272199721	MZ
Dendrolimus_punctatus	CM022533.1	34.839	8.05	MZ	614.070971	1.31092339162211	MZ
Dendrolimus_punctatus	CM022533.1	41.885	10.35	MZ	614.070971	1.68547293208557	MZ
Dendrolimus_punctatus	CM022533.1	36.688	6.85	MZ	614.070971	1.11550624007595	MZ
Dendrolimus_punctatus	CM022533.1	43.041	19.25	MZ	614.070971	3.13481680605286	MZ
Dendrolimus_punctatus	CM022533.1	52.612	5.65	MZ	614.070971	0.920089088529801	MZ
Dendrolimus_punctatus	CM022533.1	57.169	22.55	MZ	614.070971	3.67221397280478	MZ
Dendrolimus_punctatus	CM022533.1	30.068	19.15	MZ	614.070971	3.11853204342402	MZ
Dendrolimus_punctatus	CM022533.1	48.463	5.25	MZ	614.070971	0.854950038014417	MZ
Dendrolimus_punctatus	CM022533.1	36.451	10.45	MZ	614.070971	1.70175769471441	MZ
Dendrolimus_punctatus	CM022533.1	27.711	10.55	MZ	614.070971	1.71804245734326	MZ
Dendrolimus_punctatus	CM022533.1	50.151	20.25	MZ	614.070971	3.29766443234132	MZ
Dendrolimus_punctatus	CM022533.1	42.326	19.85	MZ	614.070971	3.23252538182594	MZ
Dendrolimus_punctatus	CM022533.1	42.452	18.25	MZ	614.070971	2.9719691797644	MZ
Dendrolimus_punctatus	CM022533.1	45.306	19.05	MZ	614.070971	3.10224728079517	MZ
Dendrolimus_punctatus	CM022533.1	43	5.15	MZ	614.070971	0.838665275385571	MZ
Dendrolimus_punctatus	CM022533.1	40.087	6.95	MZ	614.070971	1.1317910027048	MZ
Dendrolimus_punctatus	CM022533.1	29.446	8.15	MZ	614.070971	1.32720815425095	MZ
Dendrolimus_punctatus	CM022533.1	45.51	18.35	MZ	614.070971	2.98825394239325	MZ
Dendrolimus_punctatus	CM022533.1	39.569	6.65	MZ	614.070971	1.08293671481826	MZ
Dendrolimus_punctatus	CM022533.1	41.136	18.45	MZ	614.070971	3.00453870502209	MZ
Dendrolimus_punctatus	CM022533.1	40.324	7.05	MZ	614.070971	1.14807576533365	MZ
Dendrolimus_punctatus	CM022533.1	47.105	22.75	MZ	614.070971	3.70478349806247	MZ
Dendrolimus_punctatus	CM022533.1	51.036	23.05	MZ	614.070971	3.75363778594901	MZ
Dendrolimus_punctatus	CM022533.1	48.107	14.45	MZ	614.070971	2.35314819986825	MZ
Dendrolimus_punctatus	CM022533.1	42.71	22.65	MZ	614.070971	3.68849873543363	MZ
Dendrolimus_punctatus	CM022533.1	29.224	18.55	MZ	614.070971	3.02082346765094	MZ
Dendrolimus_punctatus	CM022533.1	48.147	20.35	MZ	614.070971	3.31394919497017	MZ
Dendrolimus_punctatus	CM022533.1	28.035	7.95	MZ	614.070971	1.29463862899326	MZ
Dendrolimus_punctatus	CM022533.1	63.361	22.95	MZ	614.070971	3.73735302332017	MZ
Dendrolimus_punctatus	CM022533.1	37.158	6.45	MZ	614.070971	1.05036718956057	MZ
Dendrolimus_punctatus	CM022533.1	36.486	11.85	MZ	614.070971	1.92974437151826	MZ
Dendrolimus_punctatus	CM022533.1	41.992	15.05	MZ	614.070971	2.45085677564133	MZ
Dendrolimus_punctatus	CM022533.1	50.714	7.45	MZ	614.070971	1.21321481584903	MZ
Dendrolimus_punctatus	CM022533.1	35.847	18.75	MZ	614.070971	3.05339299290863	MZ
Dendrolimus_punctatus	CM022533.1	48.741	19.75	MZ	614.070971	3.21624061919709	MZ
Dendrolimus_punctatus	CM022533.1	39.321	14.65	MZ	614.070971	2.38571772512594	MZ
Dendrolimus_punctatus	CM022533.1	39.821	11.05	MZ	614.070971	1.79946627048749	MZ
Dendrolimus_punctatus	CM022533.1	36.301	7.55	MZ	614.070971	1.22949957847788	MZ
Dendrolimus_punctatus	CM022533.1	33.037	10.25	MZ	614.070971	1.66918816945672	MZ
Dendrolimus_punctatus	CM022533.1	33.718	14.75	MZ	614.070971	2.40200248775479	MZ
Dendrolimus_punctatus	CM022533.1	55.119	1.05	MZ	614.070971	0.170990007602883	MZ
Dendrolimus_punctatus	CM022533.1	46.735	5.35	MZ	614.070971	0.871234800643263	MZ
Dendrolimus_punctatus	CM022533.1	40.94	20.05	MZ	614.070971	3.26509490708363	MZ
Dendrolimus_punctatus	CM022533.1	38.633	14.85	MZ	614.070971	2.41828725038364	MZ
Dendrolimus_punctatus	CM022533.1	32.19	16.25	MZ	614.070971	2.64627392718748	MZ
Dendrolimus_punctatus	CM022533.1	38.651	7.35	MZ	614.070971	1.19693005322018	MZ
Dendrolimus_punctatus	CM022533.1	39.157	10.15	MZ	614.070971	1.65290340682787	MZ
Dendrolimus_punctatus	CM022533.1	55.878	22.85	MZ	614.070971	3.72106826069132	MZ
Dendrolimus_punctatus	CM022533.1	29.126	11.55	MZ	614.070971	1.88089008363172	MZ
Dendrolimus_punctatus	CM022533.1	33.342	10.05	MZ	614.070971	1.63661864419903	MZ
Dendrolimus_punctatus	CM022533.1	41.178	9.85	MZ	614.070971	1.60404911894134	MZ
Dendrolimus_punctatus	CM022533.1	42.132	19.65	MZ	614.070971	3.19995585656825	MZ
Dendrolimus_punctatus	CM022533.1	49.627	7.85	MZ	614.070971	1.27835386636441	MZ
Dendrolimus_punctatus	CM022533.1	48.028	19.95	MZ	614.070971	3.24881014445478	MZ
Dendrolimus_punctatus	CM022533.1	38.754	7.65	MZ	614.070971	1.24578434110672	MZ
Dendrolimus_punctatus	CM022533.1	46.248	1.15	MZ	614.070971	0.187274770231729	MZ
Dendrolimus_punctatus	CM022533.1	45.653	20.15	MZ	614.070971	3.28137966971248	MZ
Dendrolimus_punctatus	CM022533.1	55.77	16.35	MZ	614.070971	2.66255868981633	MZ
Dendrolimus_punctatus	CM022533.1	33.255	6.35	MZ	614.070971	1.03408242693172	MZ
Dendrolimus_punctatus	CM022533.1	31.652	18.65	MZ	614.070971	3.03710823027979	MZ
Dendrolimus_punctatus	CM022533.1	39.172	12.15	MZ	614.070971	1.97859865940479	MZ
Dendrolimus_punctatus	CM022533.1	30.401	14.55	MZ	614.070971	2.3694329624971	MZ
Dendrolimus_punctatus	CM022533.1	30.274	11.65	MZ	614.070971	1.89717484626056	MZ
Dendrolimus_punctatus	CM022533.1	33.124	11.45	MZ	614.070971	1.86460532100287	MZ
Dendrolimus_punctatus	CM022533.1	61.206	0.85	MZ	614.070971	0.138420482345191	MZ
Dendrolimus_punctatus	CM022533.1	62.137	0.95	MZ	614.070971	0.154705244974037	MZ
Dendrolimus_punctatus	CM022533.1	54.018	17.95	MZ	614.070971	2.92311489187786	MZ
Dendrolimus_punctatus	CM022533.1	42.126	4.75	MZ	614.070971	0.773526224870187	MZ
Dendrolimus_punctatus	CM022533.1	40.366	7.75	MZ	614.070971	1.26206910373557	MZ
Dendrolimus_punctatus	CM022533.1	51.192	5.05	MZ	614.070971	0.822380512756725	MZ
Dendrolimus_punctatus	CM022533.1	31.589	18.05	MZ	614.070971	2.93939965450671	MZ
Dendrolimus_punctatus	CM022533.1	31.657	14.95	MZ	614.070971	2.43457201301248	MZ
Dendrolimus_punctatus	CM022533.1	35.509	19.55	MZ	614.070971	3.1836710939394	MZ
Dendrolimus_punctatus	CM022533.1	34.503	6.55	MZ	614.070971	1.06665195218942	MZ
Dendrolimus_punctatus	CM022533.1	29.664	11.25	MZ	614.070971	1.83203579574518	MZ
Dendrolimus_punctatus	CM022533.1	46.45	14.35	MZ	614.070971	2.33686343723941	MZ
Dendrolimus_punctatus	CM022533.1	51.059	14.25	MZ	614.070971	2.32057867461056	MZ
Dendrolimus_punctatus	CM022533.1	9.96016	23.5016315	MZ	614.070971	3.82718490368111	MZ
Dendrolimus_punctatus	CM022533.1	36.534	12.25	MZ	614.070971	1.99488342203364	MZ
Dendrolimus_punctatus	CM022533.1	52.387	23.35	MZ	614.070971	3.80249207383555	MZ
Dendrolimus_punctatus	CM022533.1	35.147	15.25	MZ	614.070971	2.48342630089902	MZ
Dendrolimus_punctatus	CM022533.1	46.658	12.65	MZ	614.070971	2.06002247254902	MZ
Dendrolimus_punctatus	CM022533.1	34.056	12.75	MZ	614.070971	2.07630723517787	MZ
Dendrolimus_punctatus	CM022533.1	45.618	12.45	MZ	614.070971	2.02745294729133	MZ
Dendrolimus_punctatus	CM022533.1	56.851	2.65	MZ	614.070971	0.43154620966442	MZ
Dendrolimus_punctatus	CM022533.1	37.675	19.45	MZ	614.070971	3.16738633131055	MZ
Dendrolimus_punctatus	CM022533.1	51.263	1.25	MZ	614.070971	0.203559532860575	MZ
Dendrolimus_punctatus	CM022533.1	57.508	22.45	MZ	614.070971	3.65592921017594	MZ
Dendrolimus_punctatus	CM022533.1	30.412	12.05	MZ	614.070971	1.96231389677595	MZ
Dendrolimus_punctatus	CM022533.1	44.871	23.25	MZ	614.070971	3.7862073112067	MZ
Dendrolimus_punctatus	CM022533.1	45.133	17.85	MZ	614.070971	2.90683012924902	MZ
Dendrolimus_punctatus	CM022533.1	39.484	9.55	MZ	614.070971	1.5551948310548	MZ
Dendrolimus_punctatus	CM022533.1	43.997	22.35	MZ	614.070971	3.63964444754709	MZ
Dendrolimus_punctatus	CM022533.1	45.54	4.65	MZ	614.070971	0.757241462241341	MZ
Dendrolimus_punctatus	CM022533.1	46.605	1.55	MZ	614.070971	0.252413820747114	MZ
Dendrolimus_punctatus	CM022533.1	51.262	12.55	MZ	614.070971	2.04373770992018	MZ
Dendrolimus_punctatus	CM022533.1	41.736	1.65	MZ	614.070971	0.26869858337596	MZ
Dendrolimus_punctatus	CM022533.1	43.508	12.35	MZ	614.070971	2.01116818466249	MZ
Dendrolimus_punctatus	CM022533.1	45.258	11.95	MZ	614.070971	1.9460291341471	MZ
Dendrolimus_punctatus	CM022533.1	49.389	3.45	MZ	614.070971	0.561824310695188	MZ
Dendrolimus_punctatus	CM022533.1	43.178	6.25	MZ	614.070971	1.01779766430288	MZ
Dendrolimus_punctatus	CM022533.1	52.425	3.25	MZ	614.070971	0.529254785437496	MZ
Dendrolimus_punctatus	CM022533.1	45.604	21.15	MZ	614.070971	3.44422729600094	MZ
Dendrolimus_punctatus	CM022533.1	38.073	11.35	MZ	614.070971	1.84832055837403	MZ
Dendrolimus_punctatus	CM022533.1	44.514	11.15	MZ	614.070971	1.81575103311633	MZ
Dendrolimus_punctatus	CM022533.1	54.262	23.45	MZ	614.070971	3.8187768364644	MZ
Dendrolimus_punctatus	CM022533.1	41.012	10.75	MZ	614.070971	1.75061198260095	MZ
Dendrolimus_punctatus	CM022533.1	28.339	4.95	MZ	614.070971	0.806095750127879	MZ
Dendrolimus_punctatus	CM022533.1	51.797	1.45	MZ	614.070971	0.236129058118268	MZ
Dendrolimus_punctatus	CM022533.1	60.841	21.55	MZ	614.070971	3.50936634651632	MZ
Dendrolimus_punctatus	CM022533.1	62.525	1.75	MZ	614.070971	0.284983346004806	MZ
Dendrolimus_punctatus	CM022533.1	53.03	2.95	MZ	614.070971	0.480400497550958	MZ
Dendrolimus_punctatus	CM022533.1	37.434	16.15	MZ	614.070971	2.62998916455863	MZ
Dendrolimus_punctatus	CM022533.1	48.022	15.95	MZ	614.070971	2.59741963930094	MZ
Dendrolimus_punctatus	CM022533.1	54.273	0.75	MZ	614.070971	0.122135719716345	MZ
Dendrolimus_punctatus	CM022533.1	38.253	9.95	MZ	614.070971	1.62033388157018	MZ
Dendrolimus_punctatus	CM022533.1	34.525	9.75	MZ	614.070971	1.58776435631249	MZ
Dendrolimus_punctatus	CM022533.1	41.219	17.55	MZ	614.070971	2.85797584136248	MZ
Dendrolimus_punctatus	CM022533.1	45.587	17.75	MZ	614.070971	2.89054536662017	MZ
Dendrolimus_punctatus	CM022533.1	45.745	4.85	MZ	614.070971	0.789810987499033	MZ
Dendrolimus_punctatus	CM022533.1	40.866	15.35	MZ	614.070971	2.49971106352787	MZ
Dendrolimus_punctatus	CM022533.1	43.719	13.45	MZ	614.070971	2.19030057357979	MZ
Dendrolimus_punctatus	CM022533.1	43.501	12.95	MZ	614.070971	2.10887676043556	MZ
Dendrolimus_punctatus	CM022533.1	44.563	13.55	MZ	614.070971	2.20658533620864	MZ
Dendrolimus_punctatus	CM022533.1	54.457	3.05	MZ	614.070971	0.496685260179804	MZ
Dendrolimus_punctatus	CM022533.1	29.058	14.05	MZ	614.070971	2.28800914935287	MZ
Dendrolimus_punctatus	CM022533.1	66.094	1.85	MZ	614.070971	0.301268108633652	MZ
Dendrolimus_punctatus	CM022533.1	58.237	2.75	MZ	614.070971	0.447830972293266	MZ
Dendrolimus_punctatus	CM022533.1	39.001	11.75	MZ	614.070971	1.91345960888941	MZ
Dendrolimus_punctatus	CM022533.1	49.326	21.05	MZ	614.070971	3.42794253337209	MZ
Dendrolimus_punctatus	CM022533.1	29.161	15.15	MZ	614.070971	2.46714153827017	MZ
Dendrolimus_punctatus	CM022533.1	40.069	10.85	MZ	614.070971	1.7668967452298	MZ
Dendrolimus_punctatus	CM022533.1	40.007	10.95	MZ	614.070971	1.78318150785864	MZ
Dendrolimus_punctatus	CM022533.1	39.392	4.55	MZ	614.070971	0.740956699612495	MZ
Dendrolimus_punctatus	CM022533.1	38.517	4.45	MZ	614.070971	0.724671936983649	MZ
Dendrolimus_punctatus	CM022533.1	49.082	21.45	MZ	614.070971	3.49308158388748	MZ
Dendrolimus_punctatus	CM022533.1	25.981	20.55	MZ	614.070971	3.34651872022786	MZ
Dendrolimus_punctatus	CM022533.1	39.005	12.85	MZ	614.070971	2.09259199780672	MZ
Dendrolimus_punctatus	CM022533.1	35.946	15.75	MZ	614.070971	2.56485011404325	MZ
Dendrolimus_punctatus	CM022533.1	47.629	0.15	MZ	614.070971	0.0244271439432691	MZ
Dendrolimus_punctatus	CM022533.1	64.805	0.65	MZ	614.070971	0.105850957087499	MZ
Dendrolimus_punctatus	CM022533.1	52.155	3.35	MZ	614.070971	0.545539548066342	MZ
Dendrolimus_punctatus	CM022533.1	49.262	0.55	MZ	614.070971	0.0895661944586532	MZ
Dendrolimus_punctatus	CM022533.1	51.871	21.35	MZ	614.070971	3.47679682125863	MZ
Dendrolimus_punctatus	CM022533.1	42.661	17.45	MZ	614.070971	2.84169107873363	MZ
Dendrolimus_punctatus	CM022533.1	34.593	17.65	MZ	614.070971	2.87426060399133	MZ
Dendrolimus_punctatus	CM022533.1	42.674	21.25	MZ	614.070971	3.46051205862978	MZ
Dendrolimus_punctatus	CM022533.1	46.182	20.95	MZ	614.070971	3.41165777074325	MZ
Dendrolimus_punctatus	CM022533.1	44.651	8.35	MZ	614.070971	1.35977767950864	MZ
Dendrolimus_punctatus	CM022533.1	42.808	13.35	MZ	614.070971	2.17401581095095	MZ
Dendrolimus_punctatus	CM022533.1	39.125	13.05	MZ	614.070971	2.12516152306441	MZ
Dendrolimus_punctatus	CM022533.1	31.066	15.85	MZ	614.070971	2.5811348766721	MZ
Dendrolimus_punctatus	CM022533.1	28.683	15.55	MZ	614.070971	2.53228058878556	MZ
Dendrolimus_punctatus	CM022533.1	38.675	15.65	MZ	614.070971	2.54856535141441	MZ
Dendrolimus_punctatus	CM022533.1	42.535	9.45	MZ	614.070971	1.53891006842595	MZ
Dendrolimus_punctatus	CM022533.1	57.929	2.85	MZ	614.070971	0.464115734922112	MZ
Dendrolimus_punctatus	CM022533.1	59.668	22.05	MZ	614.070971	3.59079015966055	MZ
Dendrolimus_punctatus	CM022533.1	32.234	8.45	MZ	614.070971	1.37606244213749	MZ
Dendrolimus_punctatus	CM022533.1	51.538	1.35	MZ	614.070971	0.219844295489422	MZ
Dendrolimus_punctatus	CM022533.1	31.496	20.65	MZ	614.070971	3.36280348285671	MZ
Dendrolimus_punctatus	CM022533.1	35.259	17.25	MZ	614.070971	2.80912155347594	MZ
Dendrolimus_punctatus	CM022533.1	39.593	16.65	MZ	614.070971	2.71141297770287	MZ
Dendrolimus_punctatus	CM022533.1	40.007	13.25	MZ	614.070971	2.1577310483221	MZ
Dendrolimus_punctatus	CM022533.1	43.294	20.85	MZ	614.070971	3.3953730081144	MZ
Dendrolimus_punctatus	CM022533.1	38.028	8.85	MZ	614.070971	1.44120149265287	MZ
Dendrolimus_punctatus	CM022533.1	39.298	14.15	MZ	614.070971	2.30429391198171	MZ
Dendrolimus_punctatus	CM022533.1	35.581	9.25	MZ	614.070971	1.50634054316826	MZ
Dendrolimus_punctatus	CM022533.1	36.713	9.65	MZ	614.070971	1.57147959368364	MZ
Dendrolimus_punctatus	CM022533.1	37.52	9.35	MZ	614.070971	1.5226253057971	MZ
Dendrolimus_punctatus	CM022533.1	37.37	16.55	MZ	614.070971	2.69512821507402	MZ
Dendrolimus_punctatus	CM022533.1	44.209	17.35	MZ	614.070971	2.82540631610479	MZ
Dendrolimus_punctatus	CM022533.1	39.552	8.55	MZ	614.070971	1.39234720476634	MZ
Dendrolimus_punctatus	CM022533.1	60.274	4.25	MZ	614.070971	0.692102411725957	MZ
Dendrolimus_punctatus	CM022533.1	48.901	20.75	MZ	614.070971	3.37908824548555	MZ
Dendrolimus_punctatus	CM022533.1	44.122	2.05	MZ	614.070971	0.333837633891344	MZ
Dendrolimus_punctatus	CM022533.1	41.898	2.45	MZ	614.070971	0.398976684406728	MZ
Dendrolimus_punctatus	CM022533.1	37.318	20.45	MZ	614.070971	3.33023395759901	MZ
Dendrolimus_punctatus	CM022533.1	49.008	16.75	MZ	614.070971	2.72769774033171	MZ
Dendrolimus_punctatus	CM022533.1	39.97	8.75	MZ	614.070971	1.42491673002403	MZ
Dendrolimus_punctatus	CM022533.1	43.993	0.35	MZ	614.070971	0.0569966692009611	MZ
Dendrolimus_punctatus	CM022533.1	33.193	15.45	MZ	614.070971	2.51599582615671	MZ
Dendrolimus_punctatus	CM022533.1	42.931	0.45	MZ	614.070971	0.0732814318298072	MZ
Dendrolimus_punctatus	CM022533.1	43.588	22.25	MZ	614.070971	3.62335968491824	MZ
Dendrolimus_punctatus	CM022533.1	30.956	16.05	MZ	614.070971	2.61370440192979	MZ
Dendrolimus_punctatus	CM022533.1	37.168	8.25	MZ	614.070971	1.3434929168798	MZ
Dendrolimus_punctatus	CM022533.1	55.642	2.35	MZ	614.070971	0.382691921777882	MZ
Dendrolimus_punctatus	CM022533.1	50.676	3.55	MZ	614.070971	0.578109073324034	MZ
Dendrolimus_punctatus	CM022533.1	39.197	16.45	MZ	614.070971	2.67884345244517	MZ
Dendrolimus_punctatus	CM022533.1	41.525	1.95	MZ	614.070971	0.317552871262498	MZ
Dendrolimus_punctatus	CM022533.1	62.066	0.25	MZ	614.070971	0.0407119065721151	MZ
Dendrolimus_punctatus	CM022533.1	32.212	3.65	MZ	614.070971	0.59439383595288	MZ
Dendrolimus_punctatus	CM022533.1	60.673	2.25	MZ	614.070971	0.366407159149036	MZ
Dendrolimus_punctatus	CM022533.1	44.852	13.95	MZ	614.070971	2.27172438672402	MZ
Dendrolimus_punctatus	CM022533.1	47.326	4.35	MZ	614.070971	0.708387174354803	MZ
Dendrolimus_punctatus	CM022533.1	55.025	21.85	MZ	614.070971	3.55822063440286	MZ
Dendrolimus_punctatus	CM022533.1	55.251	3.85	MZ	614.070971	0.626963361210573	MZ
Dendrolimus_punctatus	CM022533.1	54.541	22.15	MZ	614.070971	3.6070749222894	MZ
Dendrolimus_punctatus	CM022533.1	45.285	3.75	MZ	614.070971	0.610678598581726	MZ
Dendrolimus_punctatus	CM022533.1	57.292	4.15	MZ	614.070971	0.675817649097111	MZ
Dendrolimus_punctatus	CM022533.1	27.047	13.15	MZ	614.070971	2.14144628569325	MZ
Dendrolimus_punctatus	CM022533.1	49.398	0.05	MZ	614.070971	0.00814238131442302	MZ
Dendrolimus_punctatus	CM022533.1	55.494	2.55	MZ	614.070971	0.415261447035574	MZ
Dendrolimus_punctatus	CM022533.1	33.89	13.85	MZ	614.070971	2.25543962409518	MZ
Dendrolimus_punctatus	CM022533.1	46.221	9.15	MZ	614.070971	1.49005578053941	MZ
Dendrolimus_punctatus	CM022533.1	46.007	16.85	MZ	614.070971	2.74398250296056	MZ
Dendrolimus_punctatus	CM022533.1	36.675	9.05	MZ	614.070971	1.47377101791057	MZ
Dendrolimus_punctatus	CM022533.1	54.239	2.15	MZ	614.070971	0.35012239652019	MZ
Dendrolimus_punctatus	CM022533.1	62.453	3.95	MZ	614.070971	0.643248123839419	MZ
Dendrolimus_punctatus	CM022533.1	53.199	3.15	MZ	614.070971	0.51297002280865	MZ
Dendrolimus_punctatus	CM022533.1	38.191	13.65	MZ	614.070971	2.22287009883748	MZ
Dendrolimus_punctatus	CM022533.1	61.433	21.95	MZ	614.070971	3.57450539703171	MZ
Dendrolimus_punctatus	CM022533.1	37.289	8.95	MZ	614.070971	1.45748625528172	MZ
Dendrolimus_punctatus	CM022533.1	59.372	21.65	MZ	614.070971	3.52565110914517	MZ
Dendrolimus_punctatus	CM022533.1	41.419	13.75	MZ	614.070971	2.23915486146633	MZ
Dendrolimus_punctatus	CM022533.1	50.549	17.15	MZ	614.070971	2.7928367908471	MZ
Dendrolimus_punctatus	CM022533.1	42.992	16.95	MZ	614.070971	2.7602672655894	MZ
Dendrolimus_punctatus	CM022533.1	55.888	4.05	MZ	614.070971	0.659532886468265	MZ
Dendrolimus_punctatus	CM022533.1	27.069	17.05	MZ	614.070971	2.77655202821825	MZ
Dendrolimus_punctatus	CM022533.1	58.212	21.75	MZ	614.070971	3.54193587177401	MZ
Dendrolimus_punctatus	CM022533.1	41.315	8.65	MZ	614.070971	1.40863196739518	MZ
